character_id,skill_name,skill_type,attack_name,level,raw_value,total_motion_value
Roccia,"Pero, Easy",Normal Attack,Stage 3 DMG,3,19.79%*2+59.37%,0.9895
Roccia,"Pero, Easy",Normal Attack,Stage 3 DMG,4,21.74%*2+65.22%,1.087
Roccia,"Pero, Easy",Normal Attack,Stage 3 DMG,5,23.14%*2+69.41%,1.1569
Roccia,"Pero, Easy",Normal Attack,Stage 3 DMG,6,24.74%*2+74.22%,1.237
Roccia,"Pero, Easy",Normal Attack,Stage 3 DMG,7,26.97%*2+80.91%,1.3485
Roccia,"Pero, Easy",Normal Attack,Stage 3 DMG,8,29.20%*2+87.60%,1.46
Roccia,"Pero, Easy",Normal Attack,Stage 3 DMG,9,31.43%*2+94.29%,1.5715
Roccia,"Pero, Easy",Normal Attack,Stage 3 DMG,10,33.80%*2+101.40%,1.69
Roccia,"Pero, Easy",Normal Attack,Stage 3 DMG,11,36.59%*2+109.76%,1.8294
Roccia,"Pero, Easy",Normal Attack,Stage 3 DMG,12,39.38%*2+118.13%,1.9689
Roccia,"Pero, Easy",Normal Attack,Stage 3 DMG,13,42.17%*2+126.49%,2.1083
Roccia,"Pero, Easy",Normal Attack,Stage 3 DMG,14,44.95%*2+134.85%,2.2475
Roccia,"Pero, Easy",Normal Attack,Stage 3 DMG,15,47.74%*2+143.22%,2.387
Roccia,"Pero, Easy",Normal Attack,Stage 3 DMG,16,50.53%*2+151.58%,2.5264
Roccia,"Pero, Easy",Normal Attack,Stage 3 DMG,17,53.32%*2+159.95%,2.6659
Roccia,"Pero, Easy",Normal Attack,Stage 3 DMG,18,56.11%*2+168.31%,2.8053
Roccia,"Pero, Easy",Normal Attack,Stage 3 DMG,19,58.89%*2+176.67%,2.9445
Roccia,"Pero, Easy",Normal Attack,Stage 3 DMG,20,61.68%*2+185.04%,3.084
Roccia,"Pero, Easy",Normal Attack,Stage 4 DMG,1,52.41%*2,1.0482
Roccia,"Pero, Easy",Normal Attack,Stage 4 DMG,2,56.70%*2,1.134
Roccia,"Pero, Easy",Normal Attack,Stage 4 DMG,3,61.00%*2,1.22
Roccia,"Pero, Easy",Normal Attack,Stage 4 DMG,4,67.02%*2,1.3404
Roccia,"Pero, Easy",Normal Attack,Stage 4 DMG,5,71.31%*2,1.4262
Roccia,"Pero, Easy",Normal Attack,Stage 4 DMG,6,76.26%*2,1.5252
Roccia,"Pero, Easy",Normal Attack,Stage 4 DMG,7,83.13%*2,1.6626
Roccia,"Pero, Easy",Normal Attack,Stage 4 DMG,8,90.01%*2,1.8002
Roccia,"Pero, Easy",Normal Attack,Stage 4 DMG,9,96.88%*2,1.9376
Roccia,"Pero, Easy",Normal Attack,Stage 4 DMG,10,104.19%*2,2.0838
Roccia,"Pero, Easy",Normal Attack,Stage 4 DMG,11,112.78%*2,2.2556
Roccia,"Pero, Easy",Normal Attack,Stage 4 DMG,12,121.37%*2,2.4274
Roccia,"Pero, Easy",Normal Attack,Stage 4 DMG,13,129.97%*2,2.5994
Roccia,"Pero, Easy",Normal Attack,Stage 4 DMG,14,138.56%*2,2.7712
Roccia,"Pero, Easy",Normal Attack,Stage 4 DMG,15,147.16%*2,2.9432
Roccia,"Pero, Easy",Normal Attack,Stage 4 DMG,16,155.75%*2,3.115
Roccia,"Pero, Easy",Normal Attack,Stage 4 DMG,17,164.34%*2,3.2868
Roccia,"Pero, Easy",Normal Attack,Stage 4 DMG,18,172.94%*2,3.4588
Roccia,"Pero, Easy",Normal Attack,Stage 4 DMG,19,181.53%*2,3.6306
Roccia,"Pero, Easy",Normal Attack,Stage 4 DMG,20,190.13%*2,3.8026
Roccia,"Pero, Easy",Normal Attack,Heavy Attack DMG,1,85.00%,0.85
Roccia,"Pero, Easy",Normal Attack,Heavy Attack DMG,2,91.97%,0.9197
Roccia,"Pero, Easy",Normal Attack,Heavy Attack DMG,3,98.94%,0.9894
Roccia,"Pero, Easy",Normal Attack,Heavy Attack DMG,4,108.70%,1.087
Roccia,"Pero, Easy",Normal Attack,Heavy Attack DMG,5,115.67%,1.1567
Roccia,"Pero, Easy",Normal Attack,Heavy Attack DMG,6,123.69%,1.2369
Roccia,"Pero, Easy",Normal Attack,Heavy Attack DMG,7,134.84%,1.3484
Roccia,"Pero, Easy",Normal Attack,Heavy Attack DMG,8,145.99%,1.4599
Roccia,"Pero, Easy",Normal Attack,Heavy Attack DMG,9,157.14%,1.5714
Roccia,"Pero, Easy",Normal Attack,Heavy Attack DMG,10,168.99%,1.6899
Roccia,"Pero, Easy",Normal Attack,Heavy Attack DMG,11,182.93%,1.8293
Roccia,"Pero, Easy",Normal Attack,Heavy Attack DMG,12,196.87%,1.9687
Roccia,"Pero, Easy",Normal Attack,Heavy Attack DMG,13,210.81%,2.1081
Roccia,"Pero, Easy",Normal Attack,Heavy Attack DMG,14,224.75%,2.2475
Roccia,"Pero, Easy",Normal Attack,Heavy Attack DMG,15,238.69%,2.3869
Roccia,"Pero, Easy",Normal Attack,Heavy Attack DMG,16,252.63%,2.5263
Roccia,"Pero, Easy",Normal Attack,Heavy Attack DMG,17,266.57%,2.6657
Roccia,"Pero, Easy",Normal Attack,Heavy Attack DMG,18,280.51%,2.8051
Roccia,"Pero, Easy",Normal Attack,Heavy Attack DMG,19,294.45%,2.9445
Roccia,"Pero, Easy",Normal Attack,Heavy Attack DMG,20,308.39%,3.0839
Roccia,"Pero, Easy",Normal Attack,Mid-air Attack DMG,1,52.70%,0.527
Roccia,"Pero, Easy",Normal Attack,Mid-air Attack DMG,2,57.03%,0.5703
Roccia,"Pero, Easy",Normal Attack,Mid-air Attack DMG,3,61.35%,0.6135
Roccia,"Pero, Easy",Normal Attack,Mid-air Attack DMG,4,67.40%,0.674
Roccia,"Pero, Easy",Normal Attack,Mid-air Attack DMG,5,71.72%,0.7172
Roccia,"Pero, Easy",Normal Attack,Mid-air Attack DMG,6,76.69%,0.7669
Roccia,"Pero, Easy",Normal Attack,Mid-air Attack DMG,7,83.60%,0.836
Roccia,"Pero, Easy",Normal Attack,Mid-air Attack DMG,8,90.52%,0.9052
Roccia,"Pero, Easy",Normal Attack,Mid-air Attack DMG,9,97.43%,0.9743
Roccia,"Pero, Easy",Normal Attack,Mid-air Attack DMG,10,104.78%,1.0478
Roccia,"Pero, Easy",Normal Attack,Mid-air Attack DMG,11,113.42%,1.1342
Roccia,"Pero, Easy",Normal Attack,Mid-air Attack DMG,12,122.06%,1.2206
Roccia,"Pero, Easy",Normal Attack,Mid-air Attack DMG,13,130.71%,1.3071
Roccia,"Pero, Easy",Normal Attack,Mid-air Attack DMG,14,139.35%,1.3935
Roccia,"Pero, Easy",Normal Attack,Mid-air Attack DMG,15,147.99%,1.4799
Roccia,"Pero, Easy",Normal Attack,Mid-air Attack DMG,16,156.63%,1.5663
Roccia,"Pero, Easy",Normal Attack,Mid-air Attack DMG,17,165.28%,1.6528
Roccia,"Pero, Easy",Normal Attack,Mid-air Attack DMG,18,173.92%,1.7392
Roccia,"Pero, Easy",Normal Attack,Mid-air Attack DMG,19,182.56%,1.8256
Roccia,"Pero, Easy",Normal Attack,Mid-air Attack DMG,20,191.21%,1.9121
Roccia,"Pero, Easy",Normal Attack,Dodge Counter DMG,1,34.66%*3,1.0398
Roccia,"Pero, Easy",Normal Attack,Dodge Counter DMG,2,37.50%*3,1.125
Roccia,"Pero, Easy",Normal Attack,Dodge Counter DMG,3,40.34%*3,1.2102
Roccia,"Pero, Easy",Normal Attack,Dodge Counter DMG,4,44.32%*3,1.3296
Roccia,"Pero, Easy",Normal Attack,Dodge Counter DMG,5,47.16%*3,1.4148
Roccia,"Pero, Easy",Normal Attack,Dodge Counter DMG,6,50.43%*3,1.5129
Roccia,"Pero, Easy",Normal Attack,Dodge Counter DMG,7,54.97%*3,1.6491
Roccia,"Pero, Easy",Normal Attack,Dodge Counter DMG,8,59.52%*3,1.7856
Roccia,"Pero, Easy",Normal Attack,Dodge Counter DMG,9,64.07%*3,1.9221
Roccia,"Pero, Easy",Normal Attack,Dodge Counter DMG,10,68.90%*3,2.067
Roccia,"Pero, Easy",Normal Attack,Dodge Counter DMG,11,74.58%*3,2.2374
Roccia,"Pero, Easy",Normal Attack,Dodge Counter DMG,12,80.26%*3,2.4078
Roccia,"Pero, Easy",Normal Attack,Dodge Counter DMG,13,85.94%*3,2.5782
Roccia,"Pero, Easy",Normal Attack,Dodge Counter DMG,14,91.63%*3,2.7489
Roccia,"Pero, Easy",Normal Attack,Dodge Counter DMG,15,97.31%*3,2.9193
Roccia,"Pero, Easy",Normal Attack,Dodge Counter DMG,16,102.99%*3,3.0897
Roccia,"Pero, Easy",Normal Attack,Dodge Counter DMG,17,108.68%*3,3.2604
Roccia,"Pero, Easy",Normal Attack,Dodge Counter DMG,18,114.36%*3,3.4308
Roccia,"Pero, Easy",Normal Attack,Dodge Counter DMG,19,120.04%*3,3.6012
Roccia,"Pero, Easy",Normal Attack,Dodge Counter DMG,20,125.72%*3,3.7716
Roccia,"Pero, Easy",Normal Attack,Heavy Attack STA Cost,1,10,0.0
Roccia,"Pero, Easy",Normal Attack,Heavy Attack STA Cost,2,10,0.0
Roccia,"Pero, Easy",Normal Attack,Heavy Attack STA Cost,3,10,0.0
Roccia,"Pero, Easy",Normal Attack,Heavy Attack STA Cost,4,10,0.0
Roccia,"Pero, Easy",Normal Attack,Heavy Attack STA Cost,5,10,0.0
Roccia,"Pero, Easy",Normal Attack,Heavy Attack STA Cost,6,10,0.0
Roccia,"Pero, Easy",Normal Attack,Heavy Attack STA Cost,7,10,0.0
Roccia,"Pero, Easy",Normal Attack,Heavy Attack STA Cost,8,10,0.0
Roccia,"Pero, Easy",Normal Attack,Heavy Attack STA Cost,9,10,0.0
Roccia,"Pero, Easy",Normal Attack,Heavy Attack STA Cost,10,10,0.0
Roccia,"Pero, Easy",Normal Attack,Heavy Attack STA Cost,11,10,0.0
Roccia,"Pero, Easy",Normal Attack,Heavy Attack STA Cost,12,10,0.0
Roccia,"Pero, Easy",Normal Attack,Heavy Attack STA Cost,13,10,0.0
Roccia,"Pero, Easy",Normal Attack,Heavy Attack STA Cost,14,10,0.0
Roccia,"Pero, Easy",Normal Attack,Heavy Attack STA Cost,15,10,0.0
Roccia,"Pero, Easy",Normal Attack,Heavy Attack STA Cost,16,10,0.0
Roccia,"Pero, Easy",Normal Attack,Heavy Attack STA Cost,17,10,0.0
Roccia,"Pero, Easy",Normal Attack,Heavy Attack STA Cost,18,10,0.0
Roccia,"Pero, Easy",Normal Attack,Heavy Attack STA Cost,19,10,0.0
Roccia,"Pero, Easy",Normal Attack,Heavy Attack STA Cost,20,10,0.0
Roccia,"Pero, Easy",Normal Attack,STA Cost per Second while Charging,1,15,0.0
Roccia,"Pero, Easy",Normal Attack,STA Cost per Second while Charging,2,15,0.0
Roccia,"Pero, Easy",Normal Attack,STA Cost per Second while Charging,3,15,0.0
Roccia,"Pero, Easy",Normal Attack,STA Cost per Second while Charging,4,15,0.0
Roccia,"Pero, Easy",Normal Attack,STA Cost per Second while Charging,5,15,0.0
Roccia,"Pero, Easy",Normal Attack,STA Cost per Second while Charging,6,15,0.0
Roccia,"Pero, Easy",Normal Attack,STA Cost per Second while Charging,7,15,0.0
Roccia,"Pero, Easy",Normal Attack,STA Cost per Second while Charging,8,15,0.0
Roccia,"Pero, Easy",Normal Attack,STA Cost per Second while Charging,9,15,0.0
Roccia,"Pero, Easy",Normal Attack,STA Cost per Second while Charging,10,15,0.0
Roccia,"Pero, Easy",Normal Attack,STA Cost per Second while Charging,11,15,0.0
Roccia,"Pero, Easy",Normal Attack,STA Cost per Second while Charging,12,15,0.0
Roccia,"Pero, Easy",Normal Attack,STA Cost per Second while Charging,13,15,0.0
Roccia,"Pero, Easy",Normal Attack,STA Cost per Second while Charging,14,15,0.0
Roccia,"Pero, Easy",Normal Attack,STA Cost per Second while Charging,15,15,0.0
Roccia,"Pero, Easy",Normal Attack,STA Cost per Second while Charging,16,15,0.0
Roccia,"Pero, Easy",Normal Attack,STA Cost per Second while Charging,17,15,0.0
Roccia,"Pero, Easy",Normal Attack,STA Cost per Second while Charging,18,15,0.0
Roccia,"Pero, Easy",Normal Attack,STA Cost per Second while Charging,19,15,0.0
Roccia,"Pero, Easy",Normal Attack,STA Cost per Second while Charging,20,15,0.0
Roccia,"Pero, Easy",Normal Attack,Mid-air Attack STA Cost,1,30,0.0
Roccia,"Pero, Easy",Normal Attack,Mid-air Attack STA Cost,2,30,0.0
Roccia,"Pero, Easy",Normal Attack,Mid-air Attack STA Cost,3,30,0.0
Roccia,"Pero, Easy",Normal Attack,Mid-air Attack STA Cost,4,30,0.0
Roccia,"Pero, Easy",Normal Attack,Mid-air Attack STA Cost,5,30,0.0
Roccia,"Pero, Easy",Normal Attack,Mid-air Attack STA Cost,6,30,0.0
Roccia,"Pero, Easy",Normal Attack,Mid-air Attack STA Cost,7,30,0.0
Roccia,"Pero, Easy",Normal Attack,Mid-air Attack STA Cost,8,30,0.0
Roccia,"Pero, Easy",Normal Attack,Mid-air Attack STA Cost,9,30,0.0
Roccia,"Pero, Easy",Normal Attack,Mid-air Attack STA Cost,10,30,0.0
Roccia,"Pero, Easy",Normal Attack,Mid-air Attack STA Cost,11,30,0.0
Roccia,"Pero, Easy",Normal Attack,Mid-air Attack STA Cost,12,30,0.0
Roccia,"Pero, Easy",Normal Attack,Mid-air Attack STA Cost,13,30,0.0
Roccia,"Pero, Easy",Normal Attack,Mid-air Attack STA Cost,14,30,0.0
Roccia,"Pero, Easy",Normal Attack,Mid-air Attack STA Cost,15,30,0.0
Roccia,"Pero, Easy",Normal Attack,Mid-air Attack STA Cost,16,30,0.0
Roccia,"Pero, Easy",Normal Attack,Mid-air Attack STA Cost,17,30,0.0
Roccia,"Pero, Easy",Normal Attack,Mid-air Attack STA Cost,18,30,0.0
Roccia,"Pero, Easy",Normal Attack,Mid-air Attack STA Cost,19,30,0.0
Roccia,"Pero, Easy",Normal Attack,Mid-air Attack STA Cost,20,30,0.0
Roccia,Acrobatic Trick,Resonance Skill,Skill DMG,1,30.92%*8,2.4736
Roccia,Acrobatic Trick,Resonance Skill,Skill DMG,2,33.46%*8,2.6768
Roccia,Acrobatic Trick,Resonance Skill,Skill DMG,3,35.99%*8,2.8792
Roccia,Acrobatic Trick,Resonance Skill,Skill DMG,4,39.54%*8,3.1632
Roccia,Acrobatic Trick,Resonance Skill,Skill DMG,5,42.07%*8,3.3656
Roccia,Acrobatic Trick,Resonance Skill,Skill DMG,6,44.99%*8,3.5992
Roccia,Acrobatic Trick,Resonance Skill,Skill DMG,7,49.05%*8,3.924
Roccia,Acrobatic Trick,Resonance Skill,Skill DMG,8,53.10%*8,4.248
Roccia,Acrobatic Trick,Resonance Skill,Skill DMG,9,57.16%*8,4.5728
Roccia,Acrobatic Trick,Resonance Skill,Skill DMG,10,61.47%*8,4.9176
Roccia,Acrobatic Trick,Resonance Skill,Skill DMG,11,66.54%*8,5.3232
Roccia,Acrobatic Trick,Resonance Skill,Skill DMG,12,71.61%*8,5.7288
Roccia,Acrobatic Trick,Resonance Skill,Skill DMG,13,76.68%*8,6.1344
Roccia,Acrobatic Trick,Resonance Skill,Skill DMG,14,81.75%*8,6.54
Roccia,Acrobatic Trick,Resonance Skill,Skill DMG,15,86.82%*8,6.9456
Roccia,Acrobatic Trick,Resonance Skill,Skill DMG,16,91.89%*8,7.3512
Roccia,Acrobatic Trick,Resonance Skill,Skill DMG,17,96.96%*8,7.7568
Roccia,Acrobatic Trick,Resonance Skill,Skill DMG,18,102.03%*8,8.1624
Roccia,Acrobatic Trick,Resonance Skill,Skill DMG,19,107.10%*8,8.568
Roccia,Acrobatic Trick,Resonance Skill,Skill DMG,20,112.17%*8,8.9736
Roccia,Acrobatic Trick,Resonance Skill,Cooldown,1,10,0.0
Roccia,Acrobatic Trick,Resonance Skill,Cooldown,2,10,0.0
Roccia,Acrobatic Trick,Resonance Skill,Cooldown,3,10,0.0
Roccia,Acrobatic Trick,Resonance Skill,Cooldown,4,10,0.0
Roccia,Acrobatic Trick,Resonance Skill,Cooldown,5,10,0.0
Roccia,Acrobatic Trick,Resonance Skill,Cooldown,6,10,0.0
Roccia,Acrobatic Trick,Resonance Skill,Cooldown,7,10,0.0
Roccia,Acrobatic Trick,Resonance Skill,Cooldown,8,10,0.0
Roccia,Acrobatic Trick,Resonance Skill,Cooldown,9,10,0.0
Roccia,Acrobatic Trick,Resonance Skill,Cooldown,10,10,0.0
Roccia,Acrobatic Trick,Resonance Skill,Cooldown,11,10,0.0
Roccia,Acrobatic Trick,Resonance Skill,Cooldown,12,10,0.0
Roccia,Acrobatic Trick,Resonance Skill,Cooldown,13,10,0.0
Roccia,Acrobatic Trick,Resonance Skill,Cooldown,14,10,0.0
Roccia,Acrobatic Trick,Resonance Skill,Cooldown,15,10,0.0
Roccia,Acrobatic Trick,Resonance Skill,Cooldown,16,10,0.0
Roccia,Acrobatic Trick,Resonance Skill,Cooldown,17,10,0.0
Roccia,Acrobatic Trick,Resonance Skill,Cooldown,18,10,0.0
Roccia,Acrobatic Trick,Resonance Skill,Cooldown,19,10,0.0
Roccia,Acrobatic Trick,Resonance Skill,Cooldown,20,10,0.0
Roccia,Acrobatic Trick,Resonance Skill,Concerto Regen,1,20,0.0
Roccia,Acrobatic Trick,Resonance Skill,Concerto Regen,2,20,0.0
Roccia,Acrobatic Trick,Resonance Skill,Concerto Regen,3,20,0.0
Roccia,Acrobatic Trick,Resonance Skill,Concerto Regen,4,20,0.0
Roccia,Acrobatic Trick,Resonance Skill,Concerto Regen,5,20,0.0
Roccia,Acrobatic Trick,Resonance Skill,Concerto Regen,6,20,0.0
Roccia,Acrobatic Trick,Resonance Skill,Concerto Regen,7,20,0.0
Roccia,Acrobatic Trick,Resonance Skill,Concerto Regen,8,20,0.0
Roccia,Acrobatic Trick,Resonance Skill,Concerto Regen,9,20,0.0
Roccia,Acrobatic Trick,Resonance Skill,Concerto Regen,10,20,0.0
Roccia,Acrobatic Trick,Resonance Skill,Concerto Regen,11,20,0.0
Roccia,Acrobatic Trick,Resonance Skill,Concerto Regen,12,20,0.0
Roccia,Acrobatic Trick,Resonance Skill,Concerto Regen,13,20,0.0
Roccia,Acrobatic Trick,Resonance Skill,Concerto Regen,14,20,0.0
Roccia,Acrobatic Trick,Resonance Skill,Concerto Regen,15,20,0.0
Roccia,Acrobatic Trick,Resonance Skill,Concerto Regen,16,20,0.0
Roccia,Acrobatic Trick,Resonance Skill,Concerto Regen,17,20,0.0
Roccia,Acrobatic Trick,Resonance Skill,Concerto Regen,18,20,0.0
Roccia,Acrobatic Trick,Resonance Skill,Concerto Regen,19,20,0.0
Roccia,Acrobatic Trick,Resonance Skill,Concerto Regen,20,20,0.0
Roccia,Commedia Improvviso!,Resonance Liberation,Ultimate DMG,1,140.00%*3,4.2
Roccia,Commedia Improvviso!,Resonance Liberation,Ultimate DMG,2,151.48%*3,4.5444
Roccia,Commedia Improvviso!,Resonance Liberation,Ultimate DMG,3,162.96%*3,4.8888
Roccia,Commedia Improvviso!,Resonance Liberation,Ultimate DMG,4,179.04%*3,5.3712
Roccia,Commedia Improvviso!,Resonance Liberation,Ultimate DMG,5,190.52%*3,5.7156
Roccia,Commedia Improvviso!,Resonance Liberation,Ultimate DMG,6,203.72%*3,6.1116
Roccia,Commedia Improvviso!,Resonance Liberation,Ultimate DMG,7,222.09%*3,6.6627
Roccia,Commedia Improvviso!,Resonance Liberation,Ultimate DMG,8,240.45%*3,7.2135
Roccia,Commedia Improvviso!,Resonance Liberation,Ultimate DMG,9,258.82%*3,7.7646
Roccia,Commedia Improvviso!,Resonance Liberation,Ultimate DMG,10,278.34%*3,8.3502
Roccia,Commedia Improvviso!,Resonance Liberation,Ultimate DMG,11,301.30%*3,9.039
Roccia,Commedia Improvviso!,Resonance Liberation,Ultimate DMG,12,324.26%*3,9.7278
Roccia,Commedia Improvviso!,Resonance Liberation,Ultimate DMG,13,347.22%*3,10.4166
Roccia,Commedia Improvviso!,Resonance Liberation,Ultimate DMG,14,370.18%*3,11.1054
Roccia,Commedia Improvviso!,Resonance Liberation,Ultimate DMG,15,393.14%*3,11.7942
Roccia,Commedia Improvviso!,Resonance Liberation,Ultimate DMG,16,416.10%*3,12.483
Roccia,Commedia Improvviso!,Resonance Liberation,Ultimate DMG,17,439.06%*3,13.1718
Roccia,Commedia Improvviso!,Resonance Liberation,Ultimate DMG,18,462.02%*3,13.8606
Roccia,Commedia Improvviso!,Resonance Liberation,Ultimate DMG,19,484.98%*3,14.5494
Roccia,Commedia Improvviso!,Resonance Liberation,Ultimate DMG,20,507.94%*3,15.2382
Roccia,Commedia Improvviso!,Resonance Liberation,Cooldown,1,20,0.0
Roccia,Commedia Improvviso!,Resonance Liberation,Cooldown,2,20,0.0
Roccia,Commedia Improvviso!,Resonance Liberation,Cooldown,3,20,0.0
Roccia,Commedia Improvviso!,Resonance Liberation,Cooldown,4,20,0.0
Roccia,Commedia Improvviso!,Resonance Liberation,Cooldown,5,20,0.0
Roccia,Commedia Improvviso!,Resonance Liberation,Cooldown,6,20,0.0
Roccia,Commedia Improvviso!,Resonance Liberation,Cooldown,7,20,0.0
Roccia,Commedia Improvviso!,Resonance Liberation,Cooldown,8,20,0.0
Roccia,Commedia Improvviso!,Resonance Liberation,Cooldown,9,20,0.0
Roccia,Commedia Improvviso!,Resonance Liberation,Cooldown,10,20,0.0
Roccia,Commedia Improvviso!,Resonance Liberation,Cooldown,11,20,0.0
Roccia,Commedia Improvviso!,Resonance Liberation,Cooldown,12,20,0.0
Roccia,Commedia Improvviso!,Resonance Liberation,Cooldown,13,20,0.0
Roccia,Commedia Improvviso!,Resonance Liberation,Cooldown,14,20,0.0
Roccia,Commedia Improvviso!,Resonance Liberation,Cooldown,15,20,0.0
Roccia,Commedia Improvviso!,Resonance Liberation,Cooldown,16,20,0.0
Roccia,Commedia Improvviso!,Resonance Liberation,Cooldown,17,20,0.0
Roccia,Commedia Improvviso!,Resonance Liberation,Cooldown,18,20,0.0
Roccia,Commedia Improvviso!,Resonance Liberation,Cooldown,19,20,0.0
Roccia,Commedia Improvviso!,Resonance Liberation,Cooldown,20,20,0.0
Roccia,Commedia Improvviso!,Resonance Liberation,Resonance Cost,1,125,0.0
Roccia,Commedia Improvviso!,Resonance Liberation,Resonance Cost,2,125,0.0
Roccia,Commedia Improvviso!,Resonance Liberation,Resonance Cost,3,125,0.0
Roccia,Commedia Improvviso!,Resonance Liberation,Resonance Cost,4,125,0.0
Roccia,Commedia Improvviso!,Resonance Liberation,Resonance Cost,5,125,0.0
Roccia,Commedia Improvviso!,Resonance Liberation,Resonance Cost,6,125,0.0
Roccia,Commedia Improvviso!,Resonance Liberation,Resonance Cost,7,125,0.0
Roccia,Commedia Improvviso!,Resonance Liberation,Resonance Cost,8,125,0.0
Roccia,Commedia Improvviso!,Resonance Liberation,Resonance Cost,9,125,0.0
Roccia,Commedia Improvviso!,Resonance Liberation,Resonance Cost,10,125,0.0
Roccia,Commedia Improvviso!,Resonance Liberation,Resonance Cost,11,125,0.0
Roccia,Commedia Improvviso!,Resonance Liberation,Resonance Cost,12,125,0.0
Roccia,Commedia Improvviso!,Resonance Liberation,Resonance Cost,13,125,0.0
Roccia,Commedia Improvviso!,Resonance Liberation,Resonance Cost,14,125,0.0
Roccia,Commedia Improvviso!,Resonance Liberation,Resonance Cost,15,125,0.0
Roccia,Commedia Improvviso!,Resonance Liberation,Resonance Cost,16,125,0.0
Roccia,Commedia Improvviso!,Resonance Liberation,Resonance Cost,17,125,0.0
Roccia,Commedia Improvviso!,Resonance Liberation,Resonance Cost,18,125,0.0
Roccia,Commedia Improvviso!,Resonance Liberation,Resonance Cost,19,125,0.0
Roccia,Commedia Improvviso!,Resonance Liberation,Resonance Cost,20,125,0.0
Roccia,Commedia Improvviso!,Resonance Liberation,Concerto Regen,1,20,0.0
Roccia,Commedia Improvviso!,Resonance Liberation,Concerto Regen,2,20,0.0
