character_id,skill_name,skill_type,attack_name,level,raw_value,total_motion_value,damage_type
Rover: Havoc,Tuneslayer,Normal Attack,Stage 5 DMG,16,141.18%*2,2.8236,"[""Basic Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Stage 5 DMG,17,148.97%*2,2.9794,"[""Basic Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Stage 5 DMG,18,156.76%*2,3.1352,"[""Basic Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Stage 5 DMG,19,164.55%*2,3.291,"[""Basic Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Stage 5 DMG,20,172.34%*2,3.4468,"[""Basic Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Heavy Attack DMG,1,48.00%,0.48,"[""Heavy Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Heavy Attack DMG,2,51.94%,0.5194,"[""Heavy Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Heavy Attack DMG,3,55.88%,0.5588,"[""Heavy Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Heavy Attack DMG,4,61.39%,0.6139,"[""Heavy Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Heavy Attack DMG,5,65.32%,0.6532,"[""Heavy Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Heavy Attack DMG,6,69.85%,0.6985,"[""Heavy Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Heavy Attack DMG,7,76.15%,0.7615,"[""Heavy Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Heavy Attack DMG,8,82.44%,0.8244,"[""Heavy Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Heavy Attack DMG,9,88.74%,0.8874,"[""Heavy Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Heavy Attack DMG,10,95.43%,0.9543,"[""Heavy Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Heavy Attack DMG,11,103.31%,1.0331,"[""Heavy Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Heavy Attack DMG,12,111.18%,1.1118,"[""Heavy Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Heavy Attack DMG,13,119.05%,1.1905,"[""Heavy Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Heavy Attack DMG,14,126.92%,1.2692,"[""Heavy Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Heavy Attack DMG,15,134.79%,1.3479,"[""Heavy Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Heavy Attack DMG,16,142.67%,1.4267,"[""Heavy Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Heavy Attack DMG,17,150.54%,1.5054,"[""Heavy Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Heavy Attack DMG,18,158.41%,1.5841,"[""Heavy Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Heavy Attack DMG,19,166.28%,1.6628,"[""Heavy Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Heavy Attack DMG,20,174.15%,1.7415,"[""Heavy Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Mid-air Attack DMG,1,58.90%,0.589,"[""Basic Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Mid-air Attack DMG,2,63.73%,0.6373,"[""Basic Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Mid-air Attack DMG,3,68.56%,0.6856,"[""Basic Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Mid-air Attack DMG,4,75.33%,0.7533,"[""Basic Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Mid-air Attack DMG,5,80.16%,0.8016,"[""Basic Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Mid-air Attack DMG,6,85.71%,0.8571,"[""Basic Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Mid-air Attack DMG,7,93.44%,0.9344,"[""Basic Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Mid-air Attack DMG,8,101.17%,1.0117,"[""Basic Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Mid-air Attack DMG,9,108.89%,1.0889,"[""Basic Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Mid-air Attack DMG,10,117.10%,1.171,"[""Basic Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Mid-air Attack DMG,11,126.76%,1.2676,"[""Basic Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Mid-air Attack DMG,12,136.42%,1.3642,"[""Basic Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Mid-air Attack DMG,13,146.08%,1.4608,"[""Basic Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Mid-air Attack DMG,14,155.74%,1.5574,"[""Basic Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Mid-air Attack DMG,15,165.40%,1.654,"[""Basic Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Mid-air Attack DMG,16,175.06%,1.7506,"[""Basic Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Mid-air Attack DMG,17,184.72%,1.8472,"[""Basic Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Mid-air Attack DMG,18,194.38%,1.9438,"[""Basic Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Mid-air Attack DMG,19,204.04%,2.0404,"[""Basic Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Mid-air Attack DMG,20,213.70%,2.137,"[""Basic Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Dodge Counter DMG,1,90.25%,0.9025,"[""Basic Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Dodge Counter DMG,2,97.66%,0.9766,"[""Basic Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Dodge Counter DMG,3,105.06%,1.0506,"[""Basic Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Dodge Counter DMG,4,115.42%,1.1542,"[""Basic Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Dodge Counter DMG,5,122.82%,1.2282,"[""Basic Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Dodge Counter DMG,6,131.33%,1.3133,"[""Basic Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Dodge Counter DMG,7,143.17%,1.4317,"[""Basic Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Dodge Counter DMG,8,155.01%,1.5501,"[""Basic Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Dodge Counter DMG,9,166.85%,1.6685,"[""Basic Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Dodge Counter DMG,10,179.43%,1.7943,"[""Basic Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Dodge Counter DMG,11,194.23%,1.9423,"[""Basic Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Dodge Counter DMG,12,209.03%,2.0903,"[""Basic Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Dodge Counter DMG,13,223.83%,2.2383,"[""Basic Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Dodge Counter DMG,14,238.64%,2.3864,"[""Basic Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Dodge Counter DMG,15,253.44%,2.5344,"[""Basic Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Dodge Counter DMG,16,268.24%,2.6824,"[""Basic Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Dodge Counter DMG,17,283.04%,2.8304,"[""Basic Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Dodge Counter DMG,18,297.84%,2.9784,"[""Basic Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Dodge Counter DMG,19,312.64%,3.1264,"[""Basic Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Dodge Counter DMG,20,327.44%,3.2744,"[""Basic Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Heavy Attack STA Cost,1,25,0.0,"[""Heavy Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Heavy Attack STA Cost,2,25,0.0,"[""Heavy Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Heavy Attack STA Cost,3,25,0.0,"[""Heavy Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Heavy Attack STA Cost,4,25,0.0,"[""Heavy Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Heavy Attack STA Cost,5,25,0.0,"[""Heavy Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Heavy Attack STA Cost,6,25,0.0,"[""Heavy Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Heavy Attack STA Cost,7,25,0.0,"[""Heavy Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Heavy Attack STA Cost,8,25,0.0,"[""Heavy Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Heavy Attack STA Cost,9,25,0.0,"[""Heavy Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Heavy Attack STA Cost,10,25,0.0,"[""Heavy Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Heavy Attack STA Cost,11,25,0.0,"[""Heavy Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Heavy Attack STA Cost,12,25,0.0,"[""Heavy Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Heavy Attack STA Cost,13,25,0.0,"[""Heavy Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Heavy Attack STA Cost,14,25,0.0,"[""Heavy Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Heavy Attack STA Cost,15,25,0.0,"[""Heavy Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Heavy Attack STA Cost,16,25,0.0,"[""Heavy Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Heavy Attack STA Cost,17,25,0.0,"[""Heavy Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Heavy Attack STA Cost,18,25,0.0,"[""Heavy Attack Damage""]"
Rover: Havoc,Tuneslayer,Normal Attack,Mid-air Attack STA Cost,1,30,0.0,
Rover: Havoc,Tuneslayer,Normal Attack,Mid-air Attack STA Cost,2,30,0.0,
Rover: Havoc,Tuneslayer,Normal Attack,Mid-air Attack STA Cost,3,30,0.0,
Rover: Havoc,Tuneslayer,Normal Attack,Mid-air Attack STA Cost,4,30,0.0,
Rover: Havoc,Tuneslayer,Normal Attack,Mid-air Attack STA Cost,5,30,0.0,
Rover: Havoc,Tuneslayer,Normal Attack,Mid-air Attack STA Cost,6,30,0.0,
Rover: Havoc,Tuneslayer,Normal Attack,Mid-air Attack STA Cost,7,30,0.0,
Rover: Havoc,Tuneslayer,Normal Attack,Mid-air Attack STA Cost,8,30,0.0,
Rover: Havoc,Tuneslayer,Normal Attack,Mid-air Attack STA Cost,9,30,0.0,
Rover: Havoc,Tuneslayer,Normal Attack,Mid-air Attack STA Cost,10,30,0.0,
Rover: Havoc,Tuneslayer,Normal Attack,Mid-air Attack STA Cost,11,30,0.0,
Rover: Havoc,Tuneslayer,Normal Attack,Mid-air Attack STA Cost,12,30,0.0,
Rover: Havoc,Tuneslayer,Normal Attack,Mid-air Attack STA Cost,13,30,0.0,
Rover: Havoc,Tuneslayer,Normal Attack,Mid-air Attack STA Cost,14,30,0.0,
Rover: Havoc,Tuneslayer,Normal Attack,Mid-air Attack STA Cost,15,30,0.0,
Rover: Havoc,Tuneslayer,Normal Attack,Mid-air Attack STA Cost,16,30,0.0,
Rover: Havoc,Tuneslayer,Normal Attack,Mid-air Attack STA Cost,17,30,0.0,
Rover: Havoc,Tuneslayer,Normal Attack,Mid-air Attack STA Cost,18,30,0.0,
Rover: Havoc,Wingblade,Resonance Skill,Skill DMG,1,144.00%*2,2.88,"[""Skill Damage""]"
Rover: Havoc,Wingblade,Resonance Skill,Skill DMG,2,155.81%*2,3.1162,"[""Skill Damage""]"
Rover: Havoc,Wingblade,Resonance Skill,Skill DMG,3,167.62%*2,3.3524,"[""Skill Damage""]"
Rover: Havoc,Wingblade,Resonance Skill,Skill DMG,4,184.15%*2,3.683,"[""Skill Damage""]"
Rover: Havoc,Wingblade,Resonance Skill,Skill DMG,5,195.96%*2,3.9192,"[""Skill Damage""]"
Rover: Havoc,Wingblade,Resonance Skill,Skill DMG,6,209.54%*2,4.1908,"[""Skill Damage""]"
Rover: Havoc,Wingblade,Resonance Skill,Skill DMG,7,228.43%*2,4.5686,"[""Skill Damage""]"
Rover: Havoc,Wingblade,Resonance Skill,Skill DMG,8,247.32%*2,4.9464,"[""Skill Damage""]"
Rover: Havoc,Wingblade,Resonance Skill,Skill DMG,9,266.22%*2,5.3244,"[""Skill Damage""]"
Rover: Havoc,Wingblade,Resonance Skill,Skill DMG,10,286.29%*2,5.7258,"[""Skill Damage""]"
Rover: Havoc,Wingblade,Resonance Skill,Skill DMG,11,309.91%*2,6.1982,"[""Skill Damage""]"
Rover: Havoc,Wingblade,Resonance Skill,Skill DMG,12,333.52%*2,6.6704,"[""Skill Damage""]"
Rover: Havoc,Wingblade,Resonance Skill,Skill DMG,13,357.14%*2,7.1428,"[""Skill Damage""]"
Rover: Havoc,Wingblade,Resonance Skill,Skill DMG,14,380.76%*2,7.6152,"[""Skill Damage""]"
Rover: Havoc,Wingblade,Resonance Skill,Skill DMG,15,404.37%*2,8.0874,"[""Skill Damage""]"
Rover: Havoc,Wingblade,Resonance Skill,Skill DMG,16,427.99%*2,8.5598,"[""Skill Damage""]"
Rover: Havoc,Wingblade,Resonance Skill,Skill DMG,17,451.60%*2,9.032,"[""Skill Damage""]"
Rover: Havoc,Wingblade,Resonance Skill,Skill DMG,18,475.22%*2,9.5044,"[""Skill Damage""]"
Rover: Havoc,Wingblade,Resonance Skill,Skill DMG,19,498.84%*2,9.9768,"[""Skill Damage""]"
Rover: Havoc,Wingblade,Resonance Skill,Skill DMG,20,522.45%*2,10.449,"[""Skill Damage""]"
Rover: Havoc,Wingblade,Resonance Skill,Cooldown,1,12,0.0,
Rover: Havoc,Wingblade,Resonance Skill,Cooldown,2,12,0.0,
Rover: Havoc,Wingblade,Resonance Skill,Cooldown,3,12,0.0,
Rover: Havoc,Wingblade,Resonance Skill,Cooldown,4,12,0.0,
Rover: Havoc,Wingblade,Resonance Skill,Cooldown,5,12,0.0,
Rover: Havoc,Wingblade,Resonance Skill,Cooldown,6,12,0.0,
Rover: Havoc,Wingblade,Resonance Skill,Cooldown,7,12,0.0,
Rover: Havoc,Wingblade,Resonance Skill,Cooldown,8,12,0.0,
Rover: Havoc,Wingblade,Resonance Skill,Cooldown,9,12,0.0,
Rover: Havoc,Wingblade,Resonance Skill,Cooldown,10,12,0.0,
Rover: Havoc,Wingblade,Resonance Skill,Cooldown,11,12,0.0,
Rover: Havoc,Wingblade,Resonance Skill,Cooldown,12,12,0.0,
Rover: Havoc,Wingblade,Resonance Skill,Cooldown,13,12,0.0,
Rover: Havoc,Wingblade,Resonance Skill,Cooldown,14,12,0.0,
Rover: Havoc,Wingblade,Resonance Skill,Cooldown,15,12,0.0,
Rover: Havoc,Wingblade,Resonance Skill,Cooldown,16,12,0.0,
Rover: Havoc,Wingblade,Resonance Skill,Cooldown,17,12,0.0,
Rover: Havoc,Wingblade,Resonance Skill,Cooldown,18,12,0.0,
