character_id,skill_name,skill_type,attack_name,level,raw_value,total_motion_value,damage_type
Lingyang,Majestic Fists,Normal Attack,Stage 3 DMG,4,46.87%*2,0.9374,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Stage 3 DMG,5,49.88%*2,0.9976,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Stage 3 DMG,6,53.33%*2,1.0666,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Stage 3 DMG,7,58.14%*2,1.1628,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Stage 3 DMG,8,62.95%*2,1.259,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Stage 3 DMG,9,67.76%*2,1.3552,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Stage 3 DMG,10,72.87%*2,1.4574,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Stage 3 DMG,11,78.88%*2,1.5776,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Stage 3 DMG,12,84.89%*2,1.6978,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Stage 3 DMG,13,90.90%*2,1.818,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Stage 3 DMG,14,96.91%*2,1.9382,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Stage 3 DMG,15,102.92%*2,2.0584,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Stage 3 DMG,16,108.93%*2,2.1786,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Stage 3 DMG,17,114.94%*2,2.2988,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Stage 3 DMG,18,120.95%*2,2.419,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Stage 3 DMG,19,126.96%*2,2.5392,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Stage 3 DMG,20,132.97%*2,2.6594,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Stage 4 DMG,1,10.27%*5+21.99%,0.7334,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Stage 4 DMG,2,11.11%*5+23.80%,0.7935,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Stage 4 DMG,3,11.95%*5+25.60%,0.8535,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Stage 4 DMG,4,13.13%*5+28.13%,0.9378,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Stage 4 DMG,5,13.97%*5+29.93%,0.9978,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Stage 4 DMG,6,14.94%*5+32.00%,1.067,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Stage 4 DMG,7,16.28%*5+34.89%,1.1629,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Stage 4 DMG,8,17.63%*5+37.77%,1.2592,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Stage 4 DMG,9,18.98%*5+40.66%,1.3556,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Stage 4 DMG,10,20.41%*5+43.72%,1.4577,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Stage 4 DMG,11,22.09%*5+47.33%,1.5778,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Stage 4 DMG,12,23.77%*5+50.94%,1.6979,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Stage 4 DMG,13,25.46%*5+54.54%,1.8184,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Stage 4 DMG,14,27.14%*5+58.15%,1.9385,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Stage 4 DMG,15,28.82%*5+61.76%,2.0586,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Stage 4 DMG,16,30.50%*5+65.36%,2.1786,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Stage 4 DMG,17,32.19%*5+68.97%,2.2992,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Stage 4 DMG,18,33.87%*5+72.57%,2.4192,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Stage 4 DMG,19,35.55%*5+76.18%,2.5393,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Stage 4 DMG,20,37.24%*5+79.79%,2.6599,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Stage 5 DMG,1,76.70%,0.767,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Stage 5 DMG,2,82.99%,0.8299,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Stage 5 DMG,3,89.28%,0.8928,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Stage 5 DMG,4,98.09%,0.9809,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Stage 5 DMG,5,104.38%,1.0438,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Stage 5 DMG,6,111.61%,1.1161,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Stage 5 DMG,7,121.67%,1.2167,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Stage 5 DMG,8,131.74%,1.3174,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Stage 5 DMG,9,141.80%,1.418,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Stage 5 DMG,10,152.49%,1.5249,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Stage 5 DMG,11,165.07%,1.6507,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Stage 5 DMG,12,177.65%,1.7765,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Stage 5 DMG,13,190.23%,1.9023,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Stage 5 DMG,14,202.81%,2.0281,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Stage 5 DMG,15,215.39%,2.1539,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Stage 5 DMG,16,227.97%,2.2797,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Stage 5 DMG,17,240.54%,2.4054,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Stage 5 DMG,18,253.12%,2.5312,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Stage 5 DMG,19,265.70%,2.657,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Stage 5 DMG,20,278.28%,2.7828,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Feral Roars Damage,1,40.00%*2,0.8,
Lingyang,Majestic Fists,Normal Attack,Feral Roars Damage,2,43.28%*2,0.8656,
Lingyang,Majestic Fists,Normal Attack,Feral Roars Damage,3,46.56%*2,0.9312,
Lingyang,Majestic Fists,Normal Attack,Feral Roars Damage,4,51.16%*2,1.0232,
Lingyang,Majestic Fists,Normal Attack,Feral Roars Damage,5,54.44%*2,1.0888,
Lingyang,Majestic Fists,Normal Attack,Feral Roars Damage,6,58.21%*2,1.1642,
Lingyang,Majestic Fists,Normal Attack,Feral Roars Damage,7,63.46%*2,1.2692,
Lingyang,Majestic Fists,Normal Attack,Feral Roars Damage,8,68.70%*2,1.374,
Lingyang,Majestic Fists,Normal Attack,Feral Roars Damage,9,73.95%*2,1.479,
Lingyang,Majestic Fists,Normal Attack,Feral Roars Damage,10,79.53%*2,1.5906,
Lingyang,Majestic Fists,Normal Attack,Feral Roars Damage,11,86.09%*2,1.7218,
Lingyang,Majestic Fists,Normal Attack,Feral Roars Damage,12,92.65%*2,1.853,
Lingyang,Majestic Fists,Normal Attack,Feral Roars Damage,13,99.21%*2,1.9842,
Lingyang,Majestic Fists,Normal Attack,Feral Roars Damage,14,105.77%*2,2.1154,
Lingyang,Majestic Fists,Normal Attack,Feral Roars Damage,15,112.33%*2,2.2466,
Lingyang,Majestic Fists,Normal Attack,Feral Roars Damage,16,118.89%*2,2.3778,
Lingyang,Majestic Fists,Normal Attack,Feral Roars Damage,17,125.45%*2,2.509,
Lingyang,Majestic Fists,Normal Attack,Feral Roars Damage,18,132.01%*2,2.6402,
Lingyang,Majestic Fists,Normal Attack,Feral Roars Damage,19,138.57%*2,2.7714,
Lingyang,Majestic Fists,Normal Attack,Feral Roars Damage,20,145.13%*2,2.9026,
Lingyang,Majestic Fists,Normal Attack,Heavy Attack DMG,1,73.30%,0.733,"[""Heavy Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Heavy Attack DMG,2,79.32%,0.7932,"[""Heavy Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Heavy Attack DMG,3,85.33%,0.8533,"[""Heavy Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Heavy Attack DMG,4,93.74%,0.9374,"[""Heavy Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Heavy Attack DMG,5,99.75%,0.9975,"[""Heavy Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Heavy Attack DMG,6,106.66%,1.0666,"[""Heavy Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Heavy Attack DMG,7,116.28%,1.1628,"[""Heavy Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Heavy Attack DMG,8,125.90%,1.259,"[""Heavy Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Heavy Attack DMG,9,135.51%,1.3551,"[""Heavy Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Heavy Attack DMG,10,145.73%,1.4573,"[""Heavy Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Heavy Attack DMG,11,157.75%,1.5775,"[""Heavy Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Heavy Attack DMG,12,169.78%,1.6978,"[""Heavy Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Heavy Attack DMG,13,181.80%,1.818,"[""Heavy Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Heavy Attack DMG,14,193.82%,1.9382,"[""Heavy Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Heavy Attack DMG,15,205.84%,2.0584,"[""Heavy Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Heavy Attack DMG,16,217.86%,2.1786,"[""Heavy Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Heavy Attack DMG,17,229.88%,2.2988,"[""Heavy Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Heavy Attack DMG,18,241.90%,2.419,"[""Heavy Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Heavy Attack DMG,19,253.92%,2.5392,"[""Heavy Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Heavy Attack DMG,20,265.94%,2.6594,"[""Heavy Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Mid-air Attack DMG,1,62.00%,0.62,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Mid-air Attack DMG,2,67.09%,0.6709,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Mid-air Attack DMG,3,72.17%,0.7217,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Mid-air Attack DMG,4,79.29%,0.7929,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Mid-air Attack DMG,5,84.37%,0.8437,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Mid-air Attack DMG,6,90.22%,0.9022,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Mid-air Attack DMG,7,98.36%,0.9836,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Mid-air Attack DMG,8,106.49%,1.0649,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Mid-air Attack DMG,9,114.62%,1.1462,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Mid-air Attack DMG,10,123.27%,1.2327,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Mid-air Attack DMG,11,133.44%,1.3344,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Mid-air Attack DMG,12,143.60%,1.436,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Mid-air Attack DMG,13,153.77%,1.5377,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Mid-air Attack DMG,14,163.94%,1.6394,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Mid-air Attack DMG,15,174.11%,1.7411,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Mid-air Attack DMG,16,184.28%,1.8428,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Mid-air Attack DMG,17,194.44%,1.9444,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Mid-air Attack DMG,18,204.61%,2.0461,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Mid-air Attack DMG,19,214.78%,2.1478,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Mid-air Attack DMG,20,224.95%,2.2495,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Dodge Counter DMG,1,63.40%*2,1.268,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Dodge Counter DMG,2,68.60%*2,1.372,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Dodge Counter DMG,3,73.80%*2,1.476,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Dodge Counter DMG,4,81.08%*2,1.6216,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Dodge Counter DMG,5,86.28%*2,1.7256,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Dodge Counter DMG,6,92.26%*2,1.8452,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Dodge Counter DMG,7,100.58%*2,2.0116,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Dodge Counter DMG,8,108.89%*2,2.1778,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Dodge Counter DMG,9,117.21%*2,2.3442,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Dodge Counter DMG,10,126.05%*2,2.521,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Dodge Counter DMG,11,136.45%*2,2.729,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Dodge Counter DMG,12,146.85%*2,2.937,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Dodge Counter DMG,13,157.24%*2,3.1448,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Dodge Counter DMG,14,167.64%*2,3.3528,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Dodge Counter DMG,15,178.04%*2,3.5608,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Dodge Counter DMG,16,188.44%*2,3.7688,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Dodge Counter DMG,17,198.83%*2,3.9766,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Dodge Counter DMG,18,209.23%*2,4.1846,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Dodge Counter DMG,19,219.63%*2,4.3926,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Dodge Counter DMG,20,230.03%*2,4.6006,"[""Basic Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Heavy Attack STA Cost,1,25,0.0,"[""Heavy Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Heavy Attack STA Cost,2,25,0.0,"[""Heavy Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Heavy Attack STA Cost,3,25,0.0,"[""Heavy Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Heavy Attack STA Cost,4,25,0.0,"[""Heavy Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Heavy Attack STA Cost,5,25,0.0,"[""Heavy Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Heavy Attack STA Cost,6,25,0.0,"[""Heavy Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Heavy Attack STA Cost,7,25,0.0,"[""Heavy Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Heavy Attack STA Cost,8,25,0.0,"[""Heavy Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Heavy Attack STA Cost,9,25,0.0,"[""Heavy Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Heavy Attack STA Cost,10,25,0.0,"[""Heavy Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Heavy Attack STA Cost,11,25,0.0,"[""Heavy Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Heavy Attack STA Cost,12,25,0.0,"[""Heavy Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Heavy Attack STA Cost,13,25,0.0,"[""Heavy Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Heavy Attack STA Cost,14,25,0.0,"[""Heavy Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Heavy Attack STA Cost,15,25,0.0,"[""Heavy Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Heavy Attack STA Cost,16,25,0.0,"[""Heavy Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Heavy Attack STA Cost,17,25,0.0,"[""Heavy Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Heavy Attack STA Cost,18,25,0.0,"[""Heavy Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Heavy Attack STA Cost,19,25,0.0,"[""Heavy Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Heavy Attack STA Cost,20,25,0.0,"[""Heavy Attack Damage""]"
Lingyang,Majestic Fists,Normal Attack,Mid-air Attack STA Cost,1,30,0.0,
Lingyang,Majestic Fists,Normal Attack,Mid-air Attack STA Cost,2,30,0.0,
Lingyang,Majestic Fists,Normal Attack,Mid-air Attack STA Cost,3,30,0.0,
Lingyang,Majestic Fists,Normal Attack,Mid-air Attack STA Cost,4,30,0.0,
Lingyang,Majestic Fists,Normal Attack,Mid-air Attack STA Cost,5,30,0.0,
Lingyang,Majestic Fists,Normal Attack,Mid-air Attack STA Cost,6,30,0.0,
Lingyang,Majestic Fists,Normal Attack,Mid-air Attack STA Cost,7,30,0.0,
Lingyang,Majestic Fists,Normal Attack,Mid-air Attack STA Cost,8,30,0.0,
Lingyang,Majestic Fists,Normal Attack,Mid-air Attack STA Cost,9,30,0.0,
Lingyang,Majestic Fists,Normal Attack,Mid-air Attack STA Cost,10,30,0.0,
Lingyang,Majestic Fists,Normal Attack,Mid-air Attack STA Cost,11,30,0.0,
Lingyang,Majestic Fists,Normal Attack,Mid-air Attack STA Cost,12,30,0.0,
Lingyang,Majestic Fists,Normal Attack,Mid-air Attack STA Cost,13,30,0.0,
Lingyang,Majestic Fists,Normal Attack,Mid-air Attack STA Cost,14,30,0.0,
Lingyang,Majestic Fists,Normal Attack,Mid-air Attack STA Cost,15,30,0.0,
Lingyang,Majestic Fists,Normal Attack,Mid-air Attack STA Cost,16,30,0.0,
Lingyang,Majestic Fists,Normal Attack,Mid-air Attack STA Cost,17,30,0.0,
Lingyang,Majestic Fists,Normal Attack,Mid-air Attack STA Cost,18,30,0.0,
Lingyang,Majestic Fists,Normal Attack,Mid-air Attack STA Cost,19,30,0.0,
Lingyang,Majestic Fists,Normal Attack,Mid-air Attack STA Cost,20,30,0.0,
Lingyang,Ancient Arts,Resonance Skill,Ancient Arts Damage,1,66.70%,0.667,
Lingyang,Ancient Arts,Resonance Skill,Ancient Arts Damage,2,72.17%,0.7217,
Lingyang,Ancient Arts,Resonance Skill,Ancient Arts Damage,3,77.64%,0.7764,
Lingyang,Ancient Arts,Resonance Skill,Ancient Arts Damage,4,85.30%,0.853,
Lingyang,Ancient Arts,Resonance Skill,Ancient Arts Damage,5,90.77%,0.9077,
Lingyang,Ancient Arts,Resonance Skill,Ancient Arts Damage,6,97.06%,0.9706,
Lingyang,Ancient Arts,Resonance Skill,Ancient Arts Damage,7,105.81%,1.0581,
Lingyang,Ancient Arts,Resonance Skill,Ancient Arts Damage,8,114.56%,1.1456,
Lingyang,Ancient Arts,Resonance Skill,Ancient Arts Damage,9,123.31%,1.2331,
Lingyang,Ancient Arts,Resonance Skill,Ancient Arts Damage,10,132.61%,1.3261,
Lingyang,Ancient Arts,Resonance Skill,Ancient Arts Damage,11,143.55%,1.4355,
Lingyang,Ancient Arts,Resonance Skill,Ancient Arts Damage,12,154.49%,1.5449,
Lingyang,Ancient Arts,Resonance Skill,Ancient Arts Damage,13,165.43%,1.6543,
Lingyang,Ancient Arts,Resonance Skill,Ancient Arts Damage,14,176.37%,1.7637,
Lingyang,Ancient Arts,Resonance Skill,Ancient Arts Damage,15,187.31%,1.8731,
Lingyang,Ancient Arts,Resonance Skill,Ancient Arts Damage,16,198.24%,1.9824,
Lingyang,Ancient Arts,Resonance Skill,Ancient Arts Damage,17,209.18%,2.0918,
Lingyang,Ancient Arts,Resonance Skill,Ancient Arts Damage,18,220.12%,2.2012,
Lingyang,Ancient Arts,Resonance Skill,Ancient Arts Damage,19,231.06%,2.3106,
Lingyang,Ancient Arts,Resonance Skill,Ancient Arts Damage,20,242.00%,2.42,
Lingyang,Ancient Arts,Resonance Skill,Furious Punches Damage,1,38.35%*2,0.767,
Lingyang,Ancient Arts,Resonance Skill,Furious Punches Damage,2,41.50%*2,0.83,
Lingyang,Ancient Arts,Resonance Skill,Furious Punches Damage,3,44.64%*2,0.8928,
Lingyang,Ancient Arts,Resonance Skill,Furious Punches Damage,4,49.05%*2,0.981,
Lingyang,Ancient Arts,Resonance Skill,Furious Punches Damage,5,52.19%*2,1.0438,
Lingyang,Ancient Arts,Resonance Skill,Furious Punches Damage,6,55.81%*2,1.1162,
