character_id,skill_name,skill_type,attack_name,level,raw_value,total_motion_value,damage_type
Danjin,Execution,Normal Attack,Stage 2 DMG,1,29.60%,0.296,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Stage 2 DMG,2,32.03%,0.3203,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Stage 2 DMG,3,34.46%,0.3446,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Stage 2 DMG,4,37.86%,0.3786,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Stage 2 DMG,5,40.28%,0.4028,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Stage 2 DMG,6,43.08%,0.4308,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Stage 2 DMG,7,46.96%,0.4696,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Stage 2 DMG,8,50.84%,0.5084,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Stage 2 DMG,9,54.73%,0.5473,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Stage 2 DMG,10,58.85%,0.5885,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Stage 2 DMG,11,63.71%,0.6371,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Stage 2 DMG,12,68.56%,0.6856,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Stage 2 DMG,13,73.42%,0.7342,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Stage 2 DMG,14,78.27%,0.7827,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Stage 2 DMG,15,83.12%,0.8312,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Stage 2 DMG,16,87.98%,0.8798,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Stage 2 DMG,17,92.83%,0.9283,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Stage 2 DMG,18,97.69%,0.9769,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Stage 2 DMG,19,102.54%,1.0254,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Stage 2 DMG,20,107.40%,1.074,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Stage 3 DMG,1,40.00%,0.4,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Stage 3 DMG,2,43.28%,0.4328,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Stage 3 DMG,3,46.56%,0.4656,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Stage 3 DMG,4,51.16%,0.5116,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Stage 3 DMG,5,54.44%,0.5444,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Stage 3 DMG,6,58.21%,0.5821,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Stage 3 DMG,7,63.46%,0.6346,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Stage 3 DMG,8,68.70%,0.687,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Stage 3 DMG,9,73.95%,0.7395,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Stage 3 DMG,10,79.53%,0.7953,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Stage 3 DMG,11,86.09%,0.8609,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Stage 3 DMG,12,92.65%,0.9265,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Stage 3 DMG,13,99.21%,0.9921,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Stage 3 DMG,14,105.77%,1.0577,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Stage 3 DMG,15,112.33%,1.1233,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Stage 3 DMG,16,118.89%,1.1889,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Stage 3 DMG,17,125.45%,1.2545,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Stage 3 DMG,18,132.01%,1.3201,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Stage 3 DMG,19,138.57%,1.3857,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Stage 3 DMG,20,145.13%,1.4513,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Heavy Attack DMG,1,18.67%*3,0.5601,"[""Heavy Attack Damage""]"
Danjin,Execution,Normal Attack,Heavy Attack DMG,2,20.20%*3,0.606,"[""Heavy Attack Damage""]"
Danjin,Execution,Normal Attack,Heavy Attack DMG,3,21.73%*3,0.6519,"[""Heavy Attack Damage""]"
Danjin,Execution,Normal Attack,Heavy Attack DMG,4,23.88%*3,0.7164,"[""Heavy Attack Damage""]"
Danjin,Execution,Normal Attack,Heavy Attack DMG,5,25.41%*3,0.7623,"[""Heavy Attack Damage""]"
Danjin,Execution,Normal Attack,Heavy Attack DMG,6,27.17%*3,0.8151,"[""Heavy Attack Damage""]"
Danjin,Execution,Normal Attack,Heavy Attack DMG,7,29.62%*3,0.8886,"[""Heavy Attack Damage""]"
Danjin,Execution,Normal Attack,Heavy Attack DMG,8,32.06%*3,0.9618,"[""Heavy Attack Damage""]"
Danjin,Execution,Normal Attack,Heavy Attack DMG,9,34.51%*3,1.0353,"[""Heavy Attack Damage""]"
Danjin,Execution,Normal Attack,Heavy Attack DMG,10,37.12%*3,1.1136,"[""Heavy Attack Damage""]"
Danjin,Execution,Normal Attack,Heavy Attack DMG,11,40.18%*3,1.2054,"[""Heavy Attack Damage""]"
Danjin,Execution,Normal Attack,Heavy Attack DMG,12,43.24%*3,1.2972,"[""Heavy Attack Damage""]"
Danjin,Execution,Normal Attack,Heavy Attack DMG,13,46.30%*3,1.389,"[""Heavy Attack Damage""]"
Danjin,Execution,Normal Attack,Heavy Attack DMG,14,49.36%*3,1.4808,"[""Heavy Attack Damage""]"
Danjin,Execution,Normal Attack,Heavy Attack DMG,15,52.42%*3,1.5726,"[""Heavy Attack Damage""]"
Danjin,Execution,Normal Attack,Heavy Attack DMG,16,55.48%*3,1.6644,"[""Heavy Attack Damage""]"
Danjin,Execution,Normal Attack,Heavy Attack DMG,17,58.55%*3,1.7565,"[""Heavy Attack Damage""]"
Danjin,Execution,Normal Attack,Heavy Attack DMG,18,61.61%*3,1.8483,"[""Heavy Attack Damage""]"
Danjin,Execution,Normal Attack,Heavy Attack DMG,19,64.67%*3,1.9401,"[""Heavy Attack Damage""]"
Danjin,Execution,Normal Attack,Heavy Attack DMG,20,67.73%*3,2.0319,"[""Heavy Attack Damage""]"
Danjin,Execution,Normal Attack,Mid-air Attack DMG,1,49.60%,0.496,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Mid-air Attack DMG,2,53.67%,0.5367,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Mid-air Attack DMG,3,57.74%,0.5774,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Mid-air Attack DMG,4,63.43%,0.6343,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Mid-air Attack DMG,5,67.50%,0.675,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Mid-air Attack DMG,6,72.18%,0.7218,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Mid-air Attack DMG,7,78.69%,0.7869,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Mid-air Attack DMG,8,85.19%,0.8519,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Mid-air Attack DMG,9,91.70%,0.917,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Mid-air Attack DMG,10,98.61%,0.9861,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Mid-air Attack DMG,11,106.75%,1.0675,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Mid-air Attack DMG,12,114.88%,1.1488,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Mid-air Attack DMG,13,123.02%,1.2302,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Mid-air Attack DMG,14,131.15%,1.3115,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Mid-air Attack DMG,15,139.29%,1.3929,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Mid-air Attack DMG,16,147.42%,1.4742,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Mid-air Attack DMG,17,155.56%,1.5556,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Mid-air Attack DMG,18,163.69%,1.6369,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Mid-air Attack DMG,19,171.82%,1.7182,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Mid-air Attack DMG,20,179.96%,1.7996,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Dodge Counter DMG,1,32.00%*3,0.96,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Dodge Counter DMG,2,34.63%*3,1.0389,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Dodge Counter DMG,3,37.25%*3,1.1175,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Dodge Counter DMG,4,40.93%*3,1.2279,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Dodge Counter DMG,5,43.55%*3,1.3065,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Dodge Counter DMG,6,46.57%*3,1.3971,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Dodge Counter DMG,7,50.77%*3,1.5231,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Dodge Counter DMG,8,54.96%*3,1.6488,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Dodge Counter DMG,9,59.16%*3,1.7748,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Dodge Counter DMG,10,63.62%*3,1.9086,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Dodge Counter DMG,11,68.87%*3,2.0661,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Dodge Counter DMG,12,74.12%*3,2.2236,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Dodge Counter DMG,13,79.37%*3,2.3811,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Dodge Counter DMG,14,84.62%*3,2.5386,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Dodge Counter DMG,15,89.86%*3,2.6958,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Dodge Counter DMG,16,95.11%*3,2.8533,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Dodge Counter DMG,17,100.36%*3,3.0108,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Dodge Counter DMG,18,105.61%*3,3.1683,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Dodge Counter DMG,19,110.86%*3,3.3258,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Dodge Counter DMG,20,116.10%*3,3.483,"[""Basic Attack Damage""]"
Danjin,Execution,Normal Attack,Heavy Attack STA Cost,1,20,0.0,"[""Heavy Attack Damage""]"
Danjin,Execution,Normal Attack,Heavy Attack STA Cost,2,20,0.0,"[""Heavy Attack Damage""]"
Danjin,Execution,Normal Attack,Heavy Attack STA Cost,3,20,0.0,"[""Heavy Attack Damage""]"
Danjin,Execution,Normal Attack,Heavy Attack STA Cost,4,20,0.0,"[""Heavy Attack Damage""]"
Danjin,Execution,Normal Attack,Heavy Attack STA Cost,5,20,0.0,"[""Heavy Attack Damage""]"
Danjin,Execution,Normal Attack,Heavy Attack STA Cost,6,20,0.0,"[""Heavy Attack Damage""]"
Danjin,Execution,Normal Attack,Heavy Attack STA Cost,7,20,0.0,"[""Heavy Attack Damage""]"
Danjin,Execution,Normal Attack,Heavy Attack STA Cost,8,20,0.0,"[""Heavy Attack Damage""]"
Danjin,Execution,Normal Attack,Heavy Attack STA Cost,9,20,0.0,"[""Heavy Attack Damage""]"
Danjin,Execution,Normal Attack,Heavy Attack STA Cost,10,20,0.0,"[""Heavy Attack Damage""]"
Danjin,Execution,Normal Attack,Heavy Attack STA Cost,11,20,0.0,"[""Heavy Attack Damage""]"
Danjin,Execution,Normal Attack,Heavy Attack STA Cost,12,20,0.0,"[""Heavy Attack Damage""]"
Danjin,Execution,Normal Attack,Heavy Attack STA Cost,13,20,0.0,"[""Heavy Attack Damage""]"
Danjin,Execution,Normal Attack,Heavy Attack STA Cost,14,20,0.0,"[""Heavy Attack Damage""]"
Danjin,Execution,Normal Attack,Heavy Attack STA Cost,15,20,0.0,"[""Heavy Attack Damage""]"
Danjin,Execution,Normal Attack,Heavy Attack STA Cost,16,20,0.0,"[""Heavy Attack Damage""]"
Danjin,Execution,Normal Attack,Heavy Attack STA Cost,17,20,0.0,"[""Heavy Attack Damage""]"
Danjin,Execution,Normal Attack,Heavy Attack STA Cost,18,20,0.0,"[""Heavy Attack Damage""]"
Danjin,Execution,Normal Attack,Mid-air Attack STA Cost,1,30,0.0,
Danjin,Execution,Normal Attack,Mid-air Attack STA Cost,2,30,0.0,
Danjin,Execution,Normal Attack,Mid-air Attack STA Cost,3,30,0.0,
Danjin,Execution,Normal Attack,Mid-air Attack STA Cost,4,30,0.0,
Danjin,Execution,Normal Attack,Mid-air Attack STA Cost,5,30,0.0,
Danjin,Execution,Normal Attack,Mid-air Attack STA Cost,6,30,0.0,
Danjin,Execution,Normal Attack,Mid-air Attack STA Cost,7,30,0.0,
Danjin,Execution,Normal Attack,Mid-air Attack STA Cost,8,30,0.0,
Danjin,Execution,Normal Attack,Mid-air Attack STA Cost,9,30,0.0,
Danjin,Execution,Normal Attack,Mid-air Attack STA Cost,10,30,0.0,
Danjin,Execution,Normal Attack,Mid-air Attack STA Cost,11,30,0.0,
Danjin,Execution,Normal Attack,Mid-air Attack STA Cost,12,30,0.0,
Danjin,Execution,Normal Attack,Mid-air Attack STA Cost,13,30,0.0,
Danjin,Execution,Normal Attack,Mid-air Attack STA Cost,14,30,0.0,
Danjin,Execution,Normal Attack,Mid-air Attack STA Cost,15,30,0.0,
Danjin,Execution,Normal Attack,Mid-air Attack STA Cost,16,30,0.0,
Danjin,Execution,Normal Attack,Mid-air Attack STA Cost,17,30,0.0,
Danjin,Execution,Normal Attack,Mid-air Attack STA Cost,18,30,0.0,
Danjin,Crimson Fragment,Resonance Skill,Carmine Gleam Damage,1,19.20%*2,0.384,
Danjin,Crimson Fragment,Resonance Skill,Carmine Gleam Damage,2,20.78%*2,0.4156,
Danjin,Crimson Fragment,Resonance Skill,Carmine Gleam Damage,3,22.35%*2,0.447,
Danjin,Crimson Fragment,Resonance Skill,Carmine Gleam Damage,4,24.56%*2,0.4912,
Danjin,Crimson Fragment,Resonance Skill,Carmine Gleam Damage,5,26.13%*2,0.5226,
Danjin,Crimson Fragment,Resonance Skill,Carmine Gleam Damage,6,27.94%*2,0.5588,
Danjin,Crimson Fragment,Resonance Skill,Carmine Gleam Damage,7,30.46%*2,0.6092,
Danjin,Crimson Fragment,Resonance Skill,Carmine Gleam Damage,8,32.98%*2,0.6596,
Danjin,Crimson Fragment,Resonance Skill,Carmine Gleam Damage,9,35.50%*2,0.71,
Danjin,Crimson Fragment,Resonance Skill,Carmine Gleam Damage,10,38.18%*2,0.7636,
Danjin,Crimson Fragment,Resonance Skill,Carmine Gleam Damage,11,41.33%*2,0.8266,
Danjin,Crimson Fragment,Resonance Skill,Carmine Gleam Damage,12,44.47%*2,0.8894,
Danjin,Crimson Fragment,Resonance Skill,Carmine Gleam Damage,13,47.62%*2,0.9524,
Danjin,Crimson Fragment,Resonance Skill,Carmine Gleam Damage,14,50.77%*2,1.0154,
Danjin,Crimson Fragment,Resonance Skill,Carmine Gleam Damage,15,53.92%*2,1.0784,
Danjin,Crimson Fragment,Resonance Skill,Carmine Gleam Damage,16,57.07%*2,1.1414,
Danjin,Crimson Fragment,Resonance Skill,Carmine Gleam Damage,17,60.22%*2,1.2044,
Danjin,Crimson Fragment,Resonance Skill,Carmine Gleam Damage,18,63.37%*2,1.2674,
Danjin,Crimson Fragment,Resonance Skill,Carmine Gleam Damage,19,66.52%*2,1.3304,
Danjin,Crimson Fragment,Resonance Skill,Carmine Gleam Damage,20,69.66%*2,1.3932,
Danjin,Crimson Fragment,Resonance Skill,Crimson Erosion Stage 1 DMG,1,32.40%*2,0.648,"[""Skill Damage""]"
Danjin,Crimson Fragment,Resonance Skill,Crimson Erosion Stage 1 DMG,2,35.06%*2,0.7012,"[""Skill Damage""]"
Danjin,Crimson Fragment,Resonance Skill,Crimson Erosion Stage 1 DMG,3,37.72%*2,0.7544,"[""Skill Damage""]"
Danjin,Crimson Fragment,Resonance Skill,Crimson Erosion Stage 1 DMG,4,41.44%*2,0.8288,"[""Skill Damage""]"
Danjin,Crimson Fragment,Resonance Skill,Crimson Erosion Stage 1 DMG,5,44.09%*2,0.8818,"[""Skill Damage""]"
Danjin,Crimson Fragment,Resonance Skill,Crimson Erosion Stage 1 DMG,6,47.15%*2,0.943,"[""Skill Damage""]"
Danjin,Crimson Fragment,Resonance Skill,Crimson Erosion Stage 1 DMG,7,51.40%*2,1.028,"[""Skill Damage""]"
Danjin,Crimson Fragment,Resonance Skill,Crimson Erosion Stage 1 DMG,8,55.65%*2,1.113,"[""Skill Damage""]"
Danjin,Crimson Fragment,Resonance Skill,Crimson Erosion Stage 1 DMG,9,59.90%*2,1.198,"[""Skill Damage""]"
Danjin,Crimson Fragment,Resonance Skill,Crimson Erosion Stage 1 DMG,10,64.42%*2,1.2884,"[""Skill Damage""]"
Danjin,Crimson Fragment,Resonance Skill,Crimson Erosion Stage 1 DMG,11,69.73%*2,1.3946,"[""Skill Damage""]"
Danjin,Crimson Fragment,Resonance Skill,Crimson Erosion Stage 1 DMG,12,75.05%*2,1.501,"[""Skill Damage""]"
Danjin,Crimson Fragment,Resonance Skill,Crimson Erosion Stage 1 DMG,13,80.36%*2,1.6072,"[""Skill Damage""]"
Danjin,Crimson Fragment,Resonance Skill,Crimson Erosion Stage 1 DMG,14,85.67%*2,1.7134,"[""Skill Damage""]"
Danjin,Crimson Fragment,Resonance Skill,Crimson Erosion Stage 1 DMG,15,90.99%*2,1.8198,"[""Skill Damage""]"
Danjin,Crimson Fragment,Resonance Skill,Crimson Erosion Stage 1 DMG,16,96.30%*2,1.926,"[""Skill Damage""]"
Danjin,Crimson Fragment,Resonance Skill,Crimson Erosion Stage 1 DMG,17,101.61%*2,2.0322,"[""Skill Damage""]"
Danjin,Crimson Fragment,Resonance Skill,Crimson Erosion Stage 1 DMG,18,106.93%*2,2.1386,"[""Skill Damage""]"
Danjin,Crimson Fragment,Resonance Skill,Crimson Erosion Stage 1 DMG,19,112.24%*2,2.2448,"[""Skill Damage""]"
Danjin,Crimson Fragment,Resonance Skill,Crimson Erosion Stage 1 DMG,20,117.56%*2,2.3512,"[""Skill Damage""]"
Danjin,Crimson Fragment,Resonance Skill,Crimson Erosion Stage 2 DMG,1,30.00%*2,0.6,"[""Skill Damage""]"
Danjin,Crimson Fragment,Resonance Skill,Crimson Erosion Stage 2 DMG,2,32.46%*2,0.6492,"[""Skill Damage""]"
Danjin,Crimson Fragment,Resonance Skill,Crimson Erosion Stage 2 DMG,3,34.92%*2,0.6984,"[""Skill Damage""]"
Danjin,Crimson Fragment,Resonance Skill,Crimson Erosion Stage 2 DMG,4,38.37%*2,0.7674,"[""Skill Damage""]"
Danjin,Crimson Fragment,Resonance Skill,Crimson Erosion Stage 2 DMG,5,40.83%*2,0.8166,"[""Skill Damage""]"
Danjin,Crimson Fragment,Resonance Skill,Crimson Erosion Stage 2 DMG,6,43.66%*2,0.8732,"[""Skill Damage""]"
Danjin,Crimson Fragment,Resonance Skill,Crimson Erosion Stage 2 DMG,7,47.59%*2,0.9518,"[""Skill Damage""]"
Danjin,Crimson Fragment,Resonance Skill,Crimson Erosion Stage 2 DMG,8,51.53%*2,1.0306,"[""Skill Damage""]"
Danjin,Crimson Fragment,Resonance Skill,Crimson Erosion Stage 2 DMG,9,55.47%*2,1.1094,"[""Skill Damage""]"
Danjin,Crimson Fragment,Resonance Skill,Crimson Erosion Stage 2 DMG,10,59.65%*2,1.193,"[""Skill Damage""]"
Danjin,Crimson Fragment,Resonance Skill,Crimson Erosion Stage 2 DMG,11,64.57%*2,1.2914,"[""Skill Damage""]"
Danjin,Crimson Fragment,Resonance Skill,Crimson Erosion Stage 2 DMG,12,69.49%*2,1.3898,"[""Skill Damage""]"
Danjin,Crimson Fragment,Resonance Skill,Crimson Erosion Stage 2 DMG,13,74.41%*2,1.4882,"[""Skill Damage""]"
Danjin,Crimson Fragment,Resonance Skill,Crimson Erosion Stage 2 DMG,14,79.33%*2,1.5866,"[""Skill Damage""]"
Danjin,Crimson Fragment,Resonance Skill,Crimson Erosion Stage 2 DMG,15,84.25%*2,1.685,"[""Skill Damage""]"
Danjin,Crimson Fragment,Resonance Skill,Crimson Erosion Stage 2 DMG,16,89.17%*2,1.7834,"[""Skill Damage""]"
Danjin,Crimson Fragment,Resonance Skill,Crimson Erosion Stage 2 DMG,17,94.09%*2,1.8818,"[""Skill Damage""]"
Danjin,Crimson Fragment,Resonance Skill,Crimson Erosion Stage 2 DMG,18,99.01%*2,1.9802,"[""Skill Damage""]"
Danjin,Crimson Fragment,Resonance Skill,Crimson Erosion Stage 2 DMG,19,103.93%*2,2.0786,"[""Skill Damage""]"
Danjin,Crimson Fragment,Resonance Skill,Crimson Erosion Stage 2 DMG,20,108.85%*2,2.177,"[""Skill Damage""]"
Danjin,Crimson Fragment,Resonance Skill,Sanguine Pulse Stage 1 DMG,1,28.20%*2,0.564,"[""Skill Damage""]"
Danjin,Crimson Fragment,Resonance Skill,Sanguine Pulse Stage 1 DMG,2,30.52%*2,0.6104,"[""Skill Damage""]"
Danjin,Crimson Fragment,Resonance Skill,Sanguine Pulse Stage 1 DMG,3,32.83%*2,0.6566,"[""Skill Damage""]"
Danjin,Crimson Fragment,Resonance Skill,Sanguine Pulse Stage 1 DMG,4,36.07%*2,0.7214,"[""Skill Damage""]"
Danjin,Crimson Fragment,Resonance Skill,Sanguine Pulse Stage 1 DMG,5,38.38%*2,0.7676,"[""Skill Damage""]"
Danjin,Crimson Fragment,Resonance Skill,Sanguine Pulse Stage 1 DMG,6,41.04%*2,0.8208,"[""Skill Damage""]"
Danjin,Crimson Fragment,Resonance Skill,Sanguine Pulse Stage 1 DMG,7,44.74%*2,0.8948,"[""Skill Damage""]"
Danjin,Crimson Fragment,Resonance Skill,Sanguine Pulse Stage 1 DMG,8,48.44%*2,0.9688,"[""Skill Damage""]"
Danjin,Crimson Fragment,Resonance Skill,Sanguine Pulse Stage 1 DMG,9,52.14%*2,1.0428,"[""Skill Damage""]"
Danjin,Crimson Fragment,Resonance Skill,Sanguine Pulse Stage 1 DMG,10,56.07%*2,1.1214,"[""Skill Damage""]"
Danjin,Crimson Fragment,Resonance Skill,Sanguine Pulse Stage 1 DMG,11,60.69%*2,1.2138,"[""Skill Damage""]"
Danjin,Crimson Fragment,Resonance Skill,Sanguine Pulse Stage 1 DMG,12,65.32%*2,1.3064,"[""Skill Damage""]"
Danjin,Crimson Fragment,Resonance Skill,Sanguine Pulse Stage 1 DMG,13,69.94%*2,1.3988,"[""Skill Damage""]"
Danjin,Crimson Fragment,Resonance Skill,Sanguine Pulse Stage 1 DMG,14,74.57%*2,1.4914,"[""Skill Damage""]"
Danjin,Crimson Fragment,Resonance Skill,Sanguine Pulse Stage 1 DMG,15,79.19%*2,1.5838,"[""Skill Damage""]"
Danjin,Crimson Fragment,Resonance Skill,Sanguine Pulse Stage 1 DMG,16,83.82%*2,1.6764,"[""Skill Damage""]"
Danjin,Crimson Fragment,Resonance Skill,Sanguine Pulse Stage 1 DMG,17,88.44%*2,1.7688,"[""Skill Damage""]"
Danjin,Crimson Fragment,Resonance Skill,Sanguine Pulse Stage 1 DMG,18,93.07%*2,1.8614,"[""Skill Damage""]"
Danjin,Crimson Fragment,Resonance Skill,Sanguine Pulse Stage 1 DMG,19,97.69%*2,1.9538,"[""Skill Damage""]"
Danjin,Crimson Fragment,Resonance Skill,Sanguine Pulse Stage 1 DMG,20,102.32%*2,2.0464,"[""Skill Damage""]"
Danjin,Crimson Fragment,Resonance Skill,Sanguine Pulse Stage 2 DMG,1,21.60%*3,0.648,"[""Skill Damage""]"
Danjin,Crimson Fragment,Resonance Skill,Sanguine Pulse Stage 2 DMG,2,23.38%*3,0.7014,"[""Skill Damage""]"
Danjin,Crimson Fragment,Resonance Skill,Sanguine Pulse Stage 2 DMG,3,25.15%*3,0.7545,"[""Skill Damage""]"
Danjin,Crimson Fragment,Resonance Skill,Sanguine Pulse Stage 2 DMG,4,27.63%*3,0.8289,"[""Skill Damage""]"
Danjin,Crimson Fragment,Resonance Skill,Sanguine Pulse Stage 2 DMG,5,29.40%*3,0.882,"[""Skill Damage""]"
Danjin,Crimson Fragment,Resonance Skill,Sanguine Pulse Stage 2 DMG,6,31.44%*3,0.9432,"[""Skill Damage""]"
Danjin,Crimson Fragment,Resonance Skill,Sanguine Pulse Stage 2 DMG,7,34.27%*3,1.0281,"[""Skill Damage""]"
Danjin,Crimson Fragment,Resonance Skill,Sanguine Pulse Stage 2 DMG,8,37.10%*3,1.113,"[""Skill Damage""]"
