character_id,skill_name,skill_type,attack_name,level,raw_value,total_motion_value,damage_type
Yangyang,Feather as Blade,Normal Attack,Stage 4 DMG,2,32.31%*2+43.07%,1.0769,"[""Basic Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Stage 4 DMG,3,34.76%*2+46.33%,1.1585,"[""Basic Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Stage 4 DMG,4,38.19%*2+50.90%,1.2728,"[""Basic Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Stage 4 DMG,5,40.64%*2+54.17%,1.3545,"[""Basic Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Stage 4 DMG,6,43.45%*2+57.92%,1.4482,"[""Basic Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Stage 4 DMG,7,47.37%*2+63.15%,1.5789,"[""Basic Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Stage 4 DMG,8,51.29%*2+68.37%,1.7095,"[""Basic Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Stage 4 DMG,9,55.20%*2+73.59%,1.8399,"[""Basic Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Stage 4 DMG,10,59.36%*2+79.14%,1.9786,"[""Basic Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Stage 4 DMG,11,64.26%*2+85.67%,2.1419,"[""Basic Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Stage 4 DMG,12,69.16%*2+92.20%,2.3052,"[""Basic Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Stage 4 DMG,13,74.05%*2+98.73%,2.4683,"[""Basic Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Stage 4 DMG,14,78.95%*2+105.26%,2.6316,"[""Basic Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Stage 4 DMG,15,83.85%*2+111.79%,2.7949,"[""Basic Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Stage 4 DMG,16,88.74%*2+118.31%,2.9579,"[""Basic Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Stage 4 DMG,17,93.64%*2+124.84%,3.1212,"[""Basic Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Stage 4 DMG,18,98.54%*2+131.37%,3.2845,"[""Basic Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Stage 4 DMG,19,103.43%*2+137.90%,3.4476,"[""Basic Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Stage 4 DMG,20,108.33%*2+144.43%,3.6109,"[""Basic Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Heavy Attack DMG,1,10.00%*3,0.3,"[""Heavy Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Heavy Attack DMG,2,10.82%*3,0.3246,"[""Heavy Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Heavy Attack DMG,3,11.64%*3,0.3492,"[""Heavy Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Heavy Attack DMG,4,12.78%*3,0.3834,"[""Heavy Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Heavy Attack DMG,5,13.60%*3,0.408,"[""Heavy Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Heavy Attack DMG,6,14.55%*3,0.4365,"[""Heavy Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Heavy Attack DMG,7,15.86%*3,0.4758,"[""Heavy Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Heavy Attack DMG,8,17.17%*3,0.5151,"[""Heavy Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Heavy Attack DMG,9,18.48%*3,0.5544,"[""Heavy Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Heavy Attack DMG,10,19.88%*3,0.5964,"[""Heavy Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Heavy Attack DMG,11,21.52%*3,0.6456,"[""Heavy Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Heavy Attack DMG,12,23.16%*3,0.6948,"[""Heavy Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Heavy Attack DMG,13,24.80%*3,0.744,"[""Heavy Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Heavy Attack DMG,14,26.44%*3,0.7932,"[""Heavy Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Heavy Attack DMG,15,28.08%*3,0.8424,"[""Heavy Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Heavy Attack DMG,16,29.72%*3,0.8916,"[""Heavy Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Heavy Attack DMG,17,31.36%*3,0.9408,"[""Heavy Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Heavy Attack DMG,18,33.00%*3,0.99,"[""Heavy Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Heavy Attack DMG,19,34.64%*3,1.0392,"[""Heavy Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Heavy Attack DMG,20,36.28%*3,1.0884,"[""Heavy Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Mid-air Attack DMG,1,46.50%,0.465,"[""Basic Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Mid-air Attack DMG,2,50.31%,0.5031,"[""Basic Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Mid-air Attack DMG,3,54.12%,0.5412,"[""Basic Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Mid-air Attack DMG,4,59.46%,0.5946,"[""Basic Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Mid-air Attack DMG,5,63.27%,0.6327,"[""Basic Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Mid-air Attack DMG,6,67.66%,0.6766,"[""Basic Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Mid-air Attack DMG,7,73.76%,0.7376,"[""Basic Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Mid-air Attack DMG,8,79.86%,0.7986,"[""Basic Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Mid-air Attack DMG,9,85.96%,0.8596,"[""Basic Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Mid-air Attack DMG,10,92.44%,0.9244,"[""Basic Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Mid-air Attack DMG,11,100.07%,1.0007,"[""Basic Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Mid-air Attack DMG,12,107.69%,1.0769,"[""Basic Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Mid-air Attack DMG,13,115.32%,1.1532,"[""Basic Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Mid-air Attack DMG,14,122.95%,1.2295,"[""Basic Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Mid-air Attack DMG,15,130.57%,1.3057,"[""Basic Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Mid-air Attack DMG,16,138.20%,1.382,"[""Basic Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Mid-air Attack DMG,17,145.82%,1.4582,"[""Basic Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Mid-air Attack DMG,18,153.45%,1.5345,"[""Basic Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Mid-air Attack DMG,19,161.08%,1.6108,"[""Basic Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Mid-air Attack DMG,20,168.70%,1.687,"[""Basic Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Zephyr Song Damage,1,53.62%,0.5362,
Yangyang,Feather as Blade,Normal Attack,Zephyr Song Damage,2,58.02%,0.5802,
Yangyang,Feather as Blade,Normal Attack,Zephyr Song Damage,3,62.41%,0.6241,
Yangyang,Feather as Blade,Normal Attack,Zephyr Song Damage,4,68.57%,0.6857,
Yangyang,Feather as Blade,Normal Attack,Zephyr Song Damage,5,72.97%,0.7297,
Yangyang,Feather as Blade,Normal Attack,Zephyr Song Damage,6,78.02%,0.7802,
Yangyang,Feather as Blade,Normal Attack,Zephyr Song Damage,7,85.06%,0.8506,
Yangyang,Feather as Blade,Normal Attack,Zephyr Song Damage,8,92.10%,0.921,
Yangyang,Feather as Blade,Normal Attack,Zephyr Song Damage,9,99.13%,0.9913,
Yangyang,Feather as Blade,Normal Attack,Zephyr Song Damage,10,106.61%,1.0661,
Yangyang,Feather as Blade,Normal Attack,Zephyr Song Damage,11,115.40%,1.154,
Yangyang,Feather as Blade,Normal Attack,Zephyr Song Damage,12,124.20%,1.242,
Yangyang,Feather as Blade,Normal Attack,Zephyr Song Damage,13,132.99%,1.3299,
Yangyang,Feather as Blade,Normal Attack,Zephyr Song Damage,14,141.78%,1.4178,
Yangyang,Feather as Blade,Normal Attack,Zephyr Song Damage,15,150.58%,1.5058,
Yangyang,Feather as Blade,Normal Attack,Zephyr Song Damage,16,159.37%,1.5937,
Yangyang,Feather as Blade,Normal Attack,Zephyr Song Damage,17,168.17%,1.6817,
Yangyang,Feather as Blade,Normal Attack,Zephyr Song Damage,18,176.96%,1.7696,
Yangyang,Feather as Blade,Normal Attack,Zephyr Song Damage,19,185.76%,1.8576,
Yangyang,Feather as Blade,Normal Attack,Zephyr Song Damage,20,194.53%,1.9453,
Yangyang,Feather as Blade,Normal Attack,Dodge Counter DMG,1,43.80%*2,0.876,"[""Basic Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Dodge Counter DMG,2,47.39%*2,0.9478,"[""Basic Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Dodge Counter DMG,3,50.98%*2,1.0196,"[""Basic Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Dodge Counter DMG,4,56.01%*2,1.1202,"[""Basic Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Dodge Counter DMG,5,59.60%*2,1.192,"[""Basic Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Dodge Counter DMG,6,63.73%*2,1.2746,"[""Basic Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Dodge Counter DMG,7,69.47%*2,1.3894,"[""Basic Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Dodge Counter DMG,8,75.22%*2,1.5044,"[""Basic Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Dodge Counter DMG,9,80.97%*2,1.6194,"[""Basic Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Dodge Counter DMG,10,87.07%*2,1.7414,"[""Basic Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Dodge Counter DMG,11,94.26%*2,1.8852,"[""Basic Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Dodge Counter DMG,12,101.44%*2,2.0288,"[""Basic Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Dodge Counter DMG,13,108.62%*2,2.1724,"[""Basic Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Dodge Counter DMG,14,115.81%*2,2.3162,"[""Basic Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Dodge Counter DMG,15,122.99%*2,2.4598,"[""Basic Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Dodge Counter DMG,16,130.17%*2,2.6034,"[""Basic Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Dodge Counter DMG,17,137.36%*2,2.7472,"[""Basic Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Dodge Counter DMG,18,144.54%*2,2.8908,"[""Basic Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Dodge Counter DMG,19,151.72%*2,3.0344,"[""Basic Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Dodge Counter DMG,20,158.91%*2,3.1782,"[""Basic Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Heavy Attack STA Cost,1,25,0.0,"[""Heavy Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Heavy Attack STA Cost,2,25,0.0,"[""Heavy Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Heavy Attack STA Cost,3,25,0.0,"[""Heavy Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Heavy Attack STA Cost,4,25,0.0,"[""Heavy Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Heavy Attack STA Cost,5,25,0.0,"[""Heavy Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Heavy Attack STA Cost,6,25,0.0,"[""Heavy Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Heavy Attack STA Cost,7,25,0.0,"[""Heavy Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Heavy Attack STA Cost,8,25,0.0,"[""Heavy Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Heavy Attack STA Cost,9,25,0.0,"[""Heavy Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Heavy Attack STA Cost,10,25,0.0,"[""Heavy Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Heavy Attack STA Cost,11,25,0.0,"[""Heavy Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Heavy Attack STA Cost,12,25,0.0,"[""Heavy Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Heavy Attack STA Cost,13,25,0.0,"[""Heavy Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Heavy Attack STA Cost,14,25,0.0,"[""Heavy Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Heavy Attack STA Cost,15,25,0.0,"[""Heavy Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Heavy Attack STA Cost,16,25,0.0,"[""Heavy Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Heavy Attack STA Cost,17,25,0.0,"[""Heavy Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Heavy Attack STA Cost,18,25,0.0,"[""Heavy Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Heavy Attack STA Cost,19,25,0.0,"[""Heavy Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Heavy Attack STA Cost,20,25,0.0,"[""Heavy Attack Damage""]"
Yangyang,Feather as Blade,Normal Attack,Mid-air Attack STA Cost,1,30,0.0,
Yangyang,Feather as Blade,Normal Attack,Mid-air Attack STA Cost,2,30,0.0,
Yangyang,Feather as Blade,Normal Attack,Mid-air Attack STA Cost,3,30,0.0,
Yangyang,Feather as Blade,Normal Attack,Mid-air Attack STA Cost,4,30,0.0,
Yangyang,Feather as Blade,Normal Attack,Mid-air Attack STA Cost,5,30,0.0,
Yangyang,Feather as Blade,Normal Attack,Mid-air Attack STA Cost,6,30,0.0,
Yangyang,Feather as Blade,Normal Attack,Mid-air Attack STA Cost,7,30,0.0,
Yangyang,Feather as Blade,Normal Attack,Mid-air Attack STA Cost,8,30,0.0,
Yangyang,Feather as Blade,Normal Attack,Mid-air Attack STA Cost,9,30,0.0,
Yangyang,Feather as Blade,Normal Attack,Mid-air Attack STA Cost,10,30,0.0,
Yangyang,Feather as Blade,Normal Attack,Mid-air Attack STA Cost,11,30,0.0,
Yangyang,Feather as Blade,Normal Attack,Mid-air Attack STA Cost,12,30,0.0,
Yangyang,Feather as Blade,Normal Attack,Mid-air Attack STA Cost,13,30,0.0,
Yangyang,Feather as Blade,Normal Attack,Mid-air Attack STA Cost,14,30,0.0,
Yangyang,Feather as Blade,Normal Attack,Mid-air Attack STA Cost,15,30,0.0,
Yangyang,Feather as Blade,Normal Attack,Mid-air Attack STA Cost,16,30,0.0,
Yangyang,Feather as Blade,Normal Attack,Mid-air Attack STA Cost,17,30,0.0,
Yangyang,Feather as Blade,Normal Attack,Mid-air Attack STA Cost,18,30,0.0,
Yangyang,Feather as Blade,Normal Attack,Mid-air Attack STA Cost,19,30,0.0,
Yangyang,Feather as Blade,Normal Attack,Mid-air Attack STA Cost,20,30,0.0,
Yangyang,Zephyr Domain,Resonance Skill,Skill DMG,1,17.37%*4+104.22%,1.737,"[""Skill Damage""]"
Yangyang,Zephyr Domain,Resonance Skill,Skill DMG,2,18.79%*4+112.76%,1.8792,"[""Skill Damage""]"
Yangyang,Zephyr Domain,Resonance Skill,Skill DMG,3,20.21%*4+121.31%,2.0215,"[""Skill Damage""]"
Yangyang,Zephyr Domain,Resonance Skill,Skill DMG,4,22.21%*4+133.27%,2.2211,"[""Skill Damage""]"
Yangyang,Zephyr Domain,Resonance Skill,Skill DMG,5,23.63%*4+141.82%,2.3634,"[""Skill Damage""]"
Yangyang,Zephyr Domain,Resonance Skill,Skill DMG,6,25.27%*4+151.65%,2.5273,"[""Skill Damage""]"
Yangyang,Zephyr Domain,Resonance Skill,Skill DMG,7,27.55%*4+165.32%,2.7552,"[""Skill Damage""]"
Yangyang,Zephyr Domain,Resonance Skill,Skill DMG,8,29.83%*4+178.99%,2.9831,"[""Skill Damage""]"
Yangyang,Zephyr Domain,Resonance Skill,Skill DMG,9,32.11%*4+192.67%,3.2111,"[""Skill Damage""]"
Yangyang,Zephyr Domain,Resonance Skill,Skill DMG,10,34.53%*4+207.19%,3.4531,"[""Skill Damage""]"
Yangyang,Zephyr Domain,Resonance Skill,Skill DMG,11,37.38%*4+224.29%,3.7381,"[""Skill Damage""]"
Yangyang,Zephyr Domain,Resonance Skill,Skill DMG,12,40.23%*4+241.38%,4.023,"[""Skill Damage""]"
Yangyang,Zephyr Domain,Resonance Skill,Skill DMG,13,43.07%*4+258.47%,4.3075,"[""Skill Damage""]"
Yangyang,Zephyr Domain,Resonance Skill,Skill DMG,14,45.92%*4+275.56%,4.5924,"[""Skill Damage""]"
Yangyang,Zephyr Domain,Resonance Skill,Skill DMG,15,48.77%*4+292.66%,4.8774,"[""Skill Damage""]"
Yangyang,Zephyr Domain,Resonance Skill,Skill DMG,16,51.62%*4+309.75%,5.1623,"[""Skill Damage""]"
Yangyang,Zephyr Domain,Resonance Skill,Skill DMG,17,54.47%*4+326.84%,5.4472,"[""Skill Damage""]"
Yangyang,Zephyr Domain,Resonance Skill,Skill DMG,18,57.32%*4+343.93%,5.7321,"[""Skill Damage""]"
Yangyang,Zephyr Domain,Resonance Skill,Skill DMG,19,60.17%*4+361.02%,6.017,"[""Skill Damage""]"
Yangyang,Zephyr Domain,Resonance Skill,Cooldown,1,10,0.0,
Yangyang,Zephyr Domain,Resonance Skill,Cooldown,2,10,0.0,
Yangyang,Zephyr Domain,Resonance Skill,Cooldown,3,10,0.0,
Yangyang,Zephyr Domain,Resonance Skill,Cooldown,4,10,0.0,
Yangyang,Zephyr Domain,Resonance Skill,Cooldown,5,10,0.0,
Yangyang,Zephyr Domain,Resonance Skill,Cooldown,6,10,0.0,
Yangyang,Zephyr Domain,Resonance Skill,Cooldown,7,10,0.0,
Yangyang,Zephyr Domain,Resonance Skill,Cooldown,8,10,0.0,
Yangyang,Zephyr Domain,Resonance Skill,Cooldown,9,10,0.0,
Yangyang,Zephyr Domain,Resonance Skill,Cooldown,10,10,0.0,
Yangyang,Zephyr Domain,Resonance Skill,Cooldown,11,10,0.0,
Yangyang,Zephyr Domain,Resonance Skill,Cooldown,12,10,0.0,
Yangyang,Zephyr Domain,Resonance Skill,Cooldown,13,10,0.0,
Yangyang,Zephyr Domain,Resonance Skill,Cooldown,14,10,0.0,
Yangyang,Zephyr Domain,Resonance Skill,Cooldown,15,10,0.0,
Yangyang,Zephyr Domain,Resonance Skill,Cooldown,16,10,0.0,
Yangyang,Zephyr Domain,Resonance Skill,Cooldown,17,10,0.0,
Yangyang,Zephyr Domain,Resonance Skill,Cooldown,18,10,0.0,
Yangyang,Zephyr Domain,Resonance Skill,Cooldown,19,10,0.0,
Yangyang,Zephyr Domain,Resonance Skill,Cooldown,20,10,0.0,
Yangyang,Zephyr Domain,Resonance Skill,Concerto Regen,1,15,0.0,
Yangyang,Zephyr Domain,Resonance Skill,Concerto Regen,2,15,0.0,
Yangyang,Zephyr Domain,Resonance Skill,Concerto Regen,3,15,0.0,
Yangyang,Zephyr Domain,Resonance Skill,Concerto Regen,4,15,0.0,
Yangyang,Zephyr Domain,Resonance Skill,Concerto Regen,5,15,0.0,
Yangyang,Zephyr Domain,Resonance Skill,Concerto Regen,6,15,0.0,
Yangyang,Zephyr Domain,Resonance Skill,Concerto Regen,7,15,0.0,
Yangyang,Zephyr Domain,Resonance Skill,Concerto Regen,8,15,0.0,
Yangyang,Zephyr Domain,Resonance Skill,Concerto Regen,9,15,0.0,
Yangyang,Zephyr Domain,Resonance Skill,Concerto Regen,10,15,0.0,
