character_id,skill_name,skill_type,attack_name,level,raw_value,total_motion_value
Phoebe,O Come Divine Light,Normal Attack,Heavy Attack STA Cost,6,25,0.0
Phoebe,O Come Divine Light,Normal Attack,Heavy Attack STA Cost,7,25,0.0
Phoebe,O Come Divine Light,Normal Attack,Heavy Attack STA Cost,8,25,0.0
Phoebe,O Come Divine Light,Normal Attack,Heavy Attack STA Cost,9,25,0.0
Phoebe,O Come Divine Light,Normal Attack,Heavy Attack STA Cost,10,25,0.0
Phoebe,O Come Divine Light,Normal Attack,Heavy Attack STA Cost,11,25,0.0
Phoebe,O Come Divine Light,Normal Attack,Heavy Attack STA Cost,12,25,0.0
Phoebe,O Come Divine Light,Normal Attack,Heavy Attack STA Cost,13,25,0.0
Phoebe,O Come Divine Light,Normal Attack,Heavy Attack STA Cost,14,25,0.0
Phoebe,O Come Divine Light,Normal Attack,Heavy Attack STA Cost,15,25,0.0
Phoebe,O Come Divine Light,Normal Attack,Heavy Attack STA Cost,16,25,0.0
Phoebe,O Come Divine Light,Normal Attack,Heavy Attack STA Cost,17,25,0.0
Phoebe,O Come Divine Light,Normal Attack,Heavy Attack STA Cost,18,25,0.0
Phoebe,O Come Divine Light,Normal Attack,Heavy Attack STA Cost,19,25,0.0
Phoebe,O Come Divine Light,Normal Attack,Heavy Attack STA Cost,20,25,0.0
Phoebe,O Come Divine Light,Normal Attack,Mid-air Attack STA Cost,1,30,0.0
Phoebe,O Come Divine Light,Normal Attack,Mid-air Attack STA Cost,2,30,0.0
Phoebe,O Come Divine Light,Normal Attack,Mid-air Attack STA Cost,3,30,0.0
Phoebe,O Come Divine Light,Normal Attack,Mid-air Attack STA Cost,4,30,0.0
Phoebe,O Come Divine Light,Normal Attack,Mid-air Attack STA Cost,5,30,0.0
Phoebe,O Come Divine Light,Normal Attack,Mid-air Attack STA Cost,6,30,0.0
Phoebe,O Come Divine Light,Normal Attack,Mid-air Attack STA Cost,7,30,0.0
Phoebe,O Come Divine Light,Normal Attack,Mid-air Attack STA Cost,8,30,0.0
Phoebe,O Come Divine Light,Normal Attack,Mid-air Attack STA Cost,9,30,0.0
Phoebe,O Come Divine Light,Normal Attack,Mid-air Attack STA Cost,10,30,0.0
Phoebe,O Come Divine Light,Normal Attack,Mid-air Attack STA Cost,11,30,0.0
Phoebe,O Come Divine Light,Normal Attack,Mid-air Attack STA Cost,12,30,0.0
Phoebe,O Come Divine Light,Normal Attack,Mid-air Attack STA Cost,13,30,0.0
Phoebe,O Come Divine Light,Normal Attack,Mid-air Attack STA Cost,14,30,0.0
Phoebe,O Come Divine Light,Normal Attack,Mid-air Attack STA Cost,15,30,0.0
Phoebe,O Come Divine Light,Normal Attack,Mid-air Attack STA Cost,16,30,0.0
Phoebe,O Come Divine Light,Normal Attack,Mid-air Attack STA Cost,17,30,0.0
Phoebe,O Come Divine Light,Normal Attack,Mid-air Attack STA Cost,18,30,0.0
Phoebe,O Come Divine Light,Normal Attack,Mid-air Attack STA Cost,19,30,0.0
Phoebe,O Come Divine Light,Normal Attack,Mid-air Attack STA Cost,20,30,0.0
Phoebe,O Come Divine Light,Normal Attack,Mid-Air Heavy Attack STA Cost,1,20,0.0
Phoebe,O Come Divine Light,Normal Attack,Mid-Air Heavy Attack STA Cost,2,20,0.0
Phoebe,O Come Divine Light,Normal Attack,Mid-Air Heavy Attack STA Cost,3,20,0.0
Phoebe,O Come Divine Light,Normal Attack,Mid-Air Heavy Attack STA Cost,4,20,0.0
Phoebe,O Come Divine Light,Normal Attack,Mid-Air Heavy Attack STA Cost,5,20,0.0
Phoebe,O Come Divine Light,Normal Attack,Mid-Air Heavy Attack STA Cost,6,20,0.0
Phoebe,O Come Divine Light,Normal Attack,Mid-Air Heavy Attack STA Cost,7,20,0.0
Phoebe,O Come Divine Light,Normal Attack,Mid-Air Heavy Attack STA Cost,8,20,0.0
Phoebe,O Come Divine Light,Normal Attack,Mid-Air Heavy Attack STA Cost,9,20,0.0
Phoebe,O Come Divine Light,Normal Attack,Mid-Air Heavy Attack STA Cost,10,20,0.0
Phoebe,O Come Divine Light,Normal Attack,Mid-Air Heavy Attack STA Cost,11,20,0.0
Phoebe,O Come Divine Light,Normal Attack,Mid-Air Heavy Attack STA Cost,12,20,0.0
Phoebe,O Come Divine Light,Normal Attack,Mid-Air Heavy Attack STA Cost,13,20,0.0
Phoebe,O Come Divine Light,Normal Attack,Mid-Air Heavy Attack STA Cost,14,20,0.0
Phoebe,O Come Divine Light,Normal Attack,Mid-Air Heavy Attack STA Cost,15,20,0.0
Phoebe,O Come Divine Light,Normal Attack,Mid-Air Heavy Attack STA Cost,16,20,0.0
Phoebe,O Come Divine Light,Normal Attack,Mid-Air Heavy Attack STA Cost,17,20,0.0
Phoebe,O Come Divine Light,Normal Attack,Mid-Air Heavy Attack STA Cost,18,20,0.0
Phoebe,O Come Divine Light,Normal Attack,Mid-Air Heavy Attack STA Cost,19,20,0.0
Phoebe,O Come Divine Light,Normal Attack,Mid-Air Heavy Attack STA Cost,20,20,0.0
Phoebe,To Where Light Shines,Resonance Skill,Skill DMG,1,31.50%*2,0.63
Phoebe,To Where Light Shines,Resonance Skill,Skill DMG,2,34.09%*2,0.6818
Phoebe,To Where Light Shines,Resonance Skill,Skill DMG,3,36.67%*2,0.7334
Phoebe,To Where Light Shines,Resonance Skill,Skill DMG,4,40.29%*2,0.8058
Phoebe,To Where Light Shines,Resonance Skill,Skill DMG,5,42.87%*2,0.8574
Phoebe,To Where Light Shines,Resonance Skill,Skill DMG,6,45.84%*2,0.9168
Phoebe,To Where Light Shines,Resonance Skill,Skill DMG,7,49.97%*2,0.9994
Phoebe,To Where Light Shines,Resonance Skill,Skill DMG,8,54.11%*2,1.0822
Phoebe,To Where Light Shines,Resonance Skill,Skill DMG,9,58.24%*2,1.1648
Phoebe,To Where Light Shines,Resonance Skill,Skill DMG,10,62.63%*2,1.2526
Phoebe,To Where Light Shines,Resonance Skill,Skill DMG,11,67.80%*2,1.356
Phoebe,To Where Light Shines,Resonance Skill,Skill DMG,12,72.96%*2,1.4592
Phoebe,To Where Light Shines,Resonance Skill,Skill DMG,13,78.13%*2,1.5626
Phoebe,To Where Light Shines,Resonance Skill,Skill DMG,14,83.29%*2,1.6658
Phoebe,To Where Light Shines,Resonance Skill,Skill DMG,15,88.46%*2,1.7692
Phoebe,To Where Light Shines,Resonance Skill,Skill DMG,16,93.63%*2,1.8726
Phoebe,To Where Light Shines,Resonance Skill,Skill DMG,17,98.79%*2,1.9758
Phoebe,To Where Light Shines,Resonance Skill,Skill DMG,18,103.96%*2,2.0792
Phoebe,To Where Light Shines,Resonance Skill,Skill DMG,19,109.12%*2,2.1824
Phoebe,To Where Light Shines,Resonance Skill,Skill DMG,20,114.29%*2,2.2858
Phoebe,To Where Light Shines,Resonance Skill,Ring of Mirrors: Refracted Holy Light DMG,1,7.50%*2,0.15
Phoebe,To Where Light Shines,Resonance Skill,Ring of Mirrors: Refracted Holy Light DMG,2,8.12%*2,0.1624
Phoebe,To Where Light Shines,Resonance Skill,Ring of Mirrors: Refracted Holy Light DMG,3,8.73%*2,0.1746
Phoebe,To Where Light Shines,Resonance Skill,Ring of Mirrors: Refracted Holy Light DMG,4,9.60%*2,0.192
Phoebe,To Where Light Shines,Resonance Skill,Ring of Mirrors: Refracted Holy Light DMG,5,10.21%*2,0.2042
Phoebe,To Where Light Shines,Resonance Skill,Ring of Mirrors: Refracted Holy Light DMG,6,10.92%*2,0.2184
Phoebe,To Where Light Shines,Resonance Skill,Ring of Mirrors: Refracted Holy Light DMG,7,11.90%*2,0.238
Phoebe,To Where Light Shines,Resonance Skill,Ring of Mirrors: Refracted Holy Light DMG,8,12.89%*2,0.2578
Phoebe,To Where Light Shines,Resonance Skill,Ring of Mirrors: Refracted Holy Light DMG,9,13.87%*2,0.2774
Phoebe,To Where Light Shines,Resonance Skill,Ring of Mirrors: Refracted Holy Light DMG,10,14.92%*2,0.2984
Phoebe,To Where Light Shines,Resonance Skill,Ring of Mirrors: Refracted Holy Light DMG,11,16.15%*2,0.323
Phoebe,To Where Light Shines,Resonance Skill,Ring of Mirrors: Refracted Holy Light DMG,12,17.38%*2,0.3476
Phoebe,To Where Light Shines,Resonance Skill,Ring of Mirrors: Refracted Holy Light DMG,13,18.61%*2,0.3722
Phoebe,To Where Light Shines,Resonance Skill,Ring of Mirrors: Refracted Holy Light DMG,14,19.84%*2,0.3968
Phoebe,To Where Light Shines,Resonance Skill,Ring of Mirrors: Refracted Holy Light DMG,15,21.07%*2,0.4214
Phoebe,To Where Light Shines,Resonance Skill,Ring of Mirrors: Refracted Holy Light DMG,16,22.30%*2,0.446
Phoebe,To Where Light Shines,Resonance Skill,Ring of Mirrors: Refracted Holy Light DMG,17,23.53%*2,0.4706
Phoebe,To Where Light Shines,Resonance Skill,Ring of Mirrors: Refracted Holy Light DMG,18,24.76%*2,0.4952
Phoebe,To Where Light Shines,Resonance Skill,Ring of Mirrors: Refracted Holy Light DMG,19,25.99%*2,0.5198
Phoebe,To Where Light Shines,Resonance Skill,Ring of Mirrors: Refracted Holy Light DMG,20,27.22%*2,0.5444
Phoebe,To Where Light Shines,Resonance Skill,Chamuel's Star: Stage 1 DMG,1,29.85%,0.2985
Phoebe,To Where Light Shines,Resonance Skill,Chamuel's Star: Stage 1 DMG,2,32.30%,0.323
Phoebe,To Where Light Shines,Resonance Skill,Chamuel's Star: Stage 1 DMG,3,34.75%,0.3475
Phoebe,To Where Light Shines,Resonance Skill,Chamuel's Star: Stage 1 DMG,4,38.18%,0.3818
Phoebe,To Where Light Shines,Resonance Skill,Chamuel's Star: Stage 1 DMG,5,40.62%,0.4062
Phoebe,To Where Light Shines,Resonance Skill,Chamuel's Star: Stage 1 DMG,6,43.44%,0.4344
Phoebe,To Where Light Shines,Resonance Skill,Chamuel's Star: Stage 1 DMG,7,47.36%,0.4736
Phoebe,To Where Light Shines,Resonance Skill,Chamuel's Star: Stage 1 DMG,8,51.27%,0.5127
Phoebe,To Where Light Shines,Resonance Skill,Chamuel's Star: Stage 1 DMG,9,55.19%,0.5519
Phoebe,To Where Light Shines,Resonance Skill,Chamuel's Star: Stage 1 DMG,10,59.35%,0.5935
Phoebe,To Where Light Shines,Resonance Skill,Chamuel's Star: Stage 1 DMG,11,64.25%,0.6425
Phoebe,To Where Light Shines,Resonance Skill,Chamuel's Star: Stage 1 DMG,12,69.14%,0.6914
Phoebe,To Where Light Shines,Resonance Skill,Chamuel's Star: Stage 1 DMG,13,74.04%,0.7404
Phoebe,To Where Light Shines,Resonance Skill,Chamuel's Star: Stage 1 DMG,14,78.93%,0.7893
Phoebe,To Where Light Shines,Resonance Skill,Chamuel's Star: Stage 1 DMG,15,83.83%,0.8383
Phoebe,To Where Light Shines,Resonance Skill,Chamuel's Star: Stage 1 DMG,16,88.72%,0.8872
Phoebe,To Where Light Shines,Resonance Skill,Chamuel's Star: Stage 1 DMG,17,93.62%,0.9362
Phoebe,To Where Light Shines,Resonance Skill,Chamuel's Star: Stage 1 DMG,18,98.51%,0.9851
Phoebe,To Where Light Shines,Resonance Skill,Chamuel's Star: Stage 1 DMG,19,103.41%,1.0341
Phoebe,To Where Light Shines,Resonance Skill,Chamuel's Star: Stage 1 DMG,20,108.30%,1.083
Phoebe,To Where Light Shines,Resonance Skill,Chamuel's Star: Stage 2 DMG,1,20.00%*2,0.4
Phoebe,To Where Light Shines,Resonance Skill,Chamuel's Star: Stage 2 DMG,2,21.64%*2,0.4328
Phoebe,To Where Light Shines,Resonance Skill,Chamuel's Star: Stage 2 DMG,3,23.28%*2,0.4656
Phoebe,To Where Light Shines,Resonance Skill,Chamuel's Star: Stage 2 DMG,4,25.58%*2,0.5116
Phoebe,To Where Light Shines,Resonance Skill,Chamuel's Star: Stage 2 DMG,5,27.22%*2,0.5444
Phoebe,To Where Light Shines,Resonance Skill,Chamuel's Star: Stage 2 DMG,6,29.11%*2,0.5822
Phoebe,To Where Light Shines,Resonance Skill,Chamuel's Star: Stage 2 DMG,7,31.73%*2,0.6346
Phoebe,To Where Light Shines,Resonance Skill,Chamuel's Star: Stage 2 DMG,8,34.35%*2,0.687
Phoebe,To Where Light Shines,Resonance Skill,Chamuel's Star: Stage 2 DMG,9,36.98%*2,0.7396
Phoebe,To Where Light Shines,Resonance Skill,Chamuel's Star: Stage 2 DMG,10,39.77%*2,0.7954
Phoebe,To Where Light Shines,Resonance Skill,Chamuel's Star: Stage 2 DMG,11,43.05%*2,0.861
Phoebe,To Where Light Shines,Resonance Skill,Chamuel's Star: Stage 2 DMG,12,46.33%*2,0.9266
Phoebe,To Where Light Shines,Resonance Skill,Chamuel's Star: Stage 2 DMG,13,49.61%*2,0.9922
Phoebe,To Where Light Shines,Resonance Skill,Chamuel's Star: Stage 2 DMG,14,52.89%*2,1.0578
Phoebe,To Where Light Shines,Resonance Skill,Chamuel's Star: Stage 2 DMG,15,56.17%*2,1.1234
Phoebe,To Where Light Shines,Resonance Skill,Chamuel's Star: Stage 2 DMG,16,59.45%*2,1.189
Phoebe,To Where Light Shines,Resonance Skill,Chamuel's Star: Stage 2 DMG,17,62.73%*2,1.2546
Phoebe,To Where Light Shines,Resonance Skill,Chamuel's Star: Stage 2 DMG,18,66.01%*2,1.3202
Phoebe,To Where Light Shines,Resonance Skill,Chamuel's Star: Stage 2 DMG,19,69.29%*2,1.3858
Phoebe,To Where Light Shines,Resonance Skill,Chamuel's Star: Stage 2 DMG,20,72.57%*2,1.4514
Phoebe,To Where Light Shines,Resonance Skill,Chamuel's Star: Stage 3 DMG,1,14.55%*6,0.873
Phoebe,To Where Light Shines,Resonance Skill,Chamuel's Star: Stage 3 DMG,2,15.75%*6,0.945
Phoebe,To Where Light Shines,Resonance Skill,Chamuel's Star: Stage 3 DMG,3,16.94%*6,1.0164
Phoebe,To Where Light Shines,Resonance Skill,Chamuel's Star: Stage 3 DMG,4,18.61%*6,1.1166
