character_id,skill_name,skill_type,attack_name,level,raw_value,total_motion_value,damage_type
Baizhi,Destined Promise,Normal Attack,Stage 4 DMG,14,104.50%,1.045,"[""Basic Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Stage 4 DMG,15,110.98%,1.1098,"[""Basic Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Stage 4 DMG,16,117.46%,1.1746,"[""Basic Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Stage 4 DMG,17,123.94%,1.2394,"[""Basic Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Stage 4 DMG,18,130.42%,1.3042,"[""Basic Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Stage 4 DMG,19,136.90%,1.369,"[""Basic Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Stage 4 DMG,20,143.39%,1.4339,"[""Basic Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Heavy Attack DMG,1,24.58%,0.2458,"[""Heavy Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Heavy Attack DMG,2,26.60%,0.266,"[""Heavy Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Heavy Attack DMG,3,28.61%,0.2861,"[""Heavy Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Heavy Attack DMG,4,31.43%,0.3143,"[""Heavy Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Heavy Attack DMG,5,33.45%,0.3345,"[""Heavy Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Heavy Attack DMG,6,35.77%,0.3577,"[""Heavy Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Heavy Attack DMG,7,38.99%,0.3899,"[""Heavy Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Heavy Attack DMG,8,42.21%,0.4221,"[""Heavy Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Heavy Attack DMG,9,45.44%,0.4544,"[""Heavy Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Heavy Attack DMG,10,48.86%,0.4886,"[""Heavy Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Heavy Attack DMG,11,52.90%,0.529,"[""Heavy Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Heavy Attack DMG,12,56.93%,0.5693,"[""Heavy Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Heavy Attack DMG,13,60.96%,0.6096,"[""Heavy Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Heavy Attack DMG,14,64.99%,0.6499,"[""Heavy Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Heavy Attack DMG,15,69.02%,0.6902,"[""Heavy Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Heavy Attack DMG,16,73.05%,0.7305,"[""Heavy Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Heavy Attack DMG,17,77.08%,0.7708,"[""Heavy Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Heavy Attack DMG,18,81.11%,0.8111,"[""Heavy Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Heavy Attack DMG,19,85.14%,0.8514,"[""Heavy Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Heavy Attack DMG,20,89.17%,0.8917,"[""Heavy Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Mid-air Attack DMG,1,39.68%,0.3968,"[""Basic Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Mid-air Attack DMG,2,42.94%,0.4294,"[""Basic Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Mid-air Attack DMG,3,46.19%,0.4619,"[""Basic Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Mid-air Attack DMG,4,50.75%,0.5075,"[""Basic Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Mid-air Attack DMG,5,54.00%,0.54,"[""Basic Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Mid-air Attack DMG,6,57.74%,0.5774,"[""Basic Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Mid-air Attack DMG,7,62.95%,0.6295,"[""Basic Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Mid-air Attack DMG,8,68.16%,0.6816,"[""Basic Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Mid-air Attack DMG,9,73.36%,0.7336,"[""Basic Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Mid-air Attack DMG,10,78.89%,0.7889,"[""Basic Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Mid-air Attack DMG,11,85.40%,0.854,"[""Basic Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Mid-air Attack DMG,12,91.91%,0.9191,"[""Basic Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Mid-air Attack DMG,13,98.42%,0.9842,"[""Basic Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Mid-air Attack DMG,14,104.92%,1.0492,"[""Basic Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Mid-air Attack DMG,15,111.43%,1.1143,"[""Basic Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Mid-air Attack DMG,16,117.94%,1.1794,"[""Basic Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Mid-air Attack DMG,17,124.45%,1.2445,"[""Basic Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Mid-air Attack DMG,18,130.95%,1.3095,"[""Basic Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Mid-air Attack DMG,19,137.46%,1.3746,"[""Basic Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Mid-air Attack DMG,20,143.97%,1.4397,"[""Basic Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Dodge Counter DMG,1,89.86%,0.8986,"[""Basic Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Dodge Counter DMG,2,97.23%,0.9723,"[""Basic Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Dodge Counter DMG,3,104.60%,1.046,"[""Basic Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Dodge Counter DMG,4,114.91%,1.1491,"[""Basic Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Dodge Counter DMG,5,122.28%,1.2228,"[""Basic Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Dodge Counter DMG,6,130.75%,1.3075,"[""Basic Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Dodge Counter DMG,7,142.54%,1.4254,"[""Basic Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Dodge Counter DMG,8,154.33%,1.5433,"[""Basic Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Dodge Counter DMG,9,166.12%,1.6612,"[""Basic Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Dodge Counter DMG,10,178.65%,1.7865,"[""Basic Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Dodge Counter DMG,11,193.38%,1.9338,"[""Basic Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Dodge Counter DMG,12,208.12%,2.0812,"[""Basic Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Dodge Counter DMG,13,222.86%,2.2286,"[""Basic Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Dodge Counter DMG,14,237.59%,2.3759,"[""Basic Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Dodge Counter DMG,15,252.33%,2.5233,"[""Basic Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Dodge Counter DMG,16,267.07%,2.6707,"[""Basic Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Dodge Counter DMG,17,281.80%,2.818,"[""Basic Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Dodge Counter DMG,18,296.54%,2.9654,"[""Basic Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Dodge Counter DMG,19,311.28%,3.1128,"[""Basic Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Dodge Counter DMG,20,326.01%,3.2601,"[""Basic Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Heavy Attack STA Cost (per sec),1,12.5,0.0,"[""Heavy Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Heavy Attack STA Cost (per sec),2,12.5,0.0,"[""Heavy Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Heavy Attack STA Cost (per sec),3,12.5,0.0,"[""Heavy Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Heavy Attack STA Cost (per sec),4,12.5,0.0,"[""Heavy Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Heavy Attack STA Cost (per sec),5,12.5,0.0,"[""Heavy Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Heavy Attack STA Cost (per sec),6,12.5,0.0,"[""Heavy Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Heavy Attack STA Cost (per sec),7,12.5,0.0,"[""Heavy Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Heavy Attack STA Cost (per sec),8,12.5,0.0,"[""Heavy Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Heavy Attack STA Cost (per sec),9,12.5,0.0,"[""Heavy Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Heavy Attack STA Cost (per sec),10,12.5,0.0,"[""Heavy Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Heavy Attack STA Cost (per sec),11,12.5,0.0,"[""Heavy Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Heavy Attack STA Cost (per sec),12,12.5,0.0,"[""Heavy Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Heavy Attack STA Cost (per sec),13,12.5,0.0,"[""Heavy Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Heavy Attack STA Cost (per sec),14,12.5,0.0,"[""Heavy Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Heavy Attack STA Cost (per sec),15,12.5,0.0,"[""Heavy Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Heavy Attack STA Cost (per sec),16,12.5,0.0,"[""Heavy Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Heavy Attack STA Cost (per sec),17,12.5,0.0,"[""Heavy Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Heavy Attack STA Cost (per sec),18,12.5,0.0,"[""Heavy Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Heavy Attack STA Cost (per sec),19,12.5,0.0,"[""Heavy Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Heavy Attack STA Cost (per sec),20,12.5,0.0,"[""Heavy Attack Damage""]"
Baizhi,Destined Promise,Normal Attack,Mid-air Attack STA Cost,1,30,0.0,
Baizhi,Destined Promise,Normal Attack,Mid-air Attack STA Cost,2,30,0.0,
Baizhi,Destined Promise,Normal Attack,Mid-air Attack STA Cost,3,30,0.0,
Baizhi,Destined Promise,Normal Attack,Mid-air Attack STA Cost,4,30,0.0,
Baizhi,Destined Promise,Normal Attack,Mid-air Attack STA Cost,5,30,0.0,
Baizhi,Destined Promise,Normal Attack,Mid-air Attack STA Cost,6,30,0.0,
Baizhi,Destined Promise,Normal Attack,Mid-air Attack STA Cost,7,30,0.0,
Baizhi,Destined Promise,Normal Attack,Mid-air Attack STA Cost,8,30,0.0,
Baizhi,Destined Promise,Normal Attack,Mid-air Attack STA Cost,9,30,0.0,
Baizhi,Destined Promise,Normal Attack,Mid-air Attack STA Cost,10,30,0.0,
Baizhi,Destined Promise,Normal Attack,Mid-air Attack STA Cost,11,30,0.0,
Baizhi,Destined Promise,Normal Attack,Mid-air Attack STA Cost,12,30,0.0,
Baizhi,Destined Promise,Normal Attack,Mid-air Attack STA Cost,13,30,0.0,
Baizhi,Destined Promise,Normal Attack,Mid-air Attack STA Cost,14,30,0.0,
Baizhi,Destined Promise,Normal Attack,Mid-air Attack STA Cost,15,30,0.0,
Baizhi,Destined Promise,Normal Attack,Mid-air Attack STA Cost,16,30,0.0,
Baizhi,Destined Promise,Normal Attack,Mid-air Attack STA Cost,17,30,0.0,
Baizhi,Destined Promise,Normal Attack,Mid-air Attack STA Cost,18,30,0.0,
Baizhi,Destined Promise,Normal Attack,Mid-air Attack STA Cost,19,30,0.0,
Baizhi,Destined Promise,Normal Attack,Mid-air Attack STA Cost,20,30,0.0,
Baizhi,Emergency Plan,Resonance Skill,Skill DMG,1,8.02%,0.0802,"[""Skill Damage""]"
Baizhi,Emergency Plan,Resonance Skill,Skill DMG,2,8.68%,0.0868,"[""Skill Damage""]"
Baizhi,Emergency Plan,Resonance Skill,Skill DMG,3,9.34%,0.0934,"[""Skill Damage""]"
Baizhi,Emergency Plan,Resonance Skill,Skill DMG,4,10.26%,0.1026,"[""Skill Damage""]"
Baizhi,Emergency Plan,Resonance Skill,Skill DMG,5,10.91%,0.1091,"[""Skill Damage""]"
Baizhi,Emergency Plan,Resonance Skill,Skill DMG,6,11.67%,0.1167,"[""Skill Damage""]"
Baizhi,Emergency Plan,Resonance Skill,Skill DMG,7,12.72%,0.1272,"[""Skill Damage""]"
Baizhi,Emergency Plan,Resonance Skill,Skill DMG,8,13.77%,0.1377,"[""Skill Damage""]"
Baizhi,Emergency Plan,Resonance Skill,Skill DMG,9,14.82%,0.1482,"[""Skill Damage""]"
Baizhi,Emergency Plan,Resonance Skill,Skill DMG,10,15.94%,0.1594,"[""Skill Damage""]"
Baizhi,Emergency Plan,Resonance Skill,Skill DMG,11,17.26%,0.1726,"[""Skill Damage""]"
Baizhi,Emergency Plan,Resonance Skill,Skill DMG,12,18.57%,0.1857,"[""Skill Damage""]"
Baizhi,Emergency Plan,Resonance Skill,Skill DMG,13,19.89%,0.1989,"[""Skill Damage""]"
Baizhi,Emergency Plan,Resonance Skill,Skill DMG,14,21.20%,0.212,"[""Skill Damage""]"
Baizhi,Emergency Plan,Resonance Skill,Skill DMG,15,22.52%,0.2252,"[""Skill Damage""]"
Baizhi,Emergency Plan,Resonance Skill,Skill DMG,16,23.83%,0.2383,"[""Skill Damage""]"
Baizhi,Emergency Plan,Resonance Skill,Skill DMG,17,25.15%,0.2515,"[""Skill Damage""]"
Baizhi,Emergency Plan,Resonance Skill,Skill DMG,18,26.46%,0.2646,"[""Skill Damage""]"
Baizhi,Emergency Plan,Resonance Skill,Skill DMG,19,27.77%,0.2777,"[""Skill Damage""]"
Baizhi,Emergency Plan,Resonance Skill,Skill DMG,20,29.09%,0.2909,"[""Skill Damage""]"
Baizhi,Emergency Plan,Resonance Skill,Healing,1,575+2.90%,0.029,
Baizhi,Emergency Plan,Resonance Skill,Healing,2,623+3.14%,0.0314,
Baizhi,Emergency Plan,Resonance Skill,Healing,3,670+3.37%,0.0337,
Baizhi,Emergency Plan,Resonance Skill,Healing,4,736+3.71%,0.0371,
Baizhi,Emergency Plan,Resonance Skill,Healing,5,783+3.94%,0.0394,
Baizhi,Emergency Plan,Resonance Skill,Healing,6,837+4.22%,0.0422,
Baizhi,Emergency Plan,Resonance Skill,Healing,7,913+4.60%,0.046,
Baizhi,Emergency Plan,Resonance Skill,Healing,8,988+4.98%,0.0498,
Baizhi,Emergency Plan,Resonance Skill,Healing,9,1064+5.36%,0.0536,
Baizhi,Emergency Plan,Resonance Skill,Healing,10,1144+5.76%,0.0576,
Baizhi,Emergency Plan,Resonance Skill,Healing,11,1238+6.24%,0.0624,
Baizhi,Emergency Plan,Resonance Skill,Healing,12,1332+6.71%,0.0671,
Baizhi,Emergency Plan,Resonance Skill,Healing,13,1427+7.19%,0.0719,
Baizhi,Emergency Plan,Resonance Skill,Healing,14,1521+7.66%,0.0766,
Baizhi,Emergency Plan,Resonance Skill,Healing,15,1615+8.14%,0.0814,
Baizhi,Emergency Plan,Resonance Skill,Healing,16,1709+8.61%,0.0861,
Baizhi,Emergency Plan,Resonance Skill,Healing,17,1804+9.09%,0.0909,
Baizhi,Emergency Plan,Resonance Skill,Healing,18,1898+9.56%,0.0956,
Baizhi,Emergency Plan,Resonance Skill,Healing,19,1992+10.04%,0.1004,
Baizhi,Emergency Plan,Resonance Skill,Healing,20,2087+10.51%,0.1051,
Baizhi,Emergency Plan,Resonance Skill,Cooldown,1,16,0.0,
Baizhi,Emergency Plan,Resonance Skill,Cooldown,2,16,0.0,
Baizhi,Emergency Plan,Resonance Skill,Cooldown,3,16,0.0,
Baizhi,Emergency Plan,Resonance Skill,Cooldown,4,16,0.0,
Baizhi,Emergency Plan,Resonance Skill,Cooldown,5,16,0.0,
Baizhi,Emergency Plan,Resonance Skill,Cooldown,6,16,0.0,
Baizhi,Emergency Plan,Resonance Skill,Cooldown,7,16,0.0,
Baizhi,Emergency Plan,Resonance Skill,Cooldown,8,16,0.0,
Baizhi,Emergency Plan,Resonance Skill,Cooldown,9,16,0.0,
Baizhi,Emergency Plan,Resonance Skill,Cooldown,10,16,0.0,
Baizhi,Emergency Plan,Resonance Skill,Cooldown,11,16,0.0,
Baizhi,Emergency Plan,Resonance Skill,Cooldown,12,16,0.0,
Baizhi,Emergency Plan,Resonance Skill,Cooldown,13,16,0.0,
Baizhi,Emergency Plan,Resonance Skill,Cooldown,14,16,0.0,
Baizhi,Emergency Plan,Resonance Skill,Cooldown,15,16,0.0,
Baizhi,Emergency Plan,Resonance Skill,Cooldown,16,16,0.0,
Baizhi,Emergency Plan,Resonance Skill,Cooldown,17,16,0.0,
Baizhi,Emergency Plan,Resonance Skill,Cooldown,18,16,0.0,
Baizhi,Emergency Plan,Resonance Skill,Cooldown,19,16,0.0,
Baizhi,Emergency Plan,Resonance Skill,Cooldown,20,16,0.0,
Baizhi,Emergency Plan,Resonance Skill,Concerto Regen,1,10,0.0,
Baizhi,Emergency Plan,Resonance Skill,Concerto Regen,2,10,0.0,
Baizhi,Emergency Plan,Resonance Skill,Concerto Regen,3,10,0.0,
Baizhi,Emergency Plan,Resonance Skill,Concerto Regen,4,10,0.0,
Baizhi,Emergency Plan,Resonance Skill,Concerto Regen,5,10,0.0,
Baizhi,Emergency Plan,Resonance Skill,Concerto Regen,6,10,0.0,
Baizhi,Emergency Plan,Resonance Skill,Concerto Regen,7,10,0.0,
Baizhi,Emergency Plan,Resonance Skill,Concerto Regen,8,10,0.0,
Baizhi,Emergency Plan,Resonance Skill,Concerto Regen,9,10,0.0,
Baizhi,Emergency Plan,Resonance Skill,Concerto Regen,10,10,0.0,
Baizhi,Emergency Plan,Resonance Skill,Concerto Regen,11,10,0.0,
Baizhi,Emergency Plan,Resonance Skill,Concerto Regen,12,10,0.0,
Baizhi,Emergency Plan,Resonance Skill,Concerto Regen,13,10,0.0,
Baizhi,Emergency Plan,Resonance Skill,Concerto Regen,14,10,0.0,
Baizhi,Emergency Plan,Resonance Skill,Concerto Regen,15,10,0.0,
Baizhi,Emergency Plan,Resonance Skill,Concerto Regen,16,10,0.0,
Baizhi,Emergency Plan,Resonance Skill,Concerto Regen,17,10,0.0,
Baizhi,Emergency Plan,Resonance Skill,Concerto Regen,18,10,0.0,
Baizhi,Momentary Union,Resonance Liberation,Remnant Entities Damage,1,2.05%,0.0205,
Baizhi,Momentary Union,Resonance Liberation,Remnant Entities Damage,2,2.22%,0.0222,
Baizhi,Momentary Union,Resonance Liberation,Remnant Entities Damage,3,2.39%,0.0239,
Baizhi,Momentary Union,Resonance Liberation,Remnant Entities Damage,4,2.62%,0.0262,
