character_id,skill_name,skill_type,attack_name,level,raw_value,total_motion_value
Camellya,Burgeoning,Normal Attack,Basic Attack 3 DMG,6,37.11%*3,1.1133
Camellya,Burgeoning,Normal Attack,Basic Attack 3 DMG,7,40.45%*3,1.2135
Camellya,Burgeoning,Normal Attack,Basic Attack 3 DMG,8,43.80%*3,1.314
Camellya,Burgeoning,Normal Attack,Basic Attack 3 DMG,9,47.14%*3,1.4142
Camellya,Burgeoning,Normal Attack,Basic Attack 3 DMG,10,50.70%*3,1.521
Camellya,Burgeoning,Normal Attack,Basic Attack 3 DMG,11,54.88%*3,1.6464
Camellya,Burgeoning,Normal Attack,Basic Attack 3 DMG,12,59.06%*3,1.7718
Camellya,Burgeoning,Normal Attack,Basic Attack 3 DMG,13,63.24%*3,1.8972
Camellya,Burgeoning,Normal Attack,Basic Attack 3 DMG,14,67.42%*3,2.0226
Camellya,Burgeoning,Normal Attack,Basic Attack 3 DMG,15,71.60%*3,2.148
Camellya,Burgeoning,Normal Attack,Basic Attack 3 DMG,16,75.79%*3,2.2737
Camellya,Burgeoning,Normal Attack,Basic Attack 3 DMG,17,79.97%*3,2.3991
Camellya,Burgeoning,Normal Attack,Basic Attack 3 DMG,18,84.15%*3,2.5245
Camellya,Burgeoning,Normal Attack,Basic Attack 3 DMG,19,88.33%*3,2.6499
Camellya,Burgeoning,Normal Attack,Basic Attack 3 DMG,20,92.51%*3,2.7753
Camellya,Burgeoning,Normal Attack,Basic Attack 4 DMG,1,12.42%*20,2.484
Camellya,Burgeoning,Normal Attack,Basic Attack 4 DMG,2,13.44%*20,2.688
Camellya,Burgeoning,Normal Attack,Basic Attack 4 DMG,3,14.46%*20,2.892
Camellya,Burgeoning,Normal Attack,Basic Attack 4 DMG,4,15.89%*20,3.178
Camellya,Burgeoning,Normal Attack,Basic Attack 4 DMG,5,16.91%*20,3.382
Camellya,Burgeoning,Normal Attack,Basic Attack 4 DMG,6,18.08%*20,3.616
Camellya,Burgeoning,Normal Attack,Basic Attack 4 DMG,7,19.71%*20,3.942
Camellya,Burgeoning,Normal Attack,Basic Attack 4 DMG,8,21.34%*20,4.268
Camellya,Burgeoning,Normal Attack,Basic Attack 4 DMG,9,22.97%*20,4.594
Camellya,Burgeoning,Normal Attack,Basic Attack 4 DMG,10,24.70%*20,4.94
Camellya,Burgeoning,Normal Attack,Basic Attack 4 DMG,11,26.73%*20,5.346
Camellya,Burgeoning,Normal Attack,Basic Attack 4 DMG,12,28.77%*20,5.754
Camellya,Burgeoning,Normal Attack,Basic Attack 4 DMG,13,30.81%*20,6.162
Camellya,Burgeoning,Normal Attack,Basic Attack 4 DMG,14,32.84%*20,6.568
Camellya,Burgeoning,Normal Attack,Basic Attack 4 DMG,15,34.88%*20,6.976
Camellya,Burgeoning,Normal Attack,Basic Attack 4 DMG,16,36.92%*20,7.384
Camellya,Burgeoning,Normal Attack,Basic Attack 4 DMG,17,38.96%*20,7.792
Camellya,Burgeoning,Normal Attack,Basic Attack 4 DMG,18,40.99%*20,8.198
Camellya,Burgeoning,Normal Attack,Basic Attack 4 DMG,19,43.03%*20,8.606
Camellya,Burgeoning,Normal Attack,Basic Attack 4 DMG,20,45.07%*20,9.014
Camellya,Burgeoning,Normal Attack,Basic Attack 5 DMG,1,24.23%*4,0.9692
Camellya,Burgeoning,Normal Attack,Basic Attack 5 DMG,2,26.22%*4,1.0488
Camellya,Burgeoning,Normal Attack,Basic Attack 5 DMG,3,28.20%*4,1.128
Camellya,Burgeoning,Normal Attack,Basic Attack 5 DMG,4,30.98%*4,1.2392
Camellya,Burgeoning,Normal Attack,Basic Attack 5 DMG,5,32.97%*4,1.3188
Camellya,Burgeoning,Normal Attack,Basic Attack 5 DMG,6,35.25%*4,1.41
Camellya,Burgeoning,Normal Attack,Basic Attack 5 DMG,7,38.43%*4,1.5372
Camellya,Burgeoning,Normal Attack,Basic Attack 5 DMG,8,41.61%*4,1.6644
Camellya,Burgeoning,Normal Attack,Basic Attack 5 DMG,9,44.79%*4,1.7916
Camellya,Burgeoning,Normal Attack,Basic Attack 5 DMG,10,48.17%*4,1.9268
Camellya,Burgeoning,Normal Attack,Basic Attack 5 DMG,11,52.14%*4,2.0856
Camellya,Burgeoning,Normal Attack,Basic Attack 5 DMG,12,56.11%*4,2.2444
Camellya,Burgeoning,Normal Attack,Basic Attack 5 DMG,13,60.09%*4,2.4036
Camellya,Burgeoning,Normal Attack,Basic Attack 5 DMG,14,64.06%*4,2.5624
Camellya,Burgeoning,Normal Attack,Basic Attack 5 DMG,15,68.03%*4,2.7212
Camellya,Burgeoning,Normal Attack,Basic Attack 5 DMG,16,72.00%*4,2.88
Camellya,Burgeoning,Normal Attack,Basic Attack 5 DMG,17,75.98%*4,3.0392
Camellya,Burgeoning,Normal Attack,Basic Attack 5 DMG,18,79.95%*4,3.198
Camellya,Burgeoning,Normal Attack,Basic Attack 5 DMG,19,83.92%*4,3.3568
Camellya,Burgeoning,Normal Attack,Basic Attack 5 DMG,20,87.90%*4,3.516
Camellya,Burgeoning,Normal Attack,Heavy Attack DMG,1,44.33%*3,1.3299
Camellya,Burgeoning,Normal Attack,Heavy Attack DMG,2,47.97%*3,1.4391
Camellya,Burgeoning,Normal Attack,Heavy Attack DMG,3,51.60%*3,1.548
Camellya,Burgeoning,Normal Attack,Heavy Attack DMG,4,56.69%*3,1.7007
Camellya,Burgeoning,Normal Attack,Heavy Attack DMG,5,60.33%*3,1.8099
Camellya,Burgeoning,Normal Attack,Heavy Attack DMG,6,64.51%*3,1.9353
Camellya,Burgeoning,Normal Attack,Heavy Attack DMG,7,70.32%*3,2.1096
Camellya,Burgeoning,Normal Attack,Heavy Attack DMG,8,76.14%*3,2.2842
Camellya,Burgeoning,Normal Attack,Heavy Attack DMG,9,81.96%*3,2.4588
Camellya,Burgeoning,Normal Attack,Heavy Attack DMG,10,88.14%*3,2.6442
Camellya,Burgeoning,Normal Attack,Heavy Attack DMG,11,95.41%*3,2.8623
Camellya,Burgeoning,Normal Attack,Heavy Attack DMG,12,102.68%*3,3.0804
Camellya,Burgeoning,Normal Attack,Heavy Attack DMG,13,109.95%*3,3.2985
Camellya,Burgeoning,Normal Attack,Heavy Attack DMG,14,117.22%*3,3.5166
Camellya,Burgeoning,Normal Attack,Heavy Attack DMG,15,124.48%*3,3.7344
Camellya,Burgeoning,Normal Attack,Heavy Attack DMG,16,131.75%*3,3.9525
Camellya,Burgeoning,Normal Attack,Heavy Attack DMG,17,139.02%*3,4.1706
Camellya,Burgeoning,Normal Attack,Heavy Attack DMG,18,146.29%*3,4.3887
Camellya,Burgeoning,Normal Attack,Heavy Attack DMG,19,153.56%*3,4.6068
Camellya,Burgeoning,Normal Attack,Heavy Attack DMG,20,160.83%*3,4.8249
Camellya,Burgeoning,Normal Attack,Mid-air Attack DMG,1,33.00%*2,0.66
Camellya,Burgeoning,Normal Attack,Mid-air Attack DMG,2,35.71%*2,0.7142
Camellya,Burgeoning,Normal Attack,Mid-air Attack DMG,3,38.42%*2,0.7684
Camellya,Burgeoning,Normal Attack,Mid-air Attack DMG,4,42.21%*2,0.8442
Camellya,Burgeoning,Normal Attack,Mid-air Attack DMG,5,44.91%*2,0.8982
Camellya,Burgeoning,Normal Attack,Mid-air Attack DMG,6,48.02%*2,0.9604
Camellya,Burgeoning,Normal Attack,Mid-air Attack DMG,7,52.35%*2,1.047
Camellya,Burgeoning,Normal Attack,Mid-air Attack DMG,8,56.68%*2,1.1336
Camellya,Burgeoning,Normal Attack,Mid-air Attack DMG,9,61.01%*2,1.2202
Camellya,Burgeoning,Normal Attack,Mid-air Attack DMG,10,65.61%*2,1.3122
Camellya,Burgeoning,Normal Attack,Mid-air Attack DMG,11,71.02%*2,1.4204
Camellya,Burgeoning,Normal Attack,Mid-air Attack DMG,12,76.44%*2,1.5288
Camellya,Burgeoning,Normal Attack,Mid-air Attack DMG,13,81.85%*2,1.637
Camellya,Burgeoning,Normal Attack,Mid-air Attack DMG,14,87.26%*2,1.7452
Camellya,Burgeoning,Normal Attack,Mid-air Attack DMG,15,92.67%*2,1.8534
Camellya,Burgeoning,Normal Attack,Mid-air Attack DMG,16,98.08%*2,1.9616
Camellya,Burgeoning,Normal Attack,Mid-air Attack DMG,17,103.50%*2,2.07
Camellya,Burgeoning,Normal Attack,Mid-air Attack DMG,18,108.91%*2,2.1782
Camellya,Burgeoning,Normal Attack,Mid-air Attack DMG,19,114.32%*2,2.2864
Camellya,Burgeoning,Normal Attack,Mid-air Attack DMG,20,119.73%*2,2.3946
Camellya,Burgeoning,Normal Attack,Dodge Counter DMG,1,50.00%*3,1.5
Camellya,Burgeoning,Normal Attack,Dodge Counter DMG,2,54.10%*3,1.623
Camellya,Burgeoning,Normal Attack,Dodge Counter DMG,3,58.20%*3,1.746
Camellya,Burgeoning,Normal Attack,Dodge Counter DMG,4,63.94%*3,1.9182
Camellya,Burgeoning,Normal Attack,Dodge Counter DMG,5,68.04%*3,2.0412
Camellya,Burgeoning,Normal Attack,Dodge Counter DMG,6,72.75%*3,2.1825
Camellya,Burgeoning,Normal Attack,Dodge Counter DMG,7,79.31%*3,2.3793
Camellya,Burgeoning,Normal Attack,Dodge Counter DMG,8,85.87%*3,2.5761
Camellya,Burgeoning,Normal Attack,Dodge Counter DMG,9,92.43%*3,2.7729
Camellya,Burgeoning,Normal Attack,Dodge Counter DMG,10,99.40%*3,2.982
Camellya,Burgeoning,Normal Attack,Dodge Counter DMG,11,107.60%*3,3.228
Camellya,Burgeoning,Normal Attack,Dodge Counter DMG,12,115.80%*3,3.474
Camellya,Burgeoning,Normal Attack,Dodge Counter DMG,13,124.00%*3,3.72
Camellya,Burgeoning,Normal Attack,Dodge Counter DMG,14,132.20%*3,3.966
Camellya,Burgeoning,Normal Attack,Dodge Counter DMG,15,140.40%*3,4.212
Camellya,Burgeoning,Normal Attack,Dodge Counter DMG,16,148.60%*3,4.458
Camellya,Burgeoning,Normal Attack,Dodge Counter DMG,17,156.79%*3,4.7037
Camellya,Burgeoning,Normal Attack,Dodge Counter DMG,18,164.99%*3,4.9497
Camellya,Burgeoning,Normal Attack,Dodge Counter DMG,19,173.19%*3,5.1957
Camellya,Burgeoning,Normal Attack,Dodge Counter DMG,20,181.39%*3,5.4417
Camellya,Burgeoning,Normal Attack,Heavy Attack STA Cost,1,25,0.0
Camellya,Burgeoning,Normal Attack,Heavy Attack STA Cost,2,25,0.0
Camellya,Burgeoning,Normal Attack,Heavy Attack STA Cost,3,25,0.0
Camellya,Burgeoning,Normal Attack,Heavy Attack STA Cost,4,25,0.0
Camellya,Burgeoning,Normal Attack,Heavy Attack STA Cost,5,25,0.0
Camellya,Burgeoning,Normal Attack,Heavy Attack STA Cost,6,25,0.0
Camellya,Burgeoning,Normal Attack,Heavy Attack STA Cost,7,25,0.0
Camellya,Burgeoning,Normal Attack,Heavy Attack STA Cost,8,25,0.0
Camellya,Burgeoning,Normal Attack,Heavy Attack STA Cost,9,25,0.0
Camellya,Burgeoning,Normal Attack,Heavy Attack STA Cost,10,25,0.0
Camellya,Burgeoning,Normal Attack,Heavy Attack STA Cost,11,25,0.0
Camellya,Burgeoning,Normal Attack,Heavy Attack STA Cost,12,25,0.0
Camellya,Burgeoning,Normal Attack,Heavy Attack STA Cost,13,25,0.0
Camellya,Burgeoning,Normal Attack,Heavy Attack STA Cost,14,25,0.0
Camellya,Burgeoning,Normal Attack,Heavy Attack STA Cost,15,25,0.0
Camellya,Burgeoning,Normal Attack,Heavy Attack STA Cost,16,25,0.0
Camellya,Burgeoning,Normal Attack,Heavy Attack STA Cost,17,25,0.0
Camellya,Burgeoning,Normal Attack,Heavy Attack STA Cost,18,25,0.0
Camellya,Burgeoning,Normal Attack,Heavy Attack STA Cost,19,25,0.0
Camellya,Burgeoning,Normal Attack,Heavy Attack STA Cost,20,25,0.0
Camellya,Burgeoning,Normal Attack,Mid-air Attack STA Cost,1,30,0.0
Camellya,Burgeoning,Normal Attack,Mid-air Attack STA Cost,2,30,0.0
Camellya,Burgeoning,Normal Attack,Mid-air Attack STA Cost,3,30,0.0
Camellya,Burgeoning,Normal Attack,Mid-air Attack STA Cost,4,30,0.0
Camellya,Burgeoning,Normal Attack,Mid-air Attack STA Cost,5,30,0.0
Camellya,Burgeoning,Normal Attack,Mid-air Attack STA Cost,6,30,0.0
Camellya,Burgeoning,Normal Attack,Mid-air Attack STA Cost,7,30,0.0
Camellya,Burgeoning,Normal Attack,Mid-air Attack STA Cost,8,30,0.0
Camellya,Burgeoning,Normal Attack,Mid-air Attack STA Cost,9,30,0.0
Camellya,Burgeoning,Normal Attack,Mid-air Attack STA Cost,10,30,0.0
Camellya,Burgeoning,Normal Attack,Mid-air Attack STA Cost,11,30,0.0
Camellya,Burgeoning,Normal Attack,Mid-air Attack STA Cost,12,30,0.0
Camellya,Burgeoning,Normal Attack,Mid-air Attack STA Cost,13,30,0.0
Camellya,Burgeoning,Normal Attack,Mid-air Attack STA Cost,14,30,0.0
Camellya,Burgeoning,Normal Attack,Mid-air Attack STA Cost,15,30,0.0
Camellya,Burgeoning,Normal Attack,Mid-air Attack STA Cost,16,30,0.0
Camellya,Burgeoning,Normal Attack,Mid-air Attack STA Cost,17,30,0.0
Camellya,Burgeoning,Normal Attack,Mid-air Attack STA Cost,18,30,0.0
Camellya,Burgeoning,Normal Attack,Mid-air Attack STA Cost,19,30,0.0
Camellya,Burgeoning,Normal Attack,Mid-air Attack STA Cost,20,30,0.0
Camellya,Valse of Bloom and Blight,Resonance Skill,Crimson Blossom DMG,1,57.15%*2,1.143
Camellya,Valse of Bloom and Blight,Resonance Skill,Crimson Blossom DMG,2,61.84%*2,1.2368
Camellya,Valse of Bloom and Blight,Resonance Skill,Crimson Blossom DMG,3,66.53%*2,1.3306
Camellya,Valse of Bloom and Blight,Resonance Skill,Crimson Blossom DMG,4,73.09%*2,1.4618
Camellya,Valse of Bloom and Blight,Resonance Skill,Crimson Blossom DMG,5,77.77%*2,1.5554
Camellya,Valse of Bloom and Blight,Resonance Skill,Crimson Blossom DMG,6,83.16%*2,1.6632
Camellya,Valse of Bloom and Blight,Resonance Skill,Crimson Blossom DMG,7,90.66%*2,1.8132
Camellya,Valse of Bloom and Blight,Resonance Skill,Crimson Blossom DMG,8,98.16%*2,1.9632
Camellya,Valse of Bloom and Blight,Resonance Skill,Crimson Blossom DMG,9,105.66%*2,2.1132
Camellya,Valse of Bloom and Blight,Resonance Skill,Crimson Blossom DMG,10,113.62%*2,2.2724
Camellya,Valse of Bloom and Blight,Resonance Skill,Crimson Blossom DMG,11,123.00%*2,2.46
Camellya,Valse of Bloom and Blight,Resonance Skill,Crimson Blossom DMG,12,132.37%*2,2.6474
Camellya,Valse of Bloom and Blight,Resonance Skill,Crimson Blossom DMG,13,141.74%*2,2.8348
Camellya,Valse of Bloom and Blight,Resonance Skill,Crimson Blossom DMG,14,151.12%*2,3.0224
Camellya,Valse of Bloom and Blight,Resonance Skill,Crimson Blossom DMG,15,160.49%*2,3.2098
Camellya,Valse of Bloom and Blight,Resonance Skill,Crimson Blossom DMG,16,169.86%*2,3.3972
Camellya,Valse of Bloom and Blight,Resonance Skill,Crimson Blossom DMG,17,179.23%*2,3.5846
Camellya,Valse of Bloom and Blight,Resonance Skill,Crimson Blossom DMG,18,188.61%*2,3.7722
Camellya,Valse of Bloom and Blight,Resonance Skill,Crimson Blossom DMG,19,197.98%*2,3.9596
Camellya,Valse of Bloom and Blight,Resonance Skill,Crimson Blossom DMG,20,207.35%*2,4.147
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 1 DMG,1,48.45%,0.4845
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 1 DMG,2,52.43%,0.5243
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 1 DMG,3,56.40%,0.564
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 1 DMG,4,61.96%,0.6196
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 1 DMG,5,65.94%,0.6594
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 1 DMG,6,70.50%,0.705
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 1 DMG,7,76.86%,0.7686
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 1 DMG,8,83.22%,0.8322
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 1 DMG,9,89.57%,0.8957
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 1 DMG,10,96.33%,0.9633
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 1 DMG,11,104.27%,1.0427
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 1 DMG,12,112.22%,1.1222
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 1 DMG,13,120.17%,1.2017
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 1 DMG,14,128.11%,1.2811
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 1 DMG,15,136.06%,1.3606
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 1 DMG,16,144.00%,1.44
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 1 DMG,17,151.95%,1.5195
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 1 DMG,18,159.89%,1.5989
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 1 DMG,19,167.84%,1.6784
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 1 DMG,20,175.79%,1.7579
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 2 DMG,1,22.95%*2,0.459
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 2 DMG,2,24.84%*2,0.4968
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 2 DMG,3,26.72%*2,0.5344
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 2 DMG,4,29.35%*2,0.587
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 2 DMG,5,31.24%*2,0.6248
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 2 DMG,6,33.40%*2,0.668
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 2 DMG,7,36.41%*2,0.7282
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 2 DMG,8,39.42%*2,0.7884
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 2 DMG,9,42.43%*2,0.8486
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 2 DMG,10,45.63%*2,0.9126
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 2 DMG,11,49.40%*2,0.988
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 2 DMG,12,53.16%*2,1.0632
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 2 DMG,13,56.92%*2,1.1384
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 2 DMG,14,60.69%*2,1.2138
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 2 DMG,15,64.45%*2,1.289
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 2 DMG,16,68.21%*2,1.3642
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 2 DMG,17,71.98%*2,1.4396
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 2 DMG,18,75.74%*2,1.5148
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 2 DMG,19,79.51%*2,1.5902
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 2 DMG,20,83.27%*2,1.6654
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 3 DMG,1,11.04%*6,0.6624
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 3 DMG,2,11.95%*6,0.717
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 3 DMG,3,12.86%*6,0.7716
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 3 DMG,4,14.12%*6,0.8472
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 3 DMG,5,15.03%*6,0.9018
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 3 DMG,6,16.07%*6,0.9642
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 3 DMG,7,17.52%*6,1.0512
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 3 DMG,8,18.97%*6,1.1382
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 3 DMG,9,20.41%*6,1.2246
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 3 DMG,10,21.95%*6,1.317
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 3 DMG,11,23.76%*6,1.4256
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 3 DMG,12,25.57%*6,1.5342
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 3 DMG,13,27.39%*6,1.6434
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 3 DMG,14,29.20%*6,1.752
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 3 DMG,15,31.01%*6,1.8606
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 3 DMG,16,32.82%*6,1.9692
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 3 DMG,17,34.63%*6,2.0778
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 3 DMG,18,36.44%*6,2.1864
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 3 DMG,19,38.25%*6,2.295
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 3 DMG,20,40.06%*6,2.4036
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 4 DMG,1,34.00%*3,1.02
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 4 DMG,2,36.79%*3,1.1037
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 4 DMG,3,39.58%*3,1.1874
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 4 DMG,4,43.48%*3,1.3044
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 4 DMG,5,46.27%*3,1.3881
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 4 DMG,6,49.47%*3,1.4841
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 4 DMG,7,53.93%*3,1.6179
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 4 DMG,8,58.39%*3,1.7517
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 4 DMG,9,62.85%*3,1.8855
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 4 DMG,10,67.59%*3,2.0277
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 4 DMG,11,73.17%*3,2.1951
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 4 DMG,12,78.74%*3,2.3622
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 4 DMG,13,84.32%*3,2.5296
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 4 DMG,14,89.90%*3,2.697
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 4 DMG,15,95.47%*3,2.8641
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 4 DMG,16,101.05%*3,3.0315
Camellya,Valse of Bloom and Blight,Resonance Skill,Vining Waltz 4 DMG,17,106.62%*3,3.1986
