character_id,skill_name,skill_type,attack_name,level,raw_value,total_motion_value,damage_type
Sanhua,Frigid Light,Normal Attack,Stage 1 DMG,19,84.88%,0.8488,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 1 DMG,20,88.89%,0.8889,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 2 DMG,1,37.10%,0.371,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 2 DMG,2,40.15%,0.4015,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 2 DMG,3,43.19%,0.4319,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 2 DMG,4,47.45%,0.4745,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 2 DMG,5,50.49%,0.5049,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 2 DMG,6,53.99%,0.5399,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 2 DMG,7,58.86%,0.5886,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 2 DMG,8,63.72%,0.6372,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 2 DMG,9,68.59%,0.6859,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 2 DMG,10,73.76%,0.7376,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 2 DMG,11,79.85%,0.7985,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 2 DMG,12,85.93%,0.8593,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 2 DMG,13,92.02%,0.9202,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 2 DMG,14,98.10%,0.981,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 2 DMG,15,104.19%,1.0419,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 2 DMG,16,110.27%,1.1027,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 2 DMG,17,116.35%,1.1635,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 2 DMG,18,122.44%,1.2244,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 2 DMG,19,128.52%,1.2852,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 2 DMG,20,134.61%,1.3461,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 3 DMG,1,10.85%*4,0.434,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 3 DMG,2,11.74%*4,0.4696,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 3 DMG,3,12.63%*4,0.5052,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 3 DMG,4,13.88%*4,0.5552,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 3 DMG,5,14.77%*4,0.5908,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 3 DMG,6,15.79%*4,0.6316,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 3 DMG,7,17.22%*4,0.6888,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 3 DMG,8,18.64%*4,0.7456,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 3 DMG,9,20.06%*4,0.8024,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 3 DMG,10,21.58%*4,0.8632,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 3 DMG,11,23.36%*4,0.9344,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 3 DMG,12,25.13%*4,1.0052,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 3 DMG,13,26.91%*4,1.0764,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 3 DMG,14,28.69%*4,1.1476,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 3 DMG,15,30.47%*4,1.2188,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 3 DMG,16,32.25%*4,1.29,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 3 DMG,17,34.03%*4,1.3612,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 3 DMG,18,35.81%*4,1.4324,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 3 DMG,19,37.59%*4,1.5036,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 3 DMG,20,39.37%*4,1.5748,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 4 DMG,1,19.95%*2,0.399,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 4 DMG,2,21.59%*2,0.4318,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 4 DMG,3,23.23%*2,0.4646,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 4 DMG,4,25.52%*2,0.5104,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 4 DMG,5,27.15%*2,0.543,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 4 DMG,6,29.03%*2,0.5806,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 4 DMG,7,31.65%*2,0.633,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 4 DMG,8,34.27%*2,0.6854,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 4 DMG,9,36.89%*2,0.7378,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 4 DMG,10,39.67%*2,0.7934,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 4 DMG,11,42.94%*2,0.8588,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 4 DMG,12,46.21%*2,0.9242,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 4 DMG,13,49.48%*2,0.9896,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 4 DMG,14,52.75%*2,1.055,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 4 DMG,15,56.03%*2,1.1206,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 4 DMG,16,59.30%*2,1.186,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 4 DMG,17,62.57%*2,1.2514,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 4 DMG,18,65.84%*2,1.3168,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 4 DMG,19,69.11%*2,1.3822,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 4 DMG,20,72.39%*2,1.4478,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 5 DMG,1,117.60%,1.176,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 5 DMG,2,127.25%,1.2725,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 5 DMG,3,136.89%,1.3689,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 5 DMG,4,150.39%,1.5039,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 5 DMG,5,160.04%,1.6004,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 5 DMG,6,171.12%,1.7112,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 5 DMG,7,186.55%,1.8655,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 5 DMG,8,201.98%,2.0198,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 5 DMG,9,217.41%,2.1741,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 5 DMG,10,233.81%,2.3381,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 5 DMG,11,253.09%,2.5309,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 5 DMG,12,272.38%,2.7238,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 5 DMG,13,291.66%,2.9166,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 5 DMG,14,310.95%,3.1095,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 5 DMG,15,330.24%,3.3024,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 5 DMG,16,349.52%,3.4952,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 5 DMG,17,368.81%,3.6881,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 5 DMG,18,388.10%,3.881,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 5 DMG,19,407.38%,4.0738,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Stage 5 DMG,20,426.67%,4.2667,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Heavy Attack DMG,1,11.20%*5,0.56,"[""Heavy Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Heavy Attack DMG,2,12.12%*5,0.606,"[""Heavy Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Heavy Attack DMG,3,13.04%*5,0.652,"[""Heavy Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Heavy Attack DMG,4,14.33%*5,0.7165,"[""Heavy Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Heavy Attack DMG,5,15.25%*5,0.7625,"[""Heavy Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Heavy Attack DMG,6,16.30%*5,0.815,"[""Heavy Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Heavy Attack DMG,7,17.77%*5,0.8885,"[""Heavy Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Heavy Attack DMG,8,19.24%*5,0.962,"[""Heavy Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Heavy Attack DMG,9,20.71%*5,1.0355,"[""Heavy Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Heavy Attack DMG,10,22.27%*5,1.1135,"[""Heavy Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Heavy Attack DMG,11,24.11%*5,1.2055,"[""Heavy Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Heavy Attack DMG,12,25.95%*5,1.2975,"[""Heavy Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Heavy Attack DMG,13,27.78%*5,1.389,"[""Heavy Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Heavy Attack DMG,14,29.62%*5,1.481,"[""Heavy Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Heavy Attack DMG,15,31.46%*5,1.573,"[""Heavy Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Heavy Attack DMG,16,33.29%*5,1.6645,"[""Heavy Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Heavy Attack DMG,17,35.13%*5,1.7565,"[""Heavy Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Heavy Attack DMG,18,36.97%*5,1.8485,"[""Heavy Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Heavy Attack DMG,19,38.80%*5,1.94,"[""Heavy Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Heavy Attack DMG,20,40.64%*5,2.032,"[""Heavy Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Mid-air Attack DMG,1,43.40%,0.434,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Mid-air Attack DMG,2,46.96%,0.4696,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Mid-air Attack DMG,3,50.52%,0.5052,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Mid-air Attack DMG,4,55.50%,0.555,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Mid-air Attack DMG,5,59.06%,0.5906,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Mid-air Attack DMG,6,63.16%,0.6316,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Mid-air Attack DMG,7,68.85%,0.6885,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Mid-air Attack DMG,8,74.54%,0.7454,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Mid-air Attack DMG,9,80.24%,0.8024,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Mid-air Attack DMG,10,86.29%,0.8629,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Mid-air Attack DMG,11,93.41%,0.9341,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Mid-air Attack DMG,12,100.52%,1.0052,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Mid-air Attack DMG,13,107.64%,1.0764,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Mid-air Attack DMG,14,114.76%,1.1476,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Mid-air Attack DMG,15,121.88%,1.2188,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Mid-air Attack DMG,16,128.99%,1.2899,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Mid-air Attack DMG,17,136.11%,1.3611,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Mid-air Attack DMG,18,143.23%,1.4323,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Mid-air Attack DMG,19,150.35%,1.5035,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Mid-air Attack DMG,20,157.46%,1.5746,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Dodge Counter DMG,1,84.00%,0.84,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Dodge Counter DMG,2,90.89%,0.9089,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Dodge Counter DMG,3,97.78%,0.9778,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Dodge Counter DMG,4,107.42%,1.0742,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Dodge Counter DMG,5,114.31%,1.1431,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Dodge Counter DMG,6,122.23%,1.2223,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Dodge Counter DMG,7,133.25%,1.3325,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Dodge Counter DMG,8,144.27%,1.4427,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Dodge Counter DMG,9,155.30%,1.553,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Dodge Counter DMG,10,167.01%,1.6701,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Dodge Counter DMG,11,180.78%,1.8078,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Dodge Counter DMG,12,194.56%,1.9456,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Dodge Counter DMG,13,208.33%,2.0833,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Dodge Counter DMG,14,222.11%,2.2211,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Dodge Counter DMG,15,235.89%,2.3589,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Dodge Counter DMG,16,249.66%,2.4966,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Dodge Counter DMG,17,263.44%,2.6344,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Dodge Counter DMG,18,277.21%,2.7721,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Dodge Counter DMG,19,290.99%,2.9099,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Dodge Counter DMG,20,304.77%,3.0477,"[""Basic Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Heavy Attack STA Cost,1,25,0.0,"[""Heavy Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Heavy Attack STA Cost,2,25,0.0,"[""Heavy Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Heavy Attack STA Cost,3,25,0.0,"[""Heavy Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Heavy Attack STA Cost,4,25,0.0,"[""Heavy Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Heavy Attack STA Cost,5,25,0.0,"[""Heavy Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Heavy Attack STA Cost,6,25,0.0,"[""Heavy Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Heavy Attack STA Cost,7,25,0.0,"[""Heavy Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Heavy Attack STA Cost,8,25,0.0,"[""Heavy Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Heavy Attack STA Cost,9,25,0.0,"[""Heavy Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Heavy Attack STA Cost,10,25,0.0,"[""Heavy Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Heavy Attack STA Cost,11,25,0.0,"[""Heavy Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Heavy Attack STA Cost,12,25,0.0,"[""Heavy Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Heavy Attack STA Cost,13,25,0.0,"[""Heavy Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Heavy Attack STA Cost,14,25,0.0,"[""Heavy Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Heavy Attack STA Cost,15,25,0.0,"[""Heavy Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Heavy Attack STA Cost,16,25,0.0,"[""Heavy Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Heavy Attack STA Cost,17,25,0.0,"[""Heavy Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Heavy Attack STA Cost,18,25,0.0,"[""Heavy Attack Damage""]"
Sanhua,Frigid Light,Normal Attack,Mid-air Attack STA Cost,1,30,0.0,
Sanhua,Frigid Light,Normal Attack,Mid-air Attack STA Cost,2,30,0.0,
Sanhua,Frigid Light,Normal Attack,Mid-air Attack STA Cost,3,30,0.0,
Sanhua,Frigid Light,Normal Attack,Mid-air Attack STA Cost,4,30,0.0,
Sanhua,Frigid Light,Normal Attack,Mid-air Attack STA Cost,5,30,0.0,
Sanhua,Frigid Light,Normal Attack,Mid-air Attack STA Cost,6,30,0.0,
Sanhua,Frigid Light,Normal Attack,Mid-air Attack STA Cost,7,30,0.0,
Sanhua,Frigid Light,Normal Attack,Mid-air Attack STA Cost,8,30,0.0,
Sanhua,Frigid Light,Normal Attack,Mid-air Attack STA Cost,9,30,0.0,
Sanhua,Frigid Light,Normal Attack,Mid-air Attack STA Cost,10,30,0.0,
Sanhua,Frigid Light,Normal Attack,Mid-air Attack STA Cost,11,30,0.0,
Sanhua,Frigid Light,Normal Attack,Mid-air Attack STA Cost,12,30,0.0,
Sanhua,Frigid Light,Normal Attack,Mid-air Attack STA Cost,13,30,0.0,
Sanhua,Frigid Light,Normal Attack,Mid-air Attack STA Cost,14,30,0.0,
Sanhua,Frigid Light,Normal Attack,Mid-air Attack STA Cost,15,30,0.0,
Sanhua,Frigid Light,Normal Attack,Mid-air Attack STA Cost,16,30,0.0,
Sanhua,Frigid Light,Normal Attack,Mid-air Attack STA Cost,17,30,0.0,
Sanhua,Frigid Light,Normal Attack,Mid-air Attack STA Cost,18,30,0.0,
Sanhua,Eternal Frost,Resonance Skill,Skill DMG,1,181.00%,1.81,"[""Skill Damage""]"
Sanhua,Eternal Frost,Resonance Skill,Skill DMG,2,195.85%,1.9585,"[""Skill Damage""]"
Sanhua,Eternal Frost,Resonance Skill,Skill DMG,3,210.69%,2.1069,"[""Skill Damage""]"
Sanhua,Eternal Frost,Resonance Skill,Skill DMG,4,231.47%,2.3147,"[""Skill Damage""]"
Sanhua,Eternal Frost,Resonance Skill,Skill DMG,5,246.31%,2.4631,"[""Skill Damage""]"
Sanhua,Eternal Frost,Resonance Skill,Skill DMG,6,263.38%,2.6338,"[""Skill Damage""]"
Sanhua,Eternal Frost,Resonance Skill,Skill DMG,7,287.13%,2.8713,"[""Skill Damage""]"
Sanhua,Eternal Frost,Resonance Skill,Skill DMG,8,310.87%,3.1087,"[""Skill Damage""]"
Sanhua,Eternal Frost,Resonance Skill,Skill DMG,9,334.62%,3.3462,"[""Skill Damage""]"
Sanhua,Eternal Frost,Resonance Skill,Skill DMG,10,359.85%,3.5985,"[""Skill Damage""]"
Sanhua,Eternal Frost,Resonance Skill,Skill DMG,11,389.54%,3.8954,"[""Skill Damage""]"
Sanhua,Eternal Frost,Resonance Skill,Skill DMG,12,419.22%,4.1922,"[""Skill Damage""]"
Sanhua,Eternal Frost,Resonance Skill,Skill DMG,13,448.90%,4.489,"[""Skill Damage""]"
Sanhua,Eternal Frost,Resonance Skill,Skill DMG,14,478.59%,4.7859,"[""Skill Damage""]"
Sanhua,Eternal Frost,Resonance Skill,Skill DMG,15,508.27%,5.0827,"[""Skill Damage""]"
Sanhua,Eternal Frost,Resonance Skill,Skill DMG,16,537.96%,5.3796,"[""Skill Damage""]"
Sanhua,Eternal Frost,Resonance Skill,Skill DMG,17,567.64%,5.6764,"[""Skill Damage""]"
Sanhua,Eternal Frost,Resonance Skill,Skill DMG,18,597.32%,5.9732,"[""Skill Damage""]"
Sanhua,Eternal Frost,Resonance Skill,Skill DMG,19,627.01%,6.2701,"[""Skill Damage""]"
Sanhua,Eternal Frost,Resonance Skill,Skill DMG,20,656.69%,6.5669,"[""Skill Damage""]"
Sanhua,Eternal Frost,Resonance Skill,Cooldown,1,10,0.0,
Sanhua,Eternal Frost,Resonance Skill,Cooldown,2,10,0.0,
Sanhua,Eternal Frost,Resonance Skill,Cooldown,3,10,0.0,
Sanhua,Eternal Frost,Resonance Skill,Cooldown,4,10,0.0,
Sanhua,Eternal Frost,Resonance Skill,Cooldown,5,10,0.0,
Sanhua,Eternal Frost,Resonance Skill,Cooldown,6,10,0.0,
Sanhua,Eternal Frost,Resonance Skill,Cooldown,7,10,0.0,
Sanhua,Eternal Frost,Resonance Skill,Cooldown,8,10,0.0,
Sanhua,Eternal Frost,Resonance Skill,Cooldown,9,10,0.0,
Sanhua,Eternal Frost,Resonance Skill,Cooldown,10,10,0.0,
Sanhua,Eternal Frost,Resonance Skill,Cooldown,11,10,0.0,
Sanhua,Eternal Frost,Resonance Skill,Cooldown,12,10,0.0,
Sanhua,Eternal Frost,Resonance Skill,Cooldown,13,10,0.0,
Sanhua,Eternal Frost,Resonance Skill,Cooldown,14,10,0.0,
Sanhua,Eternal Frost,Resonance Skill,Cooldown,15,10,0.0,
Sanhua,Eternal Frost,Resonance Skill,Cooldown,16,10,0.0,
Sanhua,Eternal Frost,Resonance Skill,Cooldown,17,10,0.0,
Sanhua,Eternal Frost,Resonance Skill,Cooldown,18,10,0.0,
Sanhua,Eternal Frost,Resonance Skill,Concerto Regen,1,15,0.0,
Sanhua,Eternal Frost,Resonance Skill,Concerto Regen,2,15,0.0,
Sanhua,Eternal Frost,Resonance Skill,Concerto Regen,3,15,0.0,
Sanhua,Eternal Frost,Resonance Skill,Concerto Regen,4,15,0.0,
Sanhua,Eternal Frost,Resonance Skill,Concerto Regen,5,15,0.0,
Sanhua,Eternal Frost,Resonance Skill,Concerto Regen,6,15,0.0,
Sanhua,Eternal Frost,Resonance Skill,Concerto Regen,7,15,0.0,
Sanhua,Eternal Frost,Resonance Skill,Concerto Regen,8,15,0.0,
Sanhua,Eternal Frost,Resonance Skill,Concerto Regen,9,15,0.0,
Sanhua,Eternal Frost,Resonance Skill,Concerto Regen,10,15,0.0,
Sanhua,Eternal Frost,Resonance Skill,Concerto Regen,11,15,0.0,
Sanhua,Eternal Frost,Resonance Skill,Concerto Regen,12,15,0.0,
Sanhua,Eternal Frost,Resonance Skill,Concerto Regen,13,15,0.0,
Sanhua,Eternal Frost,Resonance Skill,Concerto Regen,14,15,0.0,
Sanhua,Eternal Frost,Resonance Skill,Concerto Regen,15,15,0.0,
Sanhua,Eternal Frost,Resonance Skill,Concerto Regen,16,15,0.0,
Sanhua,Eternal Frost,Resonance Skill,Concerto Regen,17,15,0.0,
Sanhua,Eternal Frost,Resonance Skill,Concerto Regen,18,15,0.0,
Sanhua,Glacial Gaze,Resonance Liberation,Ultimate DMG,1,407.16%,4.0716,"[""Liberation Damage""]"
Sanhua,Glacial Gaze,Resonance Liberation,Ultimate DMG,2,440.55%,4.4055,"[""Liberation Damage""]"
Sanhua,Glacial Gaze,Resonance Liberation,Ultimate DMG,3,473.94%,4.7394,"[""Liberation Damage""]"
