character_id,skill_name,skill_type,attack_name,level,raw_value,total_motion_value
Chixia,POW POW,Normal Attack,Stage 3 DMG,9,31.20%*4,1.248
Chixia,POW POW,Normal Attack,Stage 3 DMG,10,33.55%*4,1.342
Chixia,POW POW,Normal Attack,Stage 3 DMG,11,36.32%*4,1.4528
Chixia,POW POW,Normal Attack,Stage 3 DMG,12,39.09%*4,1.5636
Chixia,POW POW,Normal Attack,Stage 3 DMG,13,41.86%*4,1.6744
Chixia,POW POW,Normal Attack,Stage 3 DMG,14,44.62%*4,1.7848
Chixia,POW POW,Normal Attack,Stage 3 DMG,15,47.39%*4,1.8956
Chixia,POW POW,Normal Attack,Stage 3 DMG,16,50.16%*4,2.0064
Chixia,POW POW,Normal Attack,Stage 3 DMG,17,52.93%*4,2.1172
Chixia,POW POW,Normal Attack,Stage 3 DMG,18,55.69%*4,2.2276
Chixia,POW POW,Normal Attack,Stage 3 DMG,19,58.46%*4,2.3384
Chixia,POW POW,Normal Attack,Stage 3 DMG,20,61.23%*4,2.4492
Chixia,POW POW,Normal Attack,Stage 4 DMG,1,117.00%,1.17
Chixia,POW POW,Normal Attack,Stage 4 DMG,2,126.60%,1.266
Chixia,POW POW,Normal Attack,Stage 4 DMG,3,136.19%,1.3619
Chixia,POW POW,Normal Attack,Stage 4 DMG,4,149.62%,1.4962
Chixia,POW POW,Normal Attack,Stage 4 DMG,5,159.22%,1.5922
Chixia,POW POW,Normal Attack,Stage 4 DMG,6,170.25%,1.7025
Chixia,POW POW,Normal Attack,Stage 4 DMG,7,185.60%,1.856
Chixia,POW POW,Normal Attack,Stage 4 DMG,8,200.95%,2.0095
Chixia,POW POW,Normal Attack,Stage 4 DMG,9,216.30%,2.163
Chixia,POW POW,Normal Attack,Stage 4 DMG,10,232.61%,2.3261
Chixia,POW POW,Normal Attack,Stage 4 DMG,11,251.80%,2.518
Chixia,POW POW,Normal Attack,Stage 4 DMG,12,270.99%,2.7099
Chixia,POW POW,Normal Attack,Stage 4 DMG,13,290.18%,2.9018
Chixia,POW POW,Normal Attack,Stage 4 DMG,14,309.36%,3.0936
Chixia,POW POW,Normal Attack,Stage 4 DMG,15,328.55%,3.2855
Chixia,POW POW,Normal Attack,Stage 4 DMG,16,347.74%,3.4774
Chixia,POW POW,Normal Attack,Stage 4 DMG,17,366.93%,3.6693
Chixia,POW POW,Normal Attack,Stage 4 DMG,18,386.12%,3.8612
Chixia,POW POW,Normal Attack,Stage 4 DMG,19,405.30%,4.053
Chixia,POW POW,Normal Attack,Stage 4 DMG,20,424.49%,4.2449
Chixia,POW POW,Normal Attack,Heavy Attack DMG,1,18.00%,0.18
Chixia,POW POW,Normal Attack,Heavy Attack DMG,2,19.48%,0.1948
Chixia,POW POW,Normal Attack,Heavy Attack DMG,3,20.96%,0.2096
Chixia,POW POW,Normal Attack,Heavy Attack DMG,4,23.02%,0.2302
Chixia,POW POW,Normal Attack,Heavy Attack DMG,5,24.50%,0.245
Chixia,POW POW,Normal Attack,Heavy Attack DMG,6,26.20%,0.262
Chixia,POW POW,Normal Attack,Heavy Attack DMG,7,28.56%,0.2856
Chixia,POW POW,Normal Attack,Heavy Attack DMG,8,30.92%,0.3092
Chixia,POW POW,Normal Attack,Heavy Attack DMG,9,33.28%,0.3328
Chixia,POW POW,Normal Attack,Heavy Attack DMG,10,35.79%,0.3579
Chixia,POW POW,Normal Attack,Heavy Attack DMG,11,38.74%,0.3874
Chixia,POW POW,Normal Attack,Heavy Attack DMG,12,41.69%,0.4169
Chixia,POW POW,Normal Attack,Heavy Attack DMG,13,44.65%,0.4465
Chixia,POW POW,Normal Attack,Heavy Attack DMG,14,47.60%,0.476
Chixia,POW POW,Normal Attack,Heavy Attack DMG,15,50.55%,0.5055
Chixia,POW POW,Normal Attack,Heavy Attack DMG,16,53.50%,0.535
Chixia,POW POW,Normal Attack,Heavy Attack DMG,17,56.45%,0.5645
Chixia,POW POW,Normal Attack,Heavy Attack DMG,18,59.41%,0.5941
Chixia,POW POW,Normal Attack,Heavy Attack DMG,19,62.36%,0.6236
Chixia,POW POW,Normal Attack,Heavy Attack DMG,20,65.31%,0.6531
Chixia,POW POW,Normal Attack,Full Charge Heavy Attack DMG,1,40.50%,0.405
Chixia,POW POW,Normal Attack,Full Charge Heavy Attack DMG,2,43.83%,0.4383
Chixia,POW POW,Normal Attack,Full Charge Heavy Attack DMG,3,47.15%,0.4715
Chixia,POW POW,Normal Attack,Full Charge Heavy Attack DMG,4,51.80%,0.518
Chixia,POW POW,Normal Attack,Full Charge Heavy Attack DMG,5,55.12%,0.5512
Chixia,POW POW,Normal Attack,Full Charge Heavy Attack DMG,6,58.94%,0.5894
Chixia,POW POW,Normal Attack,Full Charge Heavy Attack DMG,7,64.25%,0.6425
Chixia,POW POW,Normal Attack,Full Charge Heavy Attack DMG,8,69.56%,0.6956
Chixia,POW POW,Normal Attack,Full Charge Heavy Attack DMG,9,74.88%,0.7488
Chixia,POW POW,Normal Attack,Full Charge Heavy Attack DMG,10,80.52%,0.8052
Chixia,POW POW,Normal Attack,Full Charge Heavy Attack DMG,11,87.17%,0.8717
Chixia,POW POW,Normal Attack,Full Charge Heavy Attack DMG,12,93.81%,0.9381
Chixia,POW POW,Normal Attack,Full Charge Heavy Attack DMG,13,100.45%,1.0045
Chixia,POW POW,Normal Attack,Full Charge Heavy Attack DMG,14,107.09%,1.0709
Chixia,POW POW,Normal Attack,Full Charge Heavy Attack DMG,15,113.73%,1.1373
Chixia,POW POW,Normal Attack,Full Charge Heavy Attack DMG,16,120.38%,1.2038
Chixia,POW POW,Normal Attack,Full Charge Heavy Attack DMG,17,127.02%,1.2702
Chixia,POW POW,Normal Attack,Full Charge Heavy Attack DMG,18,133.66%,1.3366
Chixia,POW POW,Normal Attack,Full Charge Heavy Attack DMG,19,140.30%,1.403
Chixia,POW POW,Normal Attack,Full Charge Heavy Attack DMG,20,146.94%,1.4694
Chixia,POW POW,Normal Attack,Mid-air Attack DMG,1,16.20%,0.162
Chixia,POW POW,Normal Attack,Mid-air Attack DMG,2,17.53%,0.1753
Chixia,POW POW,Normal Attack,Mid-air Attack DMG,3,18.86%,0.1886
Chixia,POW POW,Normal Attack,Mid-air Attack DMG,4,20.72%,0.2072
Chixia,POW POW,Normal Attack,Mid-air Attack DMG,5,22.05%,0.2205
Chixia,POW POW,Normal Attack,Mid-air Attack DMG,6,23.58%,0.2358
Chixia,POW POW,Normal Attack,Mid-air Attack DMG,7,25.70%,0.257
Chixia,POW POW,Normal Attack,Mid-air Attack DMG,8,27.83%,0.2783
Chixia,POW POW,Normal Attack,Mid-air Attack DMG,9,29.95%,0.2995
Chixia,POW POW,Normal Attack,Mid-air Attack DMG,10,32.21%,0.3221
Chixia,POW POW,Normal Attack,Mid-air Attack DMG,11,34.87%,0.3487
Chixia,POW POW,Normal Attack,Mid-air Attack DMG,12,37.53%,0.3753
Chixia,POW POW,Normal Attack,Mid-air Attack DMG,13,40.18%,0.4018
Chixia,POW POW,Normal Attack,Mid-air Attack DMG,14,42.84%,0.4284
Chixia,POW POW,Normal Attack,Mid-air Attack DMG,15,45.50%,0.455
Chixia,POW POW,Normal Attack,Mid-air Attack DMG,16,48.15%,0.4815
Chixia,POW POW,Normal Attack,Mid-air Attack DMG,17,50.81%,0.5081
Chixia,POW POW,Normal Attack,Mid-air Attack DMG,18,53.47%,0.5347
Chixia,POW POW,Normal Attack,Mid-air Attack DMG,19,56.12%,0.5612
Chixia,POW POW,Normal Attack,Mid-air Attack DMG,20,58.78%,0.5878
Chixia,POW POW,Normal Attack,Dodge Counter DMG,1,171.00%,1.71
Chixia,POW POW,Normal Attack,Dodge Counter DMG,2,185.03%,1.8503
Chixia,POW POW,Normal Attack,Dodge Counter DMG,3,199.05%,1.9905
Chixia,POW POW,Normal Attack,Dodge Counter DMG,4,218.68%,2.1868
Chixia,POW POW,Normal Attack,Dodge Counter DMG,5,232.70%,2.327
Chixia,POW POW,Normal Attack,Dodge Counter DMG,6,248.83%,2.4883
Chixia,POW POW,Normal Attack,Dodge Counter DMG,7,271.26%,2.7126
Chixia,POW POW,Normal Attack,Dodge Counter DMG,8,293.70%,2.937
Chixia,POW POW,Normal Attack,Dodge Counter DMG,9,316.13%,3.1613
Chixia,POW POW,Normal Attack,Dodge Counter DMG,10,339.97%,3.3997
Chixia,POW POW,Normal Attack,Dodge Counter DMG,11,368.01%,3.6801
Chixia,POW POW,Normal Attack,Dodge Counter DMG,12,396.06%,3.9606
Chixia,POW POW,Normal Attack,Dodge Counter DMG,13,424.10%,4.241
Chixia,POW POW,Normal Attack,Dodge Counter DMG,14,452.15%,4.5215
Chixia,POW POW,Normal Attack,Dodge Counter DMG,15,480.19%,4.8019
Chixia,POW POW,Normal Attack,Dodge Counter DMG,16,508.23%,5.0823
Chixia,POW POW,Normal Attack,Dodge Counter DMG,17,536.28%,5.3628
Chixia,POW POW,Normal Attack,Dodge Counter DMG,18,564.32%,5.6432
Chixia,POW POW,Normal Attack,Dodge Counter DMG,19,592.37%,5.9237
Chixia,POW POW,Normal Attack,Dodge Counter DMG,20,620.41%,6.2041
Chixia,POW POW,Normal Attack,Mid-air Attack STA Cost,1,5,0.0
Chixia,POW POW,Normal Attack,Mid-air Attack STA Cost,2,5,0.0
Chixia,POW POW,Normal Attack,Mid-air Attack STA Cost,3,5,0.0
Chixia,POW POW,Normal Attack,Mid-air Attack STA Cost,4,5,0.0
Chixia,POW POW,Normal Attack,Mid-air Attack STA Cost,5,5,0.0
Chixia,POW POW,Normal Attack,Mid-air Attack STA Cost,6,5,0.0
Chixia,POW POW,Normal Attack,Mid-air Attack STA Cost,7,5,0.0
Chixia,POW POW,Normal Attack,Mid-air Attack STA Cost,8,5,0.0
Chixia,POW POW,Normal Attack,Mid-air Attack STA Cost,9,5,0.0
Chixia,POW POW,Normal Attack,Mid-air Attack STA Cost,10,5,0.0
Chixia,POW POW,Normal Attack,Mid-air Attack STA Cost,11,5,0.0
Chixia,POW POW,Normal Attack,Mid-air Attack STA Cost,12,5,0.0
Chixia,POW POW,Normal Attack,Mid-air Attack STA Cost,13,5,0.0
Chixia,POW POW,Normal Attack,Mid-air Attack STA Cost,14,5,0.0
Chixia,POW POW,Normal Attack,Mid-air Attack STA Cost,15,5,0.0
Chixia,POW POW,Normal Attack,Mid-air Attack STA Cost,16,5,0.0
Chixia,POW POW,Normal Attack,Mid-air Attack STA Cost,17,5,0.0
Chixia,POW POW,Normal Attack,Mid-air Attack STA Cost,18,5,0.0
Chixia,Whizzing Fight Spirit,Resonance Skill,Skill DMG,1,16.00%*8,1.28
Chixia,Whizzing Fight Spirit,Resonance Skill,Skill DMG,2,17.32%*8,1.3856
Chixia,Whizzing Fight Spirit,Resonance Skill,Skill DMG,3,18.63%*8,1.4904
Chixia,Whizzing Fight Spirit,Resonance Skill,Skill DMG,4,20.47%*8,1.6376
Chixia,Whizzing Fight Spirit,Resonance Skill,Skill DMG,5,21.78%*8,1.7424
Chixia,Whizzing Fight Spirit,Resonance Skill,Skill DMG,6,23.29%*8,1.8632
Chixia,Whizzing Fight Spirit,Resonance Skill,Skill DMG,7,25.39%*8,2.0312
Chixia,Whizzing Fight Spirit,Resonance Skill,Skill DMG,8,27.48%*8,2.1984
Chixia,Whizzing Fight Spirit,Resonance Skill,Skill DMG,9,29.58%*8,2.3664
Chixia,Whizzing Fight Spirit,Resonance Skill,Skill DMG,10,31.81%*8,2.5448
Chixia,Whizzing Fight Spirit,Resonance Skill,Skill DMG,11,34.44%*8,2.7552
Chixia,Whizzing Fight Spirit,Resonance Skill,Skill DMG,12,37.06%*8,2.9648
Chixia,Whizzing Fight Spirit,Resonance Skill,Skill DMG,13,39.69%*8,3.1752
Chixia,Whizzing Fight Spirit,Resonance Skill,Skill DMG,14,42.31%*8,3.3848
Chixia,Whizzing Fight Spirit,Resonance Skill,Skill DMG,15,44.93%*8,3.5944
Chixia,Whizzing Fight Spirit,Resonance Skill,Skill DMG,16,47.56%*8,3.8048
Chixia,Whizzing Fight Spirit,Resonance Skill,Skill DMG,17,50.18%*8,4.0144
Chixia,Whizzing Fight Spirit,Resonance Skill,Skill DMG,18,52.81%*8,4.2248
Chixia,Whizzing Fight Spirit,Resonance Skill,Skill DMG,19,55.43%*8,4.4344
Chixia,Whizzing Fight Spirit,Resonance Skill,Skill DMG,20,58.05%*8,4.644
Chixia,Whizzing Fight Spirit,Resonance Skill,Cooldown,1,9,0.0
Chixia,Whizzing Fight Spirit,Resonance Skill,Cooldown,2,9,0.0
Chixia,Whizzing Fight Spirit,Resonance Skill,Cooldown,3,9,0.0
Chixia,Whizzing Fight Spirit,Resonance Skill,Cooldown,4,9,0.0
Chixia,Whizzing Fight Spirit,Resonance Skill,Cooldown,5,9,0.0
Chixia,Whizzing Fight Spirit,Resonance Skill,Cooldown,6,9,0.0
Chixia,Whizzing Fight Spirit,Resonance Skill,Cooldown,7,9,0.0
Chixia,Whizzing Fight Spirit,Resonance Skill,Cooldown,8,9,0.0
Chixia,Whizzing Fight Spirit,Resonance Skill,Cooldown,9,9,0.0
Chixia,Whizzing Fight Spirit,Resonance Skill,Cooldown,10,9,0.0
Chixia,Whizzing Fight Spirit,Resonance Skill,Cooldown,11,9,0.0
Chixia,Whizzing Fight Spirit,Resonance Skill,Cooldown,12,9,0.0
Chixia,Whizzing Fight Spirit,Resonance Skill,Cooldown,13,9,0.0
Chixia,Whizzing Fight Spirit,Resonance Skill,Cooldown,14,9,0.0
Chixia,Whizzing Fight Spirit,Resonance Skill,Cooldown,15,9,0.0
Chixia,Whizzing Fight Spirit,Resonance Skill,Cooldown,16,9,0.0
Chixia,Whizzing Fight Spirit,Resonance Skill,Cooldown,17,9,0.0
Chixia,Whizzing Fight Spirit,Resonance Skill,Cooldown,18,9,0.0
Chixia,Whizzing Fight Spirit,Resonance Skill,Concerto Regen,1,10,0.0
Chixia,Whizzing Fight Spirit,Resonance Skill,Concerto Regen,2,10,0.0
Chixia,Whizzing Fight Spirit,Resonance Skill,Concerto Regen,3,10,0.0
Chixia,Whizzing Fight Spirit,Resonance Skill,Concerto Regen,4,10,0.0
Chixia,Whizzing Fight Spirit,Resonance Skill,Concerto Regen,5,10,0.0
Chixia,Whizzing Fight Spirit,Resonance Skill,Concerto Regen,6,10,0.0
Chixia,Whizzing Fight Spirit,Resonance Skill,Concerto Regen,7,10,0.0
Chixia,Whizzing Fight Spirit,Resonance Skill,Concerto Regen,8,10,0.0
Chixia,Whizzing Fight Spirit,Resonance Skill,Concerto Regen,9,10,0.0
Chixia,Whizzing Fight Spirit,Resonance Skill,Concerto Regen,10,10,0.0
Chixia,Whizzing Fight Spirit,Resonance Skill,Concerto Regen,11,10,0.0
Chixia,Whizzing Fight Spirit,Resonance Skill,Concerto Regen,12,10,0.0
Chixia,Whizzing Fight Spirit,Resonance Skill,Concerto Regen,13,10,0.0
Chixia,Whizzing Fight Spirit,Resonance Skill,Concerto Regen,14,10,0.0
Chixia,Whizzing Fight Spirit,Resonance Skill,Concerto Regen,15,10,0.0
Chixia,Whizzing Fight Spirit,Resonance Skill,Concerto Regen,16,10,0.0
Chixia,Whizzing Fight Spirit,Resonance Skill,Concerto Regen,17,10,0.0
Chixia,Whizzing Fight Spirit,Resonance Skill,Concerto Regen,18,10,0.0
Chixia,Blazing Flames,Resonance Liberation,Ultimate DMG,1,480.00%+29.10%*11,8.001
Chixia,Blazing Flames,Resonance Liberation,Ultimate DMG,2,519.36%+31.48%*11,8.6564
Chixia,Blazing Flames,Resonance Liberation,Ultimate DMG,3,558.72%+33.87%*11,9.3129
Chixia,Blazing Flames,Resonance Liberation,Ultimate DMG,4,613.83%+37.21%*11,10.2314
Chixia,Blazing Flames,Resonance Liberation,Ultimate DMG,5,653.19%+39.59%*11,10.8868
Chixia,Blazing Flames,Resonance Liberation,Ultimate DMG,6,698.45%+42.34%*11,11.6419
Chixia,Blazing Flames,Resonance Liberation,Ultimate DMG,7,761.43%+46.15%*11,12.6908
Chixia,Blazing Flames,Resonance Liberation,Ultimate DMG,8,824.40%+49.97%*11,13.7407
Chixia,Blazing Flames,Resonance Liberation,Ultimate DMG,9,887.38%+53.79%*11,14.7907
Chixia,Blazing Flames,Resonance Liberation,Ultimate DMG,10,954.29%+57.84%*11,15.9053
Chixia,Blazing Flames,Resonance Liberation,Ultimate DMG,11,1033.01%+62.61%*11,17.2172
Chixia,Blazing Flames,Resonance Liberation,Ultimate DMG,12,1111.73%+67.38%*11,18.5291
Chixia,Blazing Flames,Resonance Liberation,Ultimate DMG,13,1190.45%+72.15%*11,19.841
Chixia,Blazing Flames,Resonance Liberation,Ultimate DMG,14,1269.17%+76.92%*11,21.1529
Chixia,Blazing Flames,Resonance Liberation,Ultimate DMG,15,1347.89%+81.70%*11,22.4659
Chixia,Blazing Flames,Resonance Liberation,Ultimate DMG,16,1426.61%+86.47%*11,23.7778
Chixia,Blazing Flames,Resonance Liberation,Ultimate DMG,17,1505.33%+91.24%*11,25.0897
Chixia,Blazing Flames,Resonance Liberation,Ultimate DMG,18,1584.05%+96.01%*11,26.4016
Chixia,Blazing Flames,Resonance Liberation,Ultimate DMG,19,1662.77%+100.78%*11,27.7135
Chixia,Blazing Flames,Resonance Liberation,Ultimate DMG,20,1741.49%+105.55%*11,29.0254
Chixia,Blazing Flames,Resonance Liberation,Cooldown,1,20,0.0
Chixia,Blazing Flames,Resonance Liberation,Cooldown,2,20,0.0
Chixia,Blazing Flames,Resonance Liberation,Cooldown,3,20,0.0
Chixia,Blazing Flames,Resonance Liberation,Cooldown,4,20,0.0
Chixia,Blazing Flames,Resonance Liberation,Cooldown,5,20,0.0
Chixia,Blazing Flames,Resonance Liberation,Cooldown,6,20,0.0
Chixia,Blazing Flames,Resonance Liberation,Cooldown,7,20,0.0
Chixia,Blazing Flames,Resonance Liberation,Cooldown,8,20,0.0
Chixia,Blazing Flames,Resonance Liberation,Cooldown,9,20,0.0
Chixia,Blazing Flames,Resonance Liberation,Cooldown,10,20,0.0
Chixia,Blazing Flames,Resonance Liberation,Cooldown,11,20,0.0
Chixia,Blazing Flames,Resonance Liberation,Cooldown,12,20,0.0
Chixia,Blazing Flames,Resonance Liberation,Cooldown,13,20,0.0
Chixia,Blazing Flames,Resonance Liberation,Cooldown,14,20,0.0
Chixia,Blazing Flames,Resonance Liberation,Cooldown,15,20,0.0
Chixia,Blazing Flames,Resonance Liberation,Cooldown,16,20,0.0
Chixia,Blazing Flames,Resonance Liberation,Cooldown,17,20,0.0
Chixia,Blazing Flames,Resonance Liberation,Cooldown,18,20,0.0
Chixia,Blazing Flames,Resonance Liberation,Resonance Cost,1,150,0.0
Chixia,Blazing Flames,Resonance Liberation,Resonance Cost,2,150,0.0
Chixia,Blazing Flames,Resonance Liberation,Resonance Cost,3,150,0.0
Chixia,Blazing Flames,Resonance Liberation,Resonance Cost,4,150,0.0
Chixia,Blazing Flames,Resonance Liberation,Resonance Cost,5,150,0.0
Chixia,Blazing Flames,Resonance Liberation,Resonance Cost,6,150,0.0
Chixia,Blazing Flames,Resonance Liberation,Resonance Cost,7,150,0.0
Chixia,Blazing Flames,Resonance Liberation,Resonance Cost,8,150,0.0
Chixia,Blazing Flames,Resonance Liberation,Resonance Cost,9,150,0.0
Chixia,Blazing Flames,Resonance Liberation,Resonance Cost,10,150,0.0
Chixia,Blazing Flames,Resonance Liberation,Resonance Cost,11,150,0.0
Chixia,Blazing Flames,Resonance Liberation,Resonance Cost,12,150,0.0
Chixia,Blazing Flames,Resonance Liberation,Resonance Cost,13,150,0.0
Chixia,Blazing Flames,Resonance Liberation,Resonance Cost,14,150,0.0
Chixia,Blazing Flames,Resonance Liberation,Resonance Cost,15,150,0.0
Chixia,Blazing Flames,Resonance Liberation,Resonance Cost,16,150,0.0
Chixia,Blazing Flames,Resonance Liberation,Resonance Cost,17,150,0.0
Chixia,Blazing Flames,Resonance Liberation,Resonance Cost,18,150,0.0
Chixia,Blazing Flames,Resonance Liberation,Concerto Regen,1,20,0.0
Chixia,Blazing Flames,Resonance Liberation,Concerto Regen,2,20,0.0
Chixia,Blazing Flames,Resonance Liberation,Concerto Regen,3,20,0.0
Chixia,Blazing Flames,Resonance Liberation,Concerto Regen,4,20,0.0
Chixia,Blazing Flames,Resonance Liberation,Concerto Regen,5,20,0.0
Chixia,Blazing Flames,Resonance Liberation,Concerto Regen,6,20,0.0
Chixia,Blazing Flames,Resonance Liberation,Concerto Regen,7,20,0.0
Chixia,Blazing Flames,Resonance Liberation,Concerto Regen,8,20,0.0
Chixia,Blazing Flames,Resonance Liberation,Concerto Regen,9,20,0.0
Chixia,Blazing Flames,Resonance Liberation,Concerto Regen,10,20,0.0
Chixia,Blazing Flames,Resonance Liberation,Concerto Regen,11,20,0.0
Chixia,Blazing Flames,Resonance Liberation,Concerto Regen,12,20,0.0
Chixia,Blazing Flames,Resonance Liberation,Concerto Regen,13,20,0.0
Chixia,Blazing Flames,Resonance Liberation,Concerto Regen,14,20,0.0
Chixia,Blazing Flames,Resonance Liberation,Concerto Regen,15,20,0.0
Chixia,Blazing Flames,Resonance Liberation,Concerto Regen,16,20,0.0
Chixia,Blazing Flames,Resonance Liberation,Concerto Regen,17,20,0.0
Chixia,Blazing Flames,Resonance Liberation,Concerto Regen,18,20,0.0
Chixia,Grand Entrance,Intro Skill,Intro DMG,1,24.75%*2+12.38%*4,0.9902
Chixia,Grand Entrance,Intro Skill,Intro DMG,2,26.78%*2+13.39%*4,1.0712
Chixia,Grand Entrance,Intro Skill,Intro DMG,3,28.81%*2+14.41%*4,1.1526
Chixia,Grand Entrance,Intro Skill,Intro DMG,4,31.66%*2+15.83%*4,1.2664
Chixia,Grand Entrance,Intro Skill,Intro DMG,5,33.68%*2+16.84%*4,1.3472
Chixia,Grand Entrance,Intro Skill,Intro DMG,6,36.02%*2+18.01%*4,1.4408
Chixia,Grand Entrance,Intro Skill,Intro DMG,7,39.27%*2+19.64%*4,1.571
Chixia,Grand Entrance,Intro Skill,Intro DMG,8,42.51%*2+21.26%*4,1.7006
Chixia,Grand Entrance,Intro Skill,Intro DMG,9,45.76%*2+22.88%*4,1.8304
Chixia,Grand Entrance,Intro Skill,Intro DMG,10,49.21%*2+24.61%*4,1.9686
Chixia,Grand Entrance,Intro Skill,Intro DMG,11,53.27%*2+26.64%*4,2.131
Chixia,Grand Entrance,Intro Skill,Intro DMG,12,57.33%*2+28.67%*4,2.2934
Chixia,Grand Entrance,Intro Skill,Intro DMG,13,61.39%*2+30.70%*4,2.4558
Chixia,Grand Entrance,Intro Skill,Intro DMG,14,65.45%*2+32.73%*4,2.6182
Chixia,Grand Entrance,Intro Skill,Intro DMG,15,69.51%*2+34.76%*4,2.7806
Chixia,Grand Entrance,Intro Skill,Intro DMG,16,73.56%*2+36.78%*4,2.9424
Chixia,Grand Entrance,Intro Skill,Intro DMG,17,77.62%*2+38.81%*4,3.1048
Chixia,Grand Entrance,Intro Skill,Intro DMG,18,81.68%*2+40.84%*4,3.2672
Chixia,Grand Entrance,Intro Skill,Intro DMG,19,85.74%*2+42.87%*4,3.4296
Chixia,Grand Entrance,Intro Skill,Intro DMG,20,89.80%*2+44.90%*4,3.592
Chixia,Grand Entrance,Intro Skill,Concerto Regen,1,10,0.0
Chixia,Grand Entrance,Intro Skill,Concerto Regen,2,10,0.0
Chixia,Grand Entrance,Intro Skill,Concerto Regen,3,10,0.0
Chixia,Grand Entrance,Intro Skill,Concerto Regen,4,10,0.0
Chixia,Grand Entrance,Intro Skill,Concerto Regen,5,10,0.0
Chixia,Grand Entrance,Intro Skill,Concerto Regen,6,10,0.0
Chixia,Grand Entrance,Intro Skill,Concerto Regen,7,10,0.0
Chixia,Grand Entrance,Intro Skill,Concerto Regen,8,10,0.0
Chixia,Grand Entrance,Intro Skill,Concerto Regen,9,10,0.0
