character_id,skill_name,skill_type,attack_name,level,raw_value,total_motion_value,damage_type
Calcharo,Gnawing Fangs,Normal Attack,Stage 2 DMG,17,156.81%,1.5681,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Stage 2 DMG,18,165.01%,1.6501,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Stage 2 DMG,19,173.21%,1.7321,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Stage 2 DMG,20,181.41%,1.8141,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Stage 3 DMG,1,42.84%+21.42%*3,1.071,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Stage 3 DMG,2,46.36%+23.18%*3,1.159,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Stage 3 DMG,3,49.87%+24.94%*3,1.2469,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Stage 3 DMG,4,54.79%+27.40%*3,1.3699,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Stage 3 DMG,5,58.30%+29.15%*3,1.4575,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Stage 3 DMG,6,62.34%+31.17%*3,1.5585,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Stage 3 DMG,7,67.96%+33.98%*3,1.699,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Stage 3 DMG,8,73.58%+36.79%*3,1.8395,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Stage 3 DMG,9,79.20%+39.60%*3,1.98,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Stage 3 DMG,10,85.18%+42.59%*3,2.1295,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Stage 3 DMG,11,92.20%+46.10%*3,2.305,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Stage 3 DMG,12,99.23%+49.62%*3,2.4809,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Stage 3 DMG,13,106.25%+53.13%*3,2.6564,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Stage 3 DMG,14,113.28%+56.64%*3,2.832,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Stage 3 DMG,15,120.30%+60.15%*3,3.0075,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Stage 3 DMG,16,127.33%+63.67%*3,3.1834,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Stage 3 DMG,17,134.36%+67.18%*3,3.359,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Stage 3 DMG,18,141.38%+70.69%*3,3.5345,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Stage 3 DMG,19,148.41%+74.21%*3,3.7104,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Stage 3 DMG,20,155.43%+77.72%*3,3.8859,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Stage 4 DMG,1,39.99%*2+53.32%,1.333,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Stage 4 DMG,2,43.27%*2+57.70%,1.4424,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Stage 4 DMG,3,46.55%*2+62.07%,1.5517,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Stage 4 DMG,4,51.14%*2+68.19%,1.7047,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Stage 4 DMG,5,54.42%*2+72.56%,1.814,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Stage 4 DMG,6,58.19%*2+77.59%,1.9397,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Stage 4 DMG,7,63.44%*2+84.59%,2.1147,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Stage 4 DMG,8,68.69%*2+91.58%,2.2896,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Stage 4 DMG,9,73.93%*2+98.58%,2.4644,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Stage 4 DMG,10,79.51%*2+106.01%,2.6503,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Stage 4 DMG,11,86.07%*2+114.75%,2.8689,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Stage 4 DMG,12,92.63%*2+123.50%,3.0876,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Stage 4 DMG,13,99.18%*2+132.24%,3.306,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Stage 4 DMG,14,105.74%*2+140.99%,3.5247,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Stage 4 DMG,15,112.30%*2+149.73%,3.7433,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Stage 4 DMG,16,118.86%*2+158.48%,3.962,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Stage 4 DMG,17,125.42%*2+167.22%,4.1806,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Stage 4 DMG,18,131.98%*2+175.97%,4.3993,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Stage 4 DMG,19,138.53%*2+184.71%,4.6177,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Stage 4 DMG,20,145.09%*2+193.46%,4.8364,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Heavy Attack DMG,1,20.80%*5,1.04,"[""Heavy Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Heavy Attack DMG,2,22.51%*5,1.1255,"[""Heavy Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Heavy Attack DMG,3,24.22%*5,1.211,"[""Heavy Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Heavy Attack DMG,4,26.60%*5,1.33,"[""Heavy Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Heavy Attack DMG,5,28.31%*5,1.4155,"[""Heavy Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Heavy Attack DMG,6,30.27%*5,1.5135,"[""Heavy Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Heavy Attack DMG,7,33.00%*5,1.65,"[""Heavy Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Heavy Attack DMG,8,35.73%*5,1.7865,"[""Heavy Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Heavy Attack DMG,9,38.46%*5,1.923,"[""Heavy Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Heavy Attack DMG,10,41.36%*5,2.068,"[""Heavy Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Heavy Attack DMG,11,44.77%*5,2.2385,"[""Heavy Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Heavy Attack DMG,12,48.18%*5,2.409,"[""Heavy Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Heavy Attack DMG,13,51.59%*5,2.5795,"[""Heavy Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Heavy Attack DMG,14,55.00%*5,2.75,"[""Heavy Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Heavy Attack DMG,15,58.41%*5,2.9205,"[""Heavy Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Heavy Attack DMG,16,61.82%*5,3.091,"[""Heavy Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Heavy Attack DMG,17,65.24%*5,3.262,"[""Heavy Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Heavy Attack DMG,18,68.65%*5,3.4325,"[""Heavy Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Heavy Attack DMG,19,72.06%*5,3.603,"[""Heavy Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Heavy Attack DMG,20,75.47%*5,3.7735,"[""Heavy Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Mid-air Attack DMG,1,62.00%,0.62,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Mid-air Attack DMG,2,67.09%,0.6709,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Mid-air Attack DMG,3,72.17%,0.7217,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Mid-air Attack DMG,4,79.29%,0.7929,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Mid-air Attack DMG,5,84.37%,0.8437,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Mid-air Attack DMG,6,90.22%,0.9022,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Mid-air Attack DMG,7,98.36%,0.9836,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Mid-air Attack DMG,8,106.49%,1.0649,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Mid-air Attack DMG,9,114.62%,1.1462,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Mid-air Attack DMG,10,123.27%,1.2327,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Mid-air Attack DMG,11,133.44%,1.3344,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Mid-air Attack DMG,12,143.60%,1.436,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Mid-air Attack DMG,13,153.77%,1.5377,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Mid-air Attack DMG,14,163.94%,1.6394,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Mid-air Attack DMG,15,174.11%,1.7411,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Mid-air Attack DMG,16,184.28%,1.8428,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Mid-air Attack DMG,17,194.44%,1.9444,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Mid-air Attack DMG,18,204.61%,2.0461,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Mid-air Attack DMG,19,214.78%,2.1478,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Mid-air Attack DMG,20,224.95%,2.2495,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Dodge Counter DMG,1,33.44%*3+42.99%,1.4331,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Dodge Counter DMG,2,36.18%*3+46.52%,1.5506,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Dodge Counter DMG,3,38.93%*3+50.05%,1.6684,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Dodge Counter DMG,4,42.76%*3+54.98%,1.8326,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Dodge Counter DMG,5,45.51%*3+58.51%,1.9504,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Dodge Counter DMG,6,48.66%*3+62.56%,2.0854,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Dodge Counter DMG,7,53.05%*3+68.20%,2.2735,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Dodge Counter DMG,8,57.43%*3+73.84%,2.4613,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Dodge Counter DMG,9,61.82%*3+79.48%,2.6494,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Dodge Counter DMG,10,66.48%*3+85.47%,2.8491,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Dodge Counter DMG,11,71.96%*3+92.52%,3.084,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Dodge Counter DMG,12,77.45%*3+99.57%,3.3192,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Dodge Counter DMG,13,82.93%*3+106.62%,3.5541,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Dodge Counter DMG,14,88.41%*3+113.67%,3.789,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Dodge Counter DMG,15,93.90%*3+120.73%,4.0243,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Dodge Counter DMG,16,99.38%*3+127.78%,4.2592,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Dodge Counter DMG,17,104.87%*3+134.83%,4.4944,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Dodge Counter DMG,18,110.35%*3+141.88%,4.7293,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Dodge Counter DMG,19,115.83%*3+148.93%,4.9642,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Dodge Counter DMG,20,121.32%*3+155.98%,5.1994,"[""Basic Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Heavy Attack STA Cost,1,30,0.0,"[""Heavy Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Heavy Attack STA Cost,2,30,0.0,"[""Heavy Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Heavy Attack STA Cost,3,30,0.0,"[""Heavy Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Heavy Attack STA Cost,4,30,0.0,"[""Heavy Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Heavy Attack STA Cost,5,30,0.0,"[""Heavy Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Heavy Attack STA Cost,6,30,0.0,"[""Heavy Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Heavy Attack STA Cost,7,30,0.0,"[""Heavy Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Heavy Attack STA Cost,8,30,0.0,"[""Heavy Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Heavy Attack STA Cost,9,30,0.0,"[""Heavy Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Heavy Attack STA Cost,10,30,0.0,"[""Heavy Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Heavy Attack STA Cost,11,30,0.0,"[""Heavy Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Heavy Attack STA Cost,12,30,0.0,"[""Heavy Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Heavy Attack STA Cost,13,30,0.0,"[""Heavy Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Heavy Attack STA Cost,14,30,0.0,"[""Heavy Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Heavy Attack STA Cost,15,30,0.0,"[""Heavy Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Heavy Attack STA Cost,16,30,0.0,"[""Heavy Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Heavy Attack STA Cost,17,30,0.0,"[""Heavy Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Heavy Attack STA Cost,18,30,0.0,"[""Heavy Attack Damage""]"
Calcharo,Gnawing Fangs,Normal Attack,Mid-air Attack STA Cost,1,30,0.0,
Calcharo,Gnawing Fangs,Normal Attack,Mid-air Attack STA Cost,2,30,0.0,
Calcharo,Gnawing Fangs,Normal Attack,Mid-air Attack STA Cost,3,30,0.0,
Calcharo,Gnawing Fangs,Normal Attack,Mid-air Attack STA Cost,4,30,0.0,
Calcharo,Gnawing Fangs,Normal Attack,Mid-air Attack STA Cost,5,30,0.0,
Calcharo,Gnawing Fangs,Normal Attack,Mid-air Attack STA Cost,6,30,0.0,
Calcharo,Gnawing Fangs,Normal Attack,Mid-air Attack STA Cost,7,30,0.0,
Calcharo,Gnawing Fangs,Normal Attack,Mid-air Attack STA Cost,8,30,0.0,
Calcharo,Gnawing Fangs,Normal Attack,Mid-air Attack STA Cost,9,30,0.0,
Calcharo,Gnawing Fangs,Normal Attack,Mid-air Attack STA Cost,10,30,0.0,
Calcharo,Gnawing Fangs,Normal Attack,Mid-air Attack STA Cost,11,30,0.0,
Calcharo,Gnawing Fangs,Normal Attack,Mid-air Attack STA Cost,12,30,0.0,
Calcharo,Gnawing Fangs,Normal Attack,Mid-air Attack STA Cost,13,30,0.0,
Calcharo,Gnawing Fangs,Normal Attack,Mid-air Attack STA Cost,14,30,0.0,
Calcharo,Gnawing Fangs,Normal Attack,Mid-air Attack STA Cost,15,30,0.0,
Calcharo,Gnawing Fangs,Normal Attack,Mid-air Attack STA Cost,16,30,0.0,
Calcharo,Gnawing Fangs,Normal Attack,Mid-air Attack STA Cost,17,30,0.0,
Calcharo,Gnawing Fangs,Normal Attack,Mid-air Attack STA Cost,18,30,0.0,
Calcharo,Extermination Order,Resonance Skill,Extermination Order Stage 1 DMG,1,25.94%*2+34.59%,0.8647,"[""Skill Damage""]"
Calcharo,Extermination Order,Resonance Skill,Extermination Order Stage 1 DMG,2,28.07%*2+37.42%,0.9356,"[""Skill Damage""]"
Calcharo,Extermination Order,Resonance Skill,Extermination Order Stage 1 DMG,3,30.20%*2+40.26%,1.0066,"[""Skill Damage""]"
Calcharo,Extermination Order,Resonance Skill,Extermination Order Stage 1 DMG,4,33.17%*2+44.23%,1.1057,"[""Skill Damage""]"
Calcharo,Extermination Order,Resonance Skill,Extermination Order Stage 1 DMG,5,35.30%*2+47.07%,1.1767,"[""Skill Damage""]"
Calcharo,Extermination Order,Resonance Skill,Extermination Order Stage 1 DMG,6,37.75%*2+50.33%,1.2583,"[""Skill Damage""]"
Calcharo,Extermination Order,Resonance Skill,Extermination Order Stage 1 DMG,7,41.15%*2+54.87%,1.3717,"[""Skill Damage""]"
Calcharo,Extermination Order,Resonance Skill,Extermination Order Stage 1 DMG,8,44.55%*2+59.40%,1.485,"[""Skill Damage""]"
Calcharo,Extermination Order,Resonance Skill,Extermination Order Stage 1 DMG,9,47.96%*2+63.94%,1.5986,"[""Skill Damage""]"
Calcharo,Extermination Order,Resonance Skill,Extermination Order Stage 1 DMG,10,51.57%*2+68.76%,1.719,"[""Skill Damage""]"
Calcharo,Extermination Order,Resonance Skill,Extermination Order Stage 1 DMG,11,55.83%*2+74.43%,1.8609,"[""Skill Damage""]"
Calcharo,Extermination Order,Resonance Skill,Extermination Order Stage 1 DMG,12,60.08%*2+80.11%,2.0027,"[""Skill Damage""]"
Calcharo,Extermination Order,Resonance Skill,Extermination Order Stage 1 DMG,13,64.33%*2+85.78%,2.1444,"[""Skill Damage""]"
Calcharo,Extermination Order,Resonance Skill,Extermination Order Stage 1 DMG,14,68.59%*2+91.45%,2.2863,"[""Skill Damage""]"
Calcharo,Extermination Order,Resonance Skill,Extermination Order Stage 1 DMG,15,72.84%*2+97.12%,2.428,"[""Skill Damage""]"
Calcharo,Extermination Order,Resonance Skill,Extermination Order Stage 1 DMG,16,77.10%*2+102.79%,2.5699,"[""Skill Damage""]"
Calcharo,Extermination Order,Resonance Skill,Extermination Order Stage 1 DMG,17,81.35%*2+108.46%,2.7116,"[""Skill Damage""]"
Calcharo,Extermination Order,Resonance Skill,Extermination Order Stage 1 DMG,18,85.60%*2+114.14%,2.8534,"[""Skill Damage""]"
Calcharo,Extermination Order,Resonance Skill,Extermination Order Stage 1 DMG,19,89.86%*2+119.81%,2.9953,"[""Skill Damage""]"
Calcharo,Extermination Order,Resonance Skill,Extermination Order Stage 1 DMG,20,94.11%*2+125.48%,3.137,"[""Skill Damage""]"
Calcharo,Extermination Order,Resonance Skill,Extermination Order Stage 2 DMG,1,38.91%*2+51.88%,1.297,"[""Skill Damage""]"
Calcharo,Extermination Order,Resonance Skill,Extermination Order Stage 2 DMG,2,42.10%*2+56.13%,1.4033,"[""Skill Damage""]"
Calcharo,Extermination Order,Resonance Skill,Extermination Order Stage 2 DMG,3,45.29%*2+60.39%,1.5097,"[""Skill Damage""]"
Calcharo,Extermination Order,Resonance Skill,Extermination Order Stage 2 DMG,4,49.76%*2+66.34%,1.6586,"[""Skill Damage""]"
Calcharo,Extermination Order,Resonance Skill,Extermination Order Stage 2 DMG,5,52.95%*2+70.60%,1.765,"[""Skill Damage""]"
Calcharo,Extermination Order,Resonance Skill,Extermination Order Stage 2 DMG,6,56.62%*2+75.49%,1.8873,"[""Skill Damage""]"
Calcharo,Extermination Order,Resonance Skill,Extermination Order Stage 2 DMG,7,61.72%*2+82.30%,2.0574,"[""Skill Damage""]"
Calcharo,Extermination Order,Resonance Skill,Extermination Order Stage 2 DMG,8,66.83%*2+89.10%,2.2276,"[""Skill Damage""]"
Calcharo,Extermination Order,Resonance Skill,Extermination Order Stage 2 DMG,9,71.93%*2+95.91%,2.3977,"[""Skill Damage""]"
Calcharo,Extermination Order,Resonance Skill,Extermination Order Stage 2 DMG,10,77.36%*2+103.14%,2.5786,"[""Skill Damage""]"
Calcharo,Extermination Order,Resonance Skill,Extermination Order Stage 2 DMG,11,83.74%*2+111.65%,2.7913,"[""Skill Damage""]"
Calcharo,Extermination Order,Resonance Skill,Extermination Order Stage 2 DMG,12,90.12%*2+120.16%,3.004,"[""Skill Damage""]"
Calcharo,Extermination Order,Resonance Skill,Extermination Order Stage 2 DMG,13,96.50%*2+128.66%,3.2166,"[""Skill Damage""]"
Calcharo,Extermination Order,Resonance Skill,Extermination Order Stage 2 DMG,14,102.88%*2+137.17%,3.4293,"[""Skill Damage""]"
Calcharo,Extermination Order,Resonance Skill,Extermination Order Stage 2 DMG,15,109.26%*2+145.68%,3.642,"[""Skill Damage""]"
Calcharo,Extermination Order,Resonance Skill,Extermination Order Stage 2 DMG,16,115.64%*2+154.19%,3.8547,"[""Skill Damage""]"
Calcharo,Extermination Order,Resonance Skill,Extermination Order Stage 2 DMG,17,122.02%*2+162.69%,4.0673,"[""Skill Damage""]"
Calcharo,Extermination Order,Resonance Skill,Extermination Order Stage 2 DMG,18,128.40%*2+171.20%,4.28,"[""Skill Damage""]"
Calcharo,Extermination Order,Resonance Skill,Extermination Order Stage 2 DMG,19,134.78%*2+179.71%,4.4927,"[""Skill Damage""]"
Calcharo,Extermination Order,Resonance Skill,Extermination Order Stage 2 DMG,20,141.16%*2+188.22%,4.7054,"[""Skill Damage""]"
Calcharo,Extermination Order,Resonance Skill,Extermination Order Stage 3 DMG,1,108.08%*2,2.1616,"[""Skill Damage""]"
Calcharo,Extermination Order,Resonance Skill,Extermination Order Stage 3 DMG,2,116.94%*2,2.3388,"[""Skill Damage""]"
