character_id,skill_name,skill_type,attack_name,level,raw_value,total_motion_value,damage_type
Zani,Routine Negotiation,Normal Attack,Stage 2 DMG,12,92.65%,0.9265,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Stage 2 DMG,13,99.21%,0.9921,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Stage 2 DMG,14,105.77%,1.0577,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Stage 2 DMG,15,112.33%,1.1233,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Stage 2 DMG,16,118.89%,1.1889,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Stage 2 DMG,17,125.45%,1.2545,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Stage 2 DMG,18,132.01%,1.3201,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Stage 2 DMG,19,138.57%,1.3857,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Stage 2 DMG,20,145.13%,1.4513,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Stage 3 DMG,1,21.34%*3,0.6402,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Stage 3 DMG,2,23.09%*3,0.6927,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Stage 3 DMG,3,24.84%*3,0.7452,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Stage 3 DMG,4,27.29%*3,0.8187,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Stage 3 DMG,5,29.04%*3,0.8712,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Stage 3 DMG,6,31.05%*3,0.9315,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Stage 3 DMG,7,33.85%*3,1.0155,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Stage 3 DMG,8,36.64%*3,1.0992,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Stage 3 DMG,9,39.44%*3,1.1832,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Stage 3 DMG,10,42.42%*3,1.2726,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Stage 3 DMG,11,45.92%*3,1.3776,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Stage 3 DMG,12,49.42%*3,1.4826,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Stage 3 DMG,13,52.91%*3,1.5873,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Stage 3 DMG,14,56.41%*3,1.6923,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Stage 3 DMG,15,59.91%*3,1.7973,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Stage 3 DMG,16,63.41%*3,1.9023,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Stage 3 DMG,17,66.91%*3,2.0073,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Stage 3 DMG,18,70.41%*3,2.1123,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Stage 3 DMG,19,73.91%*3,2.2173,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Stage 3 DMG,20,77.40%*3,2.322,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Stage 4 DMG,1,34.00%*4,1.36,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Stage 4 DMG,2,36.79%*4,1.4716,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Stage 4 DMG,3,39.58%*4,1.5832,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Stage 4 DMG,4,43.48%*4,1.7392,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Stage 4 DMG,5,46.27%*4,1.8508,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Stage 4 DMG,6,49.48%*4,1.9792,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Stage 4 DMG,7,53.94%*4,2.1576,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Stage 4 DMG,8,58.40%*4,2.336,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Stage 4 DMG,9,62.86%*4,2.5144,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Stage 4 DMG,10,67.60%*4,2.704,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Stage 4 DMG,11,73.18%*4,2.9272,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Stage 4 DMG,12,78.75%*4,3.15,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Stage 4 DMG,13,84.33%*4,3.3732,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Stage 4 DMG,14,89.90%*4,3.596,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Stage 4 DMG,15,95.48%*4,3.8192,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Stage 4 DMG,16,101.06%*4,4.0424,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Stage 4 DMG,17,106.63%*4,4.2652,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Stage 4 DMG,18,112.21%*4,4.4884,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Stage 4 DMG,19,117.78%*4,4.7112,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Stage 4 DMG,20,123.36%*4,4.9344,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Breakthrough DMG,1,30.94%+8.84%*7,0.9282,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Breakthrough DMG,2,33.47%+9.57%*7,1.0046,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Breakthrough DMG,3,36.01%+10.29%*7,1.0804,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Breakthrough DMG,4,39.56%+11.31%*7,1.1873,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Breakthrough DMG,5,42.10%+12.03%*7,1.2631,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Breakthrough DMG,6,45.02%+12.87%*7,1.3511,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Breakthrough DMG,7,49.07%+14.02%*7,1.4721,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Breakthrough DMG,8,53.13%+15.18%*7,1.5939,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Breakthrough DMG,9,57.19%+16.34%*7,1.7157,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Breakthrough DMG,10,61.50%+17.58%*7,1.8456,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Breakthrough DMG,11,66.58%+19.03%*7,1.9979,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Breakthrough DMG,12,71.65%+20.47%*7,2.1494,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Breakthrough DMG,13,76.72%+21.92%*7,2.3016,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Breakthrough DMG,14,81.80%+23.37%*7,2.4539,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Breakthrough DMG,15,86.87%+24.82%*7,2.6061,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Breakthrough DMG,16,91.94%+26.27%*7,2.7583,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Breakthrough DMG,17,97.02%+27.72%*7,2.9106,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Breakthrough DMG,18,102.09%+29.17%*7,3.0628,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Breakthrough DMG,19,107.16%+30.62%*7,3.215,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Breakthrough DMG,20,112.23%+32.07%*7,3.3672,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Heavy Attack DMG,1,20.66%*4,0.8264,"[""Heavy Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Heavy Attack DMG,2,22.36%*4,0.8944,"[""Heavy Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Heavy Attack DMG,3,24.05%*4,0.962,"[""Heavy Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Heavy Attack DMG,4,26.43%*4,1.0572,"[""Heavy Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Heavy Attack DMG,5,28.12%*4,1.1248,"[""Heavy Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Heavy Attack DMG,6,30.07%*4,1.2028,"[""Heavy Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Heavy Attack DMG,7,32.78%*4,1.3112,"[""Heavy Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Heavy Attack DMG,8,35.49%*4,1.4196,"[""Heavy Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Heavy Attack DMG,9,38.20%*4,1.528,"[""Heavy Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Heavy Attack DMG,10,41.08%*4,1.6432,"[""Heavy Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Heavy Attack DMG,11,44.47%*4,1.7788,"[""Heavy Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Heavy Attack DMG,12,47.86%*4,1.9144,"[""Heavy Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Heavy Attack DMG,13,51.24%*4,2.0496,"[""Heavy Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Heavy Attack DMG,14,54.63%*4,2.1852,"[""Heavy Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Heavy Attack DMG,15,58.02%*4,2.3208,"[""Heavy Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Heavy Attack DMG,16,61.41%*4,2.4564,"[""Heavy Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Heavy Attack DMG,17,64.80%*4,2.592,"[""Heavy Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Heavy Attack DMG,18,68.19%*4,2.7276,"[""Heavy Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Heavy Attack DMG,19,71.57%*4,2.8628,"[""Heavy Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Heavy Attack DMG,20,74.96%*4,2.9984,"[""Heavy Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Plunging Attack DMG,1,52.80%,0.528,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Plunging Attack DMG,2,57.13%,0.5713,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Plunging Attack DMG,3,61.46%,0.6146,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Plunging Attack DMG,4,67.53%,0.6753,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Plunging Attack DMG,5,71.86%,0.7186,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Plunging Attack DMG,6,76.83%,0.7683,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Plunging Attack DMG,7,83.76%,0.8376,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Plunging Attack DMG,8,90.69%,0.9069,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Plunging Attack DMG,9,97.62%,0.9762,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Plunging Attack DMG,10,104.98%,1.0498,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Plunging Attack DMG,11,113.64%,1.1364,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Plunging Attack DMG,12,122.30%,1.223,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Plunging Attack DMG,13,130.95%,1.3095,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Plunging Attack DMG,14,139.61%,1.3961,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Plunging Attack DMG,15,148.27%,1.4827,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Plunging Attack DMG,16,156.93%,1.5693,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Plunging Attack DMG,17,165.59%,1.6559,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Plunging Attack DMG,18,174.25%,1.7425,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Plunging Attack DMG,19,182.91%,1.8291,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Plunging Attack DMG,20,191.57%,1.9157,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Dodge Counter DMG,1,37.34%*3,1.1202,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Dodge Counter DMG,2,40.40%*3,1.212,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Dodge Counter DMG,3,43.46%*3,1.3038,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Dodge Counter DMG,4,47.75%*3,1.4325,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Dodge Counter DMG,5,50.81%*3,1.5243,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Dodge Counter DMG,6,54.33%*3,1.6299,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Dodge Counter DMG,7,59.23%*3,1.7769,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Dodge Counter DMG,8,64.12%*3,1.9236,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Dodge Counter DMG,9,69.02%*3,2.0706,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Dodge Counter DMG,10,74.23%*3,2.2269,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Dodge Counter DMG,11,80.35%*3,2.4105,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Dodge Counter DMG,12,86.47%*3,2.5941,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Dodge Counter DMG,13,92.60%*3,2.778,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Dodge Counter DMG,14,98.72%*3,2.9616,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Dodge Counter DMG,15,104.84%*3,3.1452,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Dodge Counter DMG,16,110.96%*3,3.3288,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Dodge Counter DMG,17,117.09%*3,3.5127,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Dodge Counter DMG,18,123.21%*3,3.6963,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Dodge Counter DMG,19,129.33%*3,3.8799,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Dodge Counter DMG,20,135.45%*3,4.0635,"[""Basic Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Heavy Attack STA Cost,1,20,0.0,"[""Heavy Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Heavy Attack STA Cost,2,20,0.0,"[""Heavy Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Heavy Attack STA Cost,3,20,0.0,"[""Heavy Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Heavy Attack STA Cost,4,20,0.0,"[""Heavy Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Heavy Attack STA Cost,5,20,0.0,"[""Heavy Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Heavy Attack STA Cost,6,20,0.0,"[""Heavy Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Heavy Attack STA Cost,7,20,0.0,"[""Heavy Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Heavy Attack STA Cost,8,20,0.0,"[""Heavy Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Heavy Attack STA Cost,9,20,0.0,"[""Heavy Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Heavy Attack STA Cost,10,20,0.0,"[""Heavy Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Heavy Attack STA Cost,11,20,0.0,"[""Heavy Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Heavy Attack STA Cost,12,20,0.0,"[""Heavy Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Heavy Attack STA Cost,13,20,0.0,"[""Heavy Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Heavy Attack STA Cost,14,20,0.0,"[""Heavy Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Heavy Attack STA Cost,15,20,0.0,"[""Heavy Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Heavy Attack STA Cost,16,20,0.0,"[""Heavy Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Heavy Attack STA Cost,17,20,0.0,"[""Heavy Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Heavy Attack STA Cost,18,20,0.0,"[""Heavy Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Heavy Attack STA Cost,19,20,0.0,"[""Heavy Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Heavy Attack STA Cost,20,20,0.0,"[""Heavy Attack Damage""]"
Zani,Routine Negotiation,Normal Attack,Mid-air Attack STA Cost,1,30,0.0,
Zani,Routine Negotiation,Normal Attack,Mid-air Attack STA Cost,2,30,0.0,
Zani,Routine Negotiation,Normal Attack,Mid-air Attack STA Cost,3,30,0.0,
Zani,Routine Negotiation,Normal Attack,Mid-air Attack STA Cost,4,30,0.0,
Zani,Routine Negotiation,Normal Attack,Mid-air Attack STA Cost,5,30,0.0,
Zani,Routine Negotiation,Normal Attack,Mid-air Attack STA Cost,6,30,0.0,
Zani,Routine Negotiation,Normal Attack,Mid-air Attack STA Cost,7,30,0.0,
Zani,Routine Negotiation,Normal Attack,Mid-air Attack STA Cost,8,30,0.0,
Zani,Routine Negotiation,Normal Attack,Mid-air Attack STA Cost,9,30,0.0,
Zani,Routine Negotiation,Normal Attack,Mid-air Attack STA Cost,10,30,0.0,
Zani,Routine Negotiation,Normal Attack,Mid-air Attack STA Cost,11,30,0.0,
Zani,Routine Negotiation,Normal Attack,Mid-air Attack STA Cost,12,30,0.0,
Zani,Routine Negotiation,Normal Attack,Mid-air Attack STA Cost,13,30,0.0,
Zani,Routine Negotiation,Normal Attack,Mid-air Attack STA Cost,14,30,0.0,
Zani,Routine Negotiation,Normal Attack,Mid-air Attack STA Cost,15,30,0.0,
Zani,Routine Negotiation,Normal Attack,Mid-air Attack STA Cost,16,30,0.0,
Zani,Routine Negotiation,Normal Attack,Mid-air Attack STA Cost,17,30,0.0,
Zani,Routine Negotiation,Normal Attack,Mid-air Attack STA Cost,18,30,0.0,
Zani,Routine Negotiation,Normal Attack,Mid-air Attack STA Cost,19,30,0.0,
Zani,Routine Negotiation,Normal Attack,Mid-air Attack STA Cost,20,30,0.0,
Zani,Restless Watch,Resonance Skill,Standard Defense Protocol DMG,1,32.16%,0.3216,"[""Skill Damage""]"
Zani,Restless Watch,Resonance Skill,Standard Defense Protocol DMG,2,34.80%,0.348,"[""Skill Damage""]"
Zani,Restless Watch,Resonance Skill,Standard Defense Protocol DMG,3,37.44%,0.3744,"[""Skill Damage""]"
Zani,Restless Watch,Resonance Skill,Standard Defense Protocol DMG,4,41.13%,0.4113,"[""Skill Damage""]"
Zani,Restless Watch,Resonance Skill,Standard Defense Protocol DMG,5,43.77%,0.4377,"[""Skill Damage""]"
Zani,Restless Watch,Resonance Skill,Standard Defense Protocol DMG,6,46.80%,0.468,"[""Skill Damage""]"
Zani,Restless Watch,Resonance Skill,Standard Defense Protocol DMG,7,51.02%,0.5102,"[""Skill Damage""]"
Zani,Restless Watch,Resonance Skill,Standard Defense Protocol DMG,8,55.24%,0.5524,"[""Skill Damage""]"
Zani,Restless Watch,Resonance Skill,Standard Defense Protocol DMG,9,59.46%,0.5946,"[""Skill Damage""]"
Zani,Restless Watch,Resonance Skill,Standard Defense Protocol DMG,10,63.94%,0.6394,"[""Skill Damage""]"
Zani,Restless Watch,Resonance Skill,Standard Defense Protocol DMG,11,69.22%,0.6922,"[""Skill Damage""]"
Zani,Restless Watch,Resonance Skill,Standard Defense Protocol DMG,12,74.49%,0.7449,"[""Skill Damage""]"
Zani,Restless Watch,Resonance Skill,Standard Defense Protocol DMG,13,79.77%,0.7977,"[""Skill Damage""]"
Zani,Restless Watch,Resonance Skill,Standard Defense Protocol DMG,14,85.04%,0.8504,"[""Skill Damage""]"
Zani,Restless Watch,Resonance Skill,Standard Defense Protocol DMG,15,90.31%,0.9031,"[""Skill Damage""]"
Zani,Restless Watch,Resonance Skill,Standard Defense Protocol DMG,16,95.59%,0.9559,"[""Skill Damage""]"
Zani,Restless Watch,Resonance Skill,Standard Defense Protocol DMG,17,100.86%,1.0086,"[""Skill Damage""]"
Zani,Restless Watch,Resonance Skill,Standard Defense Protocol DMG,18,106.14%,1.0614,"[""Skill Damage""]"
Zani,Restless Watch,Resonance Skill,Standard Defense Protocol DMG,19,111.41%,1.1141,"[""Skill Damage""]"
Zani,Restless Watch,Resonance Skill,Standard Defense Protocol DMG,20,116.68%,1.1668,"[""Skill Damage""]"
Zani,Restless Watch,Resonance Skill,Pinpoint Strike DMG,1,30.68%+61.36%,0.9204,"[""Skill Damage""]"
Zani,Restless Watch,Resonance Skill,Pinpoint Strike DMG,2,33.20%+66.40%,0.996,"[""Skill Damage""]"
Zani,Restless Watch,Resonance Skill,Pinpoint Strike DMG,3,35.72%+71.43%,1.0715,"[""Skill Damage""]"
Zani,Restless Watch,Resonance Skill,Pinpoint Strike DMG,4,39.24%+78.47%,1.1771,"[""Skill Damage""]"
Zani,Restless Watch,Resonance Skill,Pinpoint Strike DMG,5,41.75%+83.50%,1.2525,"[""Skill Damage""]"
Zani,Restless Watch,Resonance Skill,Pinpoint Strike DMG,6,44.65%+89.29%,1.3394,"[""Skill Damage""]"
Zani,Restless Watch,Resonance Skill,Pinpoint Strike DMG,7,48.67%+97.34%,1.4601,"[""Skill Damage""]"
Zani,Restless Watch,Resonance Skill,Pinpoint Strike DMG,8,52.70%+105.39%,1.5809,"[""Skill Damage""]"
Zani,Restless Watch,Resonance Skill,Pinpoint Strike DMG,9,56.72%+113.44%,1.7016,"[""Skill Damage""]"
Zani,Restless Watch,Resonance Skill,Pinpoint Strike DMG,10,61.00%+121.99%,1.8299,"[""Skill Damage""]"
Zani,Restless Watch,Resonance Skill,Pinpoint Strike DMG,11,66.03%+132.06%,1.9809,"[""Skill Damage""]"
Zani,Restless Watch,Resonance Skill,Pinpoint Strike DMG,12,71.06%+142.12%,2.1318,"[""Skill Damage""]"
Zani,Restless Watch,Resonance Skill,Pinpoint Strike DMG,13,76.09%+152.18%,2.2827,"[""Skill Damage""]"
Zani,Restless Watch,Resonance Skill,Pinpoint Strike DMG,14,81.13%+162.25%,2.4338,"[""Skill Damage""]"
Zani,Restless Watch,Resonance Skill,Pinpoint Strike DMG,15,86.16%+172.31%,2.5847,"[""Skill Damage""]"
Zani,Restless Watch,Resonance Skill,Pinpoint Strike DMG,16,91.19%+182.37%,2.7356,"[""Skill Damage""]"
Zani,Restless Watch,Resonance Skill,Pinpoint Strike DMG,17,96.22%+192.44%,2.8866,"[""Skill Damage""]"
