character_id,skill_name,skill_type,attack_name,level,raw_value,total_motion_value
Jianxin,Fengyiquan,Normal Attack,Stage 2 DMG,11,28.83%*2+86.49%,1.4415
Jianxin,Fengyiquan,Normal Attack,Stage 2 DMG,12,31.03%*2+93.08%,1.5514
Jianxin,Fengyiquan,Normal Attack,Stage 2 DMG,13,33.23%*2+99.68%,1.6614
Jianxin,Fengyiquan,Normal Attack,Stage 2 DMG,14,35.43%*2+106.27%,1.7713
Jianxin,Fengyiquan,Normal Attack,Stage 2 DMG,15,37.62%*2+112.86%,1.881
Jianxin,Fengyiquan,Normal Attack,Stage 2 DMG,16,39.82%*2+119.45%,1.9909
Jianxin,Fengyiquan,Normal Attack,Stage 2 DMG,17,42.02%*2+126.04%,2.1008
Jianxin,Fengyiquan,Normal Attack,Stage 2 DMG,18,44.21%*2+132.63%,2.2105
Jianxin,Fengyiquan,Normal Attack,Stage 2 DMG,19,46.41%*2+139.22%,2.3204
Jianxin,Fengyiquan,Normal Attack,Stage 2 DMG,20,48.61%*2+145.81%,2.4303
Jianxin,Fengyiquan,Normal Attack,Stage 3 DMG,1,21.00%*4,0.84
Jianxin,Fengyiquan,Normal Attack,Stage 3 DMG,2,22.72%*4,0.9088
Jianxin,Fengyiquan,Normal Attack,Stage 3 DMG,3,24.44%*4,0.9776
Jianxin,Fengyiquan,Normal Attack,Stage 3 DMG,4,26.85%*4,1.074
Jianxin,Fengyiquan,Normal Attack,Stage 3 DMG,5,28.57%*4,1.1428
Jianxin,Fengyiquan,Normal Attack,Stage 3 DMG,6,30.55%*4,1.222
Jianxin,Fengyiquan,Normal Attack,Stage 3 DMG,7,33.31%*4,1.3324
Jianxin,Fengyiquan,Normal Attack,Stage 3 DMG,8,36.06%*4,1.4424
Jianxin,Fengyiquan,Normal Attack,Stage 3 DMG,9,38.82%*4,1.5528
Jianxin,Fengyiquan,Normal Attack,Stage 3 DMG,10,41.75%*4,1.67
Jianxin,Fengyiquan,Normal Attack,Stage 3 DMG,11,45.19%*4,1.8076
Jianxin,Fengyiquan,Normal Attack,Stage 3 DMG,12,48.63%*4,1.9452
Jianxin,Fengyiquan,Normal Attack,Stage 3 DMG,13,52.07%*4,2.0828
Jianxin,Fengyiquan,Normal Attack,Stage 3 DMG,14,55.52%*4,2.2208
Jianxin,Fengyiquan,Normal Attack,Stage 3 DMG,15,58.96%*4,2.3584
Jianxin,Fengyiquan,Normal Attack,Stage 3 DMG,16,62.40%*4,2.496
Jianxin,Fengyiquan,Normal Attack,Stage 3 DMG,17,65.85%*4,2.634
Jianxin,Fengyiquan,Normal Attack,Stage 3 DMG,18,69.29%*4,2.7716
Jianxin,Fengyiquan,Normal Attack,Stage 3 DMG,19,72.73%*4,2.9092
Jianxin,Fengyiquan,Normal Attack,Stage 3 DMG,20,76.18%*4,3.0472
Jianxin,Fengyiquan,Normal Attack,Stage 4 DMG,1,57.04%,0.5704
Jianxin,Fengyiquan,Normal Attack,Stage 4 DMG,2,61.72%,0.6172
Jianxin,Fengyiquan,Normal Attack,Stage 4 DMG,3,66.39%,0.6639
Jianxin,Fengyiquan,Normal Attack,Stage 4 DMG,4,72.94%,0.7294
Jianxin,Fengyiquan,Normal Attack,Stage 4 DMG,5,77.62%,0.7762
Jianxin,Fengyiquan,Normal Attack,Stage 4 DMG,6,83.00%,0.83
Jianxin,Fengyiquan,Normal Attack,Stage 4 DMG,7,90.48%,0.9048
Jianxin,Fengyiquan,Normal Attack,Stage 4 DMG,8,97.96%,0.9796
Jianxin,Fengyiquan,Normal Attack,Stage 4 DMG,9,105.45%,1.0545
Jianxin,Fengyiquan,Normal Attack,Stage 4 DMG,10,113.40%,1.134
Jianxin,Fengyiquan,Normal Attack,Stage 4 DMG,11,122.75%,1.2275
Jianxin,Fengyiquan,Normal Attack,Stage 4 DMG,12,132.10%,1.321
Jianxin,Fengyiquan,Normal Attack,Stage 4 DMG,13,141.46%,1.4146
Jianxin,Fengyiquan,Normal Attack,Stage 4 DMG,14,150.81%,1.5081
Jianxin,Fengyiquan,Normal Attack,Stage 4 DMG,15,160.16%,1.6016
Jianxin,Fengyiquan,Normal Attack,Stage 4 DMG,16,169.52%,1.6952
Jianxin,Fengyiquan,Normal Attack,Stage 4 DMG,17,178.87%,1.7887
Jianxin,Fengyiquan,Normal Attack,Stage 4 DMG,18,188.23%,1.8823
Jianxin,Fengyiquan,Normal Attack,Stage 4 DMG,19,197.58%,1.9758
Jianxin,Fengyiquan,Normal Attack,Stage 4 DMG,20,206.93%,2.0693
Jianxin,Fengyiquan,Normal Attack,Heavy Attack DMG,1,63.41%,0.6341
Jianxin,Fengyiquan,Normal Attack,Heavy Attack DMG,2,68.61%,0.6861
Jianxin,Fengyiquan,Normal Attack,Heavy Attack DMG,3,73.81%,0.7381
Jianxin,Fengyiquan,Normal Attack,Heavy Attack DMG,4,81.09%,0.8109
Jianxin,Fengyiquan,Normal Attack,Heavy Attack DMG,5,86.29%,0.8629
Jianxin,Fengyiquan,Normal Attack,Heavy Attack DMG,6,92.27%,0.9227
Jianxin,Fengyiquan,Normal Attack,Heavy Attack DMG,7,100.59%,1.0059
Jianxin,Fengyiquan,Normal Attack,Heavy Attack DMG,8,108.91%,1.0891
Jianxin,Fengyiquan,Normal Attack,Heavy Attack DMG,9,117.23%,1.1723
Jianxin,Fengyiquan,Normal Attack,Heavy Attack DMG,10,126.07%,1.2607
Jianxin,Fengyiquan,Normal Attack,Heavy Attack DMG,11,136.47%,1.3647
Jianxin,Fengyiquan,Normal Attack,Heavy Attack DMG,12,146.87%,1.4687
Jianxin,Fengyiquan,Normal Attack,Heavy Attack DMG,13,157.27%,1.5727
Jianxin,Fengyiquan,Normal Attack,Heavy Attack DMG,14,167.67%,1.6767
Jianxin,Fengyiquan,Normal Attack,Heavy Attack DMG,15,178.07%,1.7807
Jianxin,Fengyiquan,Normal Attack,Heavy Attack DMG,16,188.47%,1.8847
Jianxin,Fengyiquan,Normal Attack,Heavy Attack DMG,17,198.87%,1.9887
Jianxin,Fengyiquan,Normal Attack,Heavy Attack DMG,18,209.26%,2.0926
Jianxin,Fengyiquan,Normal Attack,Heavy Attack DMG,19,219.66%,2.1966
Jianxin,Fengyiquan,Normal Attack,Heavy Attack DMG,20,230.06%,2.3006
Jianxin,Fengyiquan,Normal Attack,Mid-air Attack DMG,1,62.00%,0.62
Jianxin,Fengyiquan,Normal Attack,Mid-air Attack DMG,2,67.09%,0.6709
Jianxin,Fengyiquan,Normal Attack,Mid-air Attack DMG,3,72.17%,0.7217
Jianxin,Fengyiquan,Normal Attack,Mid-air Attack DMG,4,79.29%,0.7929
Jianxin,Fengyiquan,Normal Attack,Mid-air Attack DMG,5,84.37%,0.8437
Jianxin,Fengyiquan,Normal Attack,Mid-air Attack DMG,6,90.22%,0.9022
Jianxin,Fengyiquan,Normal Attack,Mid-air Attack DMG,7,98.36%,0.9836
Jianxin,Fengyiquan,Normal Attack,Mid-air Attack DMG,8,106.49%,1.0649
Jianxin,Fengyiquan,Normal Attack,Mid-air Attack DMG,9,114.62%,1.1462
Jianxin,Fengyiquan,Normal Attack,Mid-air Attack DMG,10,123.27%,1.2327
Jianxin,Fengyiquan,Normal Attack,Mid-air Attack DMG,11,133.44%,1.3344
Jianxin,Fengyiquan,Normal Attack,Mid-air Attack DMG,12,143.60%,1.436
Jianxin,Fengyiquan,Normal Attack,Mid-air Attack DMG,13,153.77%,1.5377
Jianxin,Fengyiquan,Normal Attack,Mid-air Attack DMG,14,163.94%,1.6394
Jianxin,Fengyiquan,Normal Attack,Mid-air Attack DMG,15,174.11%,1.7411
Jianxin,Fengyiquan,Normal Attack,Mid-air Attack DMG,16,184.28%,1.8428
Jianxin,Fengyiquan,Normal Attack,Mid-air Attack DMG,17,194.44%,1.9444
Jianxin,Fengyiquan,Normal Attack,Mid-air Attack DMG,18,204.61%,2.0461
Jianxin,Fengyiquan,Normal Attack,Mid-air Attack DMG,19,214.78%,2.1478
Jianxin,Fengyiquan,Normal Attack,Dodge Counter DMG,1,20.54%*2+82.14%,1.2322
Jianxin,Fengyiquan,Normal Attack,Dodge Counter DMG,2,22.22%*2+88.87%,1.3331
Jianxin,Fengyiquan,Normal Attack,Dodge Counter DMG,3,23.91%*2+95.61%,1.4343
Jianxin,Fengyiquan,Normal Attack,Dodge Counter DMG,4,26.26%*2+105.04%,1.5756
Jianxin,Fengyiquan,Normal Attack,Dodge Counter DMG,5,27.95%*2+111.77%,1.6767
Jianxin,Fengyiquan,Normal Attack,Dodge Counter DMG,6,29.88%*2+119.52%,1.7928
Jianxin,Fengyiquan,Normal Attack,Dodge Counter DMG,7,32.58%*2+130.29%,1.9545
Jianxin,Fengyiquan,Normal Attack,Dodge Counter DMG,8,35.27%*2+141.07%,2.1161
Jianxin,Fengyiquan,Normal Attack,Dodge Counter DMG,9,37.96%*2+151.84%,2.2776
Jianxin,Fengyiquan,Normal Attack,Dodge Counter DMG,10,40.83%*2+163.29%,2.4495
Jianxin,Fengyiquan,Normal Attack,Dodge Counter DMG,11,44.19%*2+176.76%,2.6514
Jianxin,Fengyiquan,Normal Attack,Dodge Counter DMG,12,47.56%*2+190.23%,2.8535
Jianxin,Fengyiquan,Normal Attack,Dodge Counter DMG,13,50.93%*2+203.70%,3.0556
Jianxin,Fengyiquan,Normal Attack,Dodge Counter DMG,14,54.30%*2+217.17%,3.2577
Jianxin,Fengyiquan,Normal Attack,Dodge Counter DMG,15,57.66%*2+230.64%,3.4596
Jianxin,Fengyiquan,Normal Attack,Dodge Counter DMG,16,61.03%*2+244.11%,3.6617
Jianxin,Fengyiquan,Normal Attack,Dodge Counter DMG,17,64.40%*2+257.58%,3.8638
Jianxin,Fengyiquan,Normal Attack,Dodge Counter DMG,18,67.77%*2+271.05%,4.0659
Jianxin,Fengyiquan,Normal Attack,Dodge Counter DMG,19,71.13%*2+284.52%,4.2678
Jianxin,Fengyiquan,Normal Attack,Heavy Attack STA Cost,1,20,0.0
Jianxin,Fengyiquan,Normal Attack,Heavy Attack STA Cost,2,20,0.0
Jianxin,Fengyiquan,Normal Attack,Heavy Attack STA Cost,3,20,0.0
Jianxin,Fengyiquan,Normal Attack,Heavy Attack STA Cost,4,20,0.0
Jianxin,Fengyiquan,Normal Attack,Heavy Attack STA Cost,5,20,0.0
Jianxin,Fengyiquan,Normal Attack,Heavy Attack STA Cost,6,20,0.0
Jianxin,Fengyiquan,Normal Attack,Heavy Attack STA Cost,7,20,0.0
Jianxin,Fengyiquan,Normal Attack,Heavy Attack STA Cost,8,20,0.0
Jianxin,Fengyiquan,Normal Attack,Heavy Attack STA Cost,9,20,0.0
Jianxin,Fengyiquan,Normal Attack,Heavy Attack STA Cost,10,20,0.0
Jianxin,Fengyiquan,Normal Attack,Heavy Attack STA Cost,11,20,0.0
Jianxin,Fengyiquan,Normal Attack,Heavy Attack STA Cost,12,20,0.0
Jianxin,Fengyiquan,Normal Attack,Heavy Attack STA Cost,13,20,0.0
Jianxin,Fengyiquan,Normal Attack,Heavy Attack STA Cost,14,20,0.0
Jianxin,Fengyiquan,Normal Attack,Heavy Attack STA Cost,15,20,0.0
Jianxin,Fengyiquan,Normal Attack,Heavy Attack STA Cost,16,20,0.0
Jianxin,Fengyiquan,Normal Attack,Heavy Attack STA Cost,17,20,0.0
Jianxin,Fengyiquan,Normal Attack,Heavy Attack STA Cost,18,20,0.0
Jianxin,Fengyiquan,Normal Attack,Mid-air Attack STA Cost,1,30,0.0
Jianxin,Fengyiquan,Normal Attack,Mid-air Attack STA Cost,2,30,0.0
Jianxin,Fengyiquan,Normal Attack,Mid-air Attack STA Cost,3,30,0.0
Jianxin,Fengyiquan,Normal Attack,Mid-air Attack STA Cost,4,30,0.0
Jianxin,Fengyiquan,Normal Attack,Mid-air Attack STA Cost,5,30,0.0
Jianxin,Fengyiquan,Normal Attack,Mid-air Attack STA Cost,6,30,0.0
Jianxin,Fengyiquan,Normal Attack,Mid-air Attack STA Cost,7,30,0.0
Jianxin,Fengyiquan,Normal Attack,Mid-air Attack STA Cost,8,30,0.0
Jianxin,Fengyiquan,Normal Attack,Mid-air Attack STA Cost,9,30,0.0
Jianxin,Fengyiquan,Normal Attack,Mid-air Attack STA Cost,10,30,0.0
Jianxin,Fengyiquan,Normal Attack,Mid-air Attack STA Cost,11,30,0.0
Jianxin,Fengyiquan,Normal Attack,Mid-air Attack STA Cost,12,30,0.0
Jianxin,Fengyiquan,Normal Attack,Mid-air Attack STA Cost,13,30,0.0
Jianxin,Fengyiquan,Normal Attack,Mid-air Attack STA Cost,14,30,0.0
Jianxin,Fengyiquan,Normal Attack,Mid-air Attack STA Cost,15,30,0.0
Jianxin,Fengyiquan,Normal Attack,Mid-air Attack STA Cost,16,30,0.0
Jianxin,Fengyiquan,Normal Attack,Mid-air Attack STA Cost,17,30,0.0
Jianxin,Fengyiquan,Normal Attack,Mid-air Attack STA Cost,18,30,0.0
Jianxin,Calming Air,Resonance Skill,Chi Counter Damage,1,168.30%,1.683
Jianxin,Calming Air,Resonance Skill,Chi Counter Damage,2,182.11%,1.8211
Jianxin,Calming Air,Resonance Skill,Chi Counter Damage,3,195.91%,1.9591
Jianxin,Calming Air,Resonance Skill,Chi Counter Damage,4,215.23%,2.1523
Jianxin,Calming Air,Resonance Skill,Chi Counter Damage,5,229.03%,2.2903
Jianxin,Calming Air,Resonance Skill,Chi Counter Damage,6,244.90%,2.449
Jianxin,Calming Air,Resonance Skill,Chi Counter Damage,7,266.98%,2.6698
Jianxin,Calming Air,Resonance Skill,Chi Counter Damage,8,289.06%,2.8906
Jianxin,Calming Air,Resonance Skill,Chi Counter Damage,9,311.14%,3.1114
Jianxin,Calming Air,Resonance Skill,Chi Counter Damage,10,334.60%,3.346
Jianxin,Calming Air,Resonance Skill,Chi Counter Damage,11,362.20%,3.622
Jianxin,Calming Air,Resonance Skill,Chi Counter Damage,12,389.80%,3.898
Jianxin,Calming Air,Resonance Skill,Chi Counter Damage,13,417.41%,4.1741
Jianxin,Calming Air,Resonance Skill,Chi Counter Damage,14,445.01%,4.4501
Jianxin,Calming Air,Resonance Skill,Chi Counter Damage,15,472.61%,4.7261
Jianxin,Calming Air,Resonance Skill,Chi Counter Damage,16,500.21%,5.0021
Jianxin,Calming Air,Resonance Skill,Chi Counter Damage,17,527.81%,5.2781
Jianxin,Calming Air,Resonance Skill,Chi Counter Damage,18,555.41%,5.5541
Jianxin,Calming Air,Resonance Skill,Chi Counter Damage,19,583.01%,5.8301
Jianxin,Calming Air,Resonance Skill,Chi Parry Damage,1,130.14%,1.3014
Jianxin,Calming Air,Resonance Skill,Chi Parry Damage,2,140.81%,1.4081
Jianxin,Calming Air,Resonance Skill,Chi Parry Damage,3,151.48%,1.5148
Jianxin,Calming Air,Resonance Skill,Chi Parry Damage,4,166.42%,1.6642
Jianxin,Calming Air,Resonance Skill,Chi Parry Damage,5,177.09%,1.7709
Jianxin,Calming Air,Resonance Skill,Chi Parry Damage,6,189.36%,1.8936
Jianxin,Calming Air,Resonance Skill,Chi Parry Damage,7,206.44%,2.0644
Jianxin,Calming Air,Resonance Skill,Chi Parry Damage,8,223.51%,2.2351
Jianxin,Calming Air,Resonance Skill,Chi Parry Damage,9,240.59%,2.4059
Jianxin,Calming Air,Resonance Skill,Chi Parry Damage,10,258.73%,2.5873
Jianxin,Calming Air,Resonance Skill,Chi Parry Damage,11,280.07%,2.8007
Jianxin,Calming Air,Resonance Skill,Chi Parry Damage,12,301.41%,3.0141
Jianxin,Calming Air,Resonance Skill,Chi Parry Damage,13,322.75%,3.2275
Jianxin,Calming Air,Resonance Skill,Chi Parry Damage,14,344.09%,3.4409
Jianxin,Calming Air,Resonance Skill,Chi Parry Damage,15,365.44%,3.6544
Jianxin,Calming Air,Resonance Skill,Chi Parry Damage,16,386.78%,3.8678
Jianxin,Calming Air,Resonance Skill,Chi Parry Damage,17,408.12%,4.0812
Jianxin,Calming Air,Resonance Skill,Chi Parry Damage,18,429.46%,4.2946
Jianxin,Calming Air,Resonance Skill,Chi Parry Damage,19,450.81%,4.5081
Jianxin,Calming Air,Resonance Skill,Chi Parry Damage,20,472.15%,4.7215
Jianxin,Calming Air,Resonance Skill,Cooldown,1,12,0.0
Jianxin,Calming Air,Resonance Skill,Cooldown,2,12,0.0
Jianxin,Calming Air,Resonance Skill,Cooldown,3,12,0.0
Jianxin,Calming Air,Resonance Skill,Cooldown,4,12,0.0
Jianxin,Calming Air,Resonance Skill,Cooldown,5,12,0.0
Jianxin,Calming Air,Resonance Skill,Cooldown,6,12,0.0
Jianxin,Calming Air,Resonance Skill,Cooldown,7,12,0.0
Jianxin,Calming Air,Resonance Skill,Cooldown,8,12,0.0
Jianxin,Calming Air,Resonance Skill,Cooldown,9,12,0.0
Jianxin,Calming Air,Resonance Skill,Cooldown,10,12,0.0
Jianxin,Calming Air,Resonance Skill,Cooldown,11,12,0.0
Jianxin,Calming Air,Resonance Skill,Cooldown,12,12,0.0
Jianxin,Calming Air,Resonance Skill,Cooldown,13,12,0.0
Jianxin,Calming Air,Resonance Skill,Cooldown,14,12,0.0
Jianxin,Calming Air,Resonance Skill,Cooldown,15,12,0.0
Jianxin,Calming Air,Resonance Skill,Cooldown,16,12,0.0
Jianxin,Calming Air,Resonance Skill,Cooldown,17,12,0.0
Jianxin,Calming Air,Resonance Skill,Cooldown,18,12,0.0
Jianxin,Calming Air,Resonance Skill,Skill Concerto Regen,1,8,0.0
Jianxin,Calming Air,Resonance Skill,Skill Concerto Regen,2,8,0.0
Jianxin,Calming Air,Resonance Skill,Skill Concerto Regen,3,8,0.0
Jianxin,Calming Air,Resonance Skill,Skill Concerto Regen,4,8,0.0
Jianxin,Calming Air,Resonance Skill,Skill Concerto Regen,5,8,0.0
Jianxin,Calming Air,Resonance Skill,Skill Concerto Regen,6,8,0.0
Jianxin,Calming Air,Resonance Skill,Skill Concerto Regen,7,8,0.0
Jianxin,Calming Air,Resonance Skill,Skill Concerto Regen,8,8,0.0
Jianxin,Calming Air,Resonance Skill,Skill Concerto Regen,9,8,0.0
Jianxin,Calming Air,Resonance Skill,Skill Concerto Regen,10,8,0.0
Jianxin,Calming Air,Resonance Skill,Skill Concerto Regen,11,8,0.0
Jianxin,Calming Air,Resonance Skill,Skill Concerto Regen,12,8,0.0
Jianxin,Calming Air,Resonance Skill,Skill Concerto Regen,13,8,0.0
Jianxin,Calming Air,Resonance Skill,Skill Concerto Regen,14,8,0.0
Jianxin,Calming Air,Resonance Skill,Skill Concerto Regen,15,8,0.0
Jianxin,Calming Air,Resonance Skill,Skill Concerto Regen,16,8,0.0
Jianxin,Calming Air,Resonance Skill,Skill Concerto Regen,17,8,0.0
Jianxin,Calming Air,Resonance Skill,Skill Concerto Regen,18,8,0.0
Jianxin,Calming Air,Resonance Skill,Chi Counter Concerto Regen,1,14,0.0
Jianxin,Calming Air,Resonance Skill,Chi Counter Concerto Regen,2,14,0.0
Jianxin,Calming Air,Resonance Skill,Chi Counter Concerto Regen,3,14,0.0
Jianxin,Calming Air,Resonance Skill,Chi Counter Concerto Regen,4,14,0.0
Jianxin,Calming Air,Resonance Skill,Chi Counter Concerto Regen,5,14,0.0
Jianxin,Calming Air,Resonance Skill,Chi Counter Concerto Regen,6,14,0.0
Jianxin,Calming Air,Resonance Skill,Chi Counter Concerto Regen,7,14,0.0
Jianxin,Calming Air,Resonance Skill,Chi Counter Concerto Regen,8,14,0.0
Jianxin,Calming Air,Resonance Skill,Chi Counter Concerto Regen,9,14,0.0
Jianxin,Calming Air,Resonance Skill,Chi Counter Concerto Regen,10,14,0.0
Jianxin,Calming Air,Resonance Skill,Chi Counter Concerto Regen,11,14,0.0
Jianxin,Calming Air,Resonance Skill,Chi Counter Concerto Regen,12,14,0.0
Jianxin,Calming Air,Resonance Skill,Chi Counter Concerto Regen,13,14,0.0
Jianxin,Calming Air,Resonance Skill,Chi Counter Concerto Regen,14,14,0.0
Jianxin,Calming Air,Resonance Skill,Chi Counter Concerto Regen,15,14,0.0
Jianxin,Calming Air,Resonance Skill,Chi Counter Concerto Regen,16,14,0.0
Jianxin,Calming Air,Resonance Skill,Chi Counter Concerto Regen,17,14,0.0
Jianxin,Calming Air,Resonance Skill,Chi Counter Concerto Regen,18,14,0.0
Jianxin,Calming Air,Resonance Skill,Chi Parry Concerto Regen,1,14,0.0
Jianxin,Calming Air,Resonance Skill,Chi Parry Concerto Regen,2,14,0.0
Jianxin,Calming Air,Resonance Skill,Chi Parry Concerto Regen,3,14,0.0
Jianxin,Calming Air,Resonance Skill,Chi Parry Concerto Regen,4,14,0.0
Jianxin,Calming Air,Resonance Skill,Chi Parry Concerto Regen,5,14,0.0
Jianxin,Calming Air,Resonance Skill,Chi Parry Concerto Regen,6,14,0.0
Jianxin,Calming Air,Resonance Skill,Chi Parry Concerto Regen,7,14,0.0
Jianxin,Calming Air,Resonance Skill,Chi Parry Concerto Regen,8,14,0.0
Jianxin,Calming Air,Resonance Skill,Chi Parry Concerto Regen,9,14,0.0
Jianxin,Calming Air,Resonance Skill,Chi Parry Concerto Regen,10,14,0.0
Jianxin,Calming Air,Resonance Skill,Chi Parry Concerto Regen,11,14,0.0
Jianxin,Calming Air,Resonance Skill,Chi Parry Concerto Regen,12,14,0.0
Jianxin,Calming Air,Resonance Skill,Chi Parry Concerto Regen,13,14,0.0
Jianxin,Calming Air,Resonance Skill,Chi Parry Concerto Regen,14,14,0.0
Jianxin,Calming Air,Resonance Skill,Chi Parry Concerto Regen,15,14,0.0
Jianxin,Calming Air,Resonance Skill,Chi Parry Concerto Regen,16,14,0.0
Jianxin,Calming Air,Resonance Skill,Chi Parry Concerto Regen,17,14,0.0
Jianxin,Calming Air,Resonance Skill,Chi Parry Concerto Regen,18,14,0.0
Jianxin,Purification Force Field,Resonance Liberation,Resonance Liberation Continuous Damage,1,15.00%,0.15
Jianxin,Purification Force Field,Resonance Liberation,Resonance Liberation Continuous Damage,2,16.23%,0.1623
Jianxin,Purification Force Field,Resonance Liberation,Resonance Liberation Continuous Damage,3,17.46%,0.1746
Jianxin,Purification Force Field,Resonance Liberation,Resonance Liberation Continuous Damage,4,19.19%,0.1919
Jianxin,Purification Force Field,Resonance Liberation,Resonance Liberation Continuous Damage,5,20.42%,0.2042
Jianxin,Purification Force Field,Resonance Liberation,Resonance Liberation Continuous Damage,6,21.83%,0.2183
Jianxin,Purification Force Field,Resonance Liberation,Resonance Liberation Continuous Damage,7,23.80%,0.238
Jianxin,Purification Force Field,Resonance Liberation,Resonance Liberation Continuous Damage,8,25.77%,0.2577
Jianxin,Purification Force Field,Resonance Liberation,Resonance Liberation Continuous Damage,9,27.74%,0.2774
Jianxin,Purification Force Field,Resonance Liberation,Resonance Liberation Continuous Damage,10,29.83%,0.2983
Jianxin,Purification Force Field,Resonance Liberation,Resonance Liberation Continuous Damage,11,32.29%,0.3229
Jianxin,Purification Force Field,Resonance Liberation,Resonance Liberation Continuous Damage,12,34.75%,0.3475
Jianxin,Purification Force Field,Resonance Liberation,Resonance Liberation Continuous Damage,13,37.21%,0.3721
Jianxin,Purification Force Field,Resonance Liberation,Resonance Liberation Continuous Damage,14,39.67%,0.3967
Jianxin,Purification Force Field,Resonance Liberation,Resonance Liberation Continuous Damage,15,42.13%,0.4213
Jianxin,Purification Force Field,Resonance Liberation,Resonance Liberation Continuous Damage,16,44.59%,0.4459
Jianxin,Purification Force Field,Resonance Liberation,Resonance Liberation Continuous Damage,17,47.05%,0.4705
Jianxin,Purification Force Field,Resonance Liberation,Resonance Liberation Continuous Damage,18,49.51%,0.4951
Jianxin,Purification Force Field,Resonance Liberation,Resonance Liberation Continuous Damage,19,51.97%,0.5197
Jianxin,Purification Force Field,Resonance Liberation,Resonance Liberation Explosion Damage,1,320.00%,3.2
Jianxin,Purification Force Field,Resonance Liberation,Resonance Liberation Explosion Damage,2,346.24%,3.4624
Jianxin,Purification Force Field,Resonance Liberation,Resonance Liberation Explosion Damage,3,372.48%,3.7248
Jianxin,Purification Force Field,Resonance Liberation,Resonance Liberation Explosion Damage,4,409.22%,4.0922
Jianxin,Purification Force Field,Resonance Liberation,Resonance Liberation Explosion Damage,5,435.46%,4.3546
Jianxin,Purification Force Field,Resonance Liberation,Resonance Liberation Explosion Damage,6,465.64%,4.6564
Jianxin,Purification Force Field,Resonance Liberation,Resonance Liberation Explosion Damage,7,507.62%,5.0762
Jianxin,Purification Force Field,Resonance Liberation,Resonance Liberation Explosion Damage,8,549.60%,5.496
Jianxin,Purification Force Field,Resonance Liberation,Resonance Liberation Explosion Damage,9,591.59%,5.9159
Jianxin,Purification Force Field,Resonance Liberation,Resonance Liberation Explosion Damage,10,636.20%,6.362
Jianxin,Purification Force Field,Resonance Liberation,Resonance Liberation Explosion Damage,11,688.68%,6.8868
Jianxin,Purification Force Field,Resonance Liberation,Resonance Liberation Explosion Damage,12,741.16%,7.4116
Jianxin,Purification Force Field,Resonance Liberation,Resonance Liberation Explosion Damage,13,793.64%,7.9364
