character_id,skill_name,skill_type,attack_name,level,raw_value,total_motion_value,damage_type
Jinhsi,Slash of Breaking Dawn,Normal Attack,Stage 2 DMG,9,36.26%+18.13%*3,0.9065,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Stage 2 DMG,10,38.99%+19.50%*3,0.9749,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Stage 2 DMG,11,42.20%+21.10%*3,1.055,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Stage 2 DMG,12,45.42%+22.71%*3,1.1355,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Stage 2 DMG,13,48.64%+24.32%*3,1.216,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Stage 2 DMG,14,51.85%+25.93%*3,1.2964,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Stage 2 DMG,15,55.07%+27.54%*3,1.3769,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Stage 2 DMG,16,58.28%+29.14%*3,1.457,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Stage 2 DMG,17,61.50%+30.75%*3,1.5375,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Stage 2 DMG,18,64.72%+32.36%*3,1.618,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Stage 2 DMG,19,67.93%+33.97%*3,1.6984,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Stage 3 DMG,1,5.36%*7+16.07%,0.5359,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Stage 3 DMG,2,5.80%*7+17.39%,0.5799,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Stage 3 DMG,3,6.24%*7+18.70%,0.6238,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Stage 3 DMG,4,6.85%*7+20.55%,0.685,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Stage 3 DMG,5,7.29%*7+21.86%,0.7289,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Stage 3 DMG,6,7.80%*7+23.38%,0.7798,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Stage 3 DMG,7,8.50%*7+25.49%,0.8499,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Stage 3 DMG,8,9.20%*7+27.59%,0.9199,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Stage 3 DMG,9,9.90%*7+29.70%,0.99,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Stage 3 DMG,10,10.65%*7+31.94%,1.0649,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Stage 3 DMG,11,11.53%*7+34.57%,1.1528,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Stage 3 DMG,12,12.41%*7+37.21%,1.2408,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Stage 3 DMG,13,13.28%*7+39.84%,1.328,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Stage 3 DMG,14,14.16%*7+42.48%,1.416,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Stage 3 DMG,15,15.04%*7+45.11%,1.5039,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Stage 3 DMG,16,15.92%*7+47.75%,1.5919,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Stage 3 DMG,17,16.80%*7+50.38%,1.6798,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Stage 3 DMG,18,17.68%*7+53.02%,1.7678,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Stage 3 DMG,19,18.55%*7+55.65%,1.855,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Stage 4 DMG,1,31.74%+47.60%,0.7934,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Stage 4 DMG,2,34.34%+51.51%,0.8585,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Stage 4 DMG,3,36.94%+55.41%,0.9235,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Stage 4 DMG,4,40.58%+60.87%,1.0145,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Stage 4 DMG,5,43.19%+64.78%,1.0797,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Stage 4 DMG,6,46.18%+69.26%,1.1544,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Stage 4 DMG,7,50.34%+75.51%,1.2585,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Stage 4 DMG,8,54.50%+81.75%,1.3625,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Stage 4 DMG,9,58.67%+88.00%,1.4667,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Stage 4 DMG,10,63.09%+94.63%,1.5772,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Stage 4 DMG,11,68.29%+102.44%,1.7073,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Stage 4 DMG,12,73.50%+110.25%,1.8375,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Stage 4 DMG,13,78.70%+118.05%,1.9675,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Stage 4 DMG,14,83.91%+125.86%,2.0977,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Stage 4 DMG,15,89.11%+133.66%,2.2277,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Stage 4 DMG,16,94.31%+141.47%,2.3578,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Stage 4 DMG,17,99.52%+149.28%,2.488,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Stage 4 DMG,18,104.72%+157.08%,2.618,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Stage 4 DMG,19,109.93%+164.89%,2.7482,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Heavy Attack DMG,1,12.00%*5+18.00%+42.00%,1.2,"[""Heavy Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Heavy Attack DMG,2,12.99%*5+19.48%+45.45%,1.2988,"[""Heavy Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Heavy Attack DMG,3,13.97%*5+20.96%+48.89%,1.397,"[""Heavy Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Heavy Attack DMG,4,15.35%*5+23.02%+53.71%,1.5348,"[""Heavy Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Heavy Attack DMG,5,16.33%*5+24.50%+57.16%,1.6331,"[""Heavy Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Heavy Attack DMG,6,17.47%*5+26.20%+61.12%,1.7467,"[""Heavy Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Heavy Attack DMG,7,19.04%*5+28.56%+66.63%,1.9039,"[""Heavy Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Heavy Attack DMG,8,20.61%*5+30.92%+72.14%,2.0611,"[""Heavy Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Heavy Attack DMG,9,22.19%*5+33.28%+77.65%,2.2188,"[""Heavy Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Heavy Attack DMG,10,23.86%*5+35.79%+83.51%,2.386,"[""Heavy Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Heavy Attack DMG,11,25.83%*5+38.74%+90.39%,2.5828,"[""Heavy Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Heavy Attack DMG,12,27.80%*5+41.69%+97.28%,2.7797,"[""Heavy Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Heavy Attack DMG,13,29.77%*5+44.65%+104.17%,2.9767,"[""Heavy Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Heavy Attack DMG,14,31.73%*5+47.60%+111.06%,3.1731,"[""Heavy Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Heavy Attack DMG,15,33.70%*5+50.55%+117.95%,3.37,"[""Heavy Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Heavy Attack DMG,16,35.67%*5+53.50%+124.83%,3.5668,"[""Heavy Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Heavy Attack DMG,17,37.64%*5+56.45%+131.72%,3.7637,"[""Heavy Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Heavy Attack DMG,18,39.61%*5+59.41%+138.61%,3.9607,"[""Heavy Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Heavy Attack DMG,19,41.57%*5+62.36%+145.50%,4.1571,"[""Heavy Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Mid-air Attack DMG,1,6.20%+12.40%+43.40%,0.62,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Mid-air Attack DMG,2,6.71%+13.42%+46.96%,0.6709,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Mid-air Attack DMG,3,7.22%+14.44%+50.52%,0.7218,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Mid-air Attack DMG,4,7.93%+15.86%+55.50%,0.7929,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Mid-air Attack DMG,5,8.44%+16.88%+59.06%,0.8438,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Mid-air Attack DMG,6,9.03%+18.05%+63.16%,0.9024,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Mid-air Attack DMG,7,9.84%+19.68%+68.85%,0.9837,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Mid-air Attack DMG,8,10.65%+21.30%+74.54%,1.0649,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Mid-air Attack DMG,9,11.47%+22.93%+80.24%,1.1464,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Mid-air Attack DMG,10,12.33%+24.66%+86.29%,1.2328,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Mid-air Attack DMG,11,13.35%+26.69%+93.41%,1.3345,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Mid-air Attack DMG,12,14.36%+28.72%+100.52%,1.436,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Mid-air Attack DMG,13,15.38%+30.76%+107.64%,1.5378,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Mid-air Attack DMG,14,16.40%+32.79%+114.76%,1.6395,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Mid-air Attack DMG,15,17.42%+34.83%+121.88%,1.7413,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Mid-air Attack DMG,16,18.43%+36.86%+128.99%,1.8428,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Mid-air Attack DMG,17,19.45%+38.89%+136.11%,1.9445,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Mid-air Attack DMG,18,20.47%+40.93%+143.23%,2.0463,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Mid-air Attack DMG,19,21.48%+42.96%+150.35%,2.1479,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Dodge Counter DMG,1,7.38%*7+22.14%,0.738,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Dodge Counter DMG,2,7.99%*7+23.96%,0.7989,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Dodge Counter DMG,3,8.59%*7+25.77%,0.859,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Dodge Counter DMG,4,9.44%*7+28.32%,0.944,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Dodge Counter DMG,5,10.05%*7+30.13%,1.0048,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Dodge Counter DMG,6,10.74%*7+32.22%,1.074,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Dodge Counter DMG,7,11.71%*7+35.12%,1.1709,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Dodge Counter DMG,8,12.68%*7+38.03%,1.2679,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Dodge Counter DMG,9,13.65%*7+40.93%,1.3648,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Dodge Counter DMG,10,14.68%*7+44.02%,1.4678,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Dodge Counter DMG,11,15.89%*7+47.65%,1.5888,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Dodge Counter DMG,12,17.10%*7+51.28%,1.7098,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Dodge Counter DMG,13,18.31%*7+54.91%,1.8308,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Dodge Counter DMG,14,19.52%*7+58.54%,1.9518,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Dodge Counter DMG,15,20.73%*7+62.17%,2.0728,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Dodge Counter DMG,16,21.94%*7+65.80%,2.1938,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Dodge Counter DMG,17,23.15%*7+69.43%,2.3148,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Dodge Counter DMG,18,24.36%*7+73.06%,2.4358,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Dodge Counter DMG,19,25.57%*7+76.69%,2.5568,"[""Basic Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Heavy Attack STA Cost,1,25,0.0,"[""Heavy Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Heavy Attack STA Cost,2,25,0.0,"[""Heavy Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Heavy Attack STA Cost,3,25,0.0,"[""Heavy Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Heavy Attack STA Cost,4,25,0.0,"[""Heavy Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Heavy Attack STA Cost,5,25,0.0,"[""Heavy Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Heavy Attack STA Cost,6,25,0.0,"[""Heavy Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Heavy Attack STA Cost,7,25,0.0,"[""Heavy Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Heavy Attack STA Cost,8,25,0.0,"[""Heavy Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Heavy Attack STA Cost,9,25,0.0,"[""Heavy Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Heavy Attack STA Cost,10,25,0.0,"[""Heavy Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Heavy Attack STA Cost,11,25,0.0,"[""Heavy Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Heavy Attack STA Cost,12,25,0.0,"[""Heavy Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Heavy Attack STA Cost,13,25,0.0,"[""Heavy Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Heavy Attack STA Cost,14,25,0.0,"[""Heavy Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Heavy Attack STA Cost,15,25,0.0,"[""Heavy Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Heavy Attack STA Cost,16,25,0.0,"[""Heavy Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Heavy Attack STA Cost,17,25,0.0,"[""Heavy Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Heavy Attack STA Cost,18,25,0.0,"[""Heavy Attack Damage""]"
Jinhsi,Slash of Breaking Dawn,Normal Attack,Mid-air Attack STA Cost,1,30,0.0,
Jinhsi,Slash of Breaking Dawn,Normal Attack,Mid-air Attack STA Cost,2,30,0.0,
Jinhsi,Slash of Breaking Dawn,Normal Attack,Mid-air Attack STA Cost,3,30,0.0,
Jinhsi,Slash of Breaking Dawn,Normal Attack,Mid-air Attack STA Cost,4,30,0.0,
Jinhsi,Slash of Breaking Dawn,Normal Attack,Mid-air Attack STA Cost,5,30,0.0,
Jinhsi,Slash of Breaking Dawn,Normal Attack,Mid-air Attack STA Cost,6,30,0.0,
Jinhsi,Slash of Breaking Dawn,Normal Attack,Mid-air Attack STA Cost,7,30,0.0,
Jinhsi,Slash of Breaking Dawn,Normal Attack,Mid-air Attack STA Cost,8,30,0.0,
Jinhsi,Slash of Breaking Dawn,Normal Attack,Mid-air Attack STA Cost,9,30,0.0,
Jinhsi,Slash of Breaking Dawn,Normal Attack,Mid-air Attack STA Cost,10,30,0.0,
Jinhsi,Slash of Breaking Dawn,Normal Attack,Mid-air Attack STA Cost,11,30,0.0,
Jinhsi,Slash of Breaking Dawn,Normal Attack,Mid-air Attack STA Cost,12,30,0.0,
Jinhsi,Slash of Breaking Dawn,Normal Attack,Mid-air Attack STA Cost,13,30,0.0,
Jinhsi,Slash of Breaking Dawn,Normal Attack,Mid-air Attack STA Cost,14,30,0.0,
Jinhsi,Slash of Breaking Dawn,Normal Attack,Mid-air Attack STA Cost,15,30,0.0,
Jinhsi,Slash of Breaking Dawn,Normal Attack,Mid-air Attack STA Cost,16,30,0.0,
Jinhsi,Slash of Breaking Dawn,Normal Attack,Mid-air Attack STA Cost,17,30,0.0,
Jinhsi,Slash of Breaking Dawn,Normal Attack,Mid-air Attack STA Cost,18,30,0.0,
Jinhsi,Trailing Lights of Eons,Resonance Skill,Skill DMG,1,9.79%*4+39.15%,0.7831,"[""Skill Damage""]"
Jinhsi,Trailing Lights of Eons,Resonance Skill,Skill DMG,2,10.60%*4+42.37%,0.8477,"[""Skill Damage""]"
Jinhsi,Trailing Lights of Eons,Resonance Skill,Skill DMG,3,11.40%*4+45.58%,0.9118,"[""Skill Damage""]"
Jinhsi,Trailing Lights of Eons,Resonance Skill,Skill DMG,4,12.52%*4+50.07%,1.0015,"[""Skill Damage""]"
Jinhsi,Trailing Lights of Eons,Resonance Skill,Skill DMG,5,13.32%*4+53.28%,1.0656,"[""Skill Damage""]"
Jinhsi,Trailing Lights of Eons,Resonance Skill,Skill DMG,6,14.25%*4+56.97%,1.1397,"[""Skill Damage""]"
Jinhsi,Trailing Lights of Eons,Resonance Skill,Skill DMG,7,15.53%*4+62.11%,1.2423,"[""Skill Damage""]"
Jinhsi,Trailing Lights of Eons,Resonance Skill,Skill DMG,8,16.82%*4+67.25%,1.3453,"[""Skill Damage""]"
Jinhsi,Trailing Lights of Eons,Resonance Skill,Skill DMG,9,18.10%*4+72.38%,1.4478,"[""Skill Damage""]"
Jinhsi,Trailing Lights of Eons,Resonance Skill,Skill DMG,10,19.46%*4+77.84%,1.5568,"[""Skill Damage""]"
Jinhsi,Trailing Lights of Eons,Resonance Skill,Skill DMG,11,21.07%*4+84.26%,1.6854,"[""Skill Damage""]"
Jinhsi,Trailing Lights of Eons,Resonance Skill,Skill DMG,12,22.67%*4+90.68%,1.8136,"[""Skill Damage""]"
Jinhsi,Trailing Lights of Eons,Resonance Skill,Skill DMG,13,24.28%*4+97.10%,1.9422,"[""Skill Damage""]"
Jinhsi,Trailing Lights of Eons,Resonance Skill,Skill DMG,14,25.88%*4+103.52%,2.0704,"[""Skill Damage""]"
Jinhsi,Trailing Lights of Eons,Resonance Skill,Skill DMG,15,27.49%*4+109.94%,2.199,"[""Skill Damage""]"
Jinhsi,Trailing Lights of Eons,Resonance Skill,Skill DMG,16,29.09%*4+116.36%,2.3272,"[""Skill Damage""]"
Jinhsi,Trailing Lights of Eons,Resonance Skill,Skill DMG,17,30.70%*4+122.78%,2.4558,"[""Skill Damage""]"
Jinhsi,Trailing Lights of Eons,Resonance Skill,Skill DMG,18,32.30%*4+129.20%,2.584,"[""Skill Damage""]"
Jinhsi,Trailing Lights of Eons,Resonance Skill,Skill DMG,19,33.91%*4+135.62%,2.7126,"[""Skill Damage""]"
Jinhsi,Trailing Lights of Eons,Resonance Skill,Overflowing Radiance DMG,1,4.96%*4+14.88%*4+19.84%,0.992,"[""Skill Damage""]"
Jinhsi,Trailing Lights of Eons,Resonance Skill,Overflowing Radiance DMG,2,5.37%*4+16.11%*4+21.47%,1.0739,"[""Skill Damage""]"
Jinhsi,Trailing Lights of Eons,Resonance Skill,Overflowing Radiance DMG,3,5.78%*4+17.33%*4+23.10%,1.1554,"[""Skill Damage""]"
Jinhsi,Trailing Lights of Eons,Resonance Skill,Overflowing Radiance DMG,4,6.35%*4+19.03%*4+25.38%,1.269,"[""Skill Damage""]"
Jinhsi,Trailing Lights of Eons,Resonance Skill,Overflowing Radiance DMG,5,6.75%*4+20.25%*4+27.00%,1.35,"[""Skill Damage""]"
Jinhsi,Trailing Lights of Eons,Resonance Skill,Overflowing Radiance DMG,6,7.22%*4+21.66%*4+28.87%,1.4439,"[""Skill Damage""]"
Jinhsi,Trailing Lights of Eons,Resonance Skill,Overflowing Radiance DMG,7,7.87%*4+23.61%*4+31.48%,1.574,"[""Skill Damage""]"
Jinhsi,Trailing Lights of Eons,Resonance Skill,Overflowing Radiance DMG,8,8.52%*4+25.56%*4+34.08%,1.704,"[""Skill Damage""]"
Jinhsi,Trailing Lights of Eons,Resonance Skill,Overflowing Radiance DMG,9,9.17%*4+27.51%*4+36.68%,1.834,"[""Skill Damage""]"
Jinhsi,Trailing Lights of Eons,Resonance Skill,Overflowing Radiance DMG,10,9.87%*4+29.59%*4+39.45%,1.9729,"[""Skill Damage""]"
Jinhsi,Trailing Lights of Eons,Resonance Skill,Overflowing Radiance DMG,11,10.68%*4+32.03%*4+42.70%,2.1354,"[""Skill Damage""]"
Jinhsi,Trailing Lights of Eons,Resonance Skill,Overflowing Radiance DMG,12,11.49%*4+34.47%*4+45.96%,2.298,"[""Skill Damage""]"
