character_id,skill_name,skill_type,attack_name,level,raw_value,total_motion_value,damage_type
Roccia,"Pero, Easy",Normal Attack,Mid-air Attack STA Cost,19,30,0.0,
Roccia,"Pero, Easy",Normal Attack,Mid-air Attack STA Cost,20,30,0.0,
Roccia,Acrobatic Trick,Resonance Skill,Skill DMG,1,30.92%*8,2.4736,"[""Skill Damage""]"
Roccia,Acrobatic Trick,Resonance Skill,Skill DMG,2,33.46%*8,2.6768,"[""Skill Damage""]"
Roccia,Acrobatic Trick,Resonance Skill,Skill DMG,3,35.99%*8,2.8792,"[""Skill Damage""]"
Roccia,Acrobatic Trick,Resonance Skill,Skill DMG,4,39.54%*8,3.1632,"[""Skill Damage""]"
Roccia,Acrobatic Trick,Resonance Skill,Skill DMG,5,42.07%*8,3.3656,"[""Skill Damage""]"
Roccia,Acrobatic Trick,Resonance Skill,Skill DMG,6,44.99%*8,3.5992,"[""Skill Damage""]"
Roccia,Acrobatic Trick,Resonance Skill,Skill DMG,7,49.05%*8,3.924,"[""Skill Damage""]"
Roccia,Acrobatic Trick,Resonance Skill,Skill DMG,8,53.10%*8,4.248,"[""Skill Damage""]"
Roccia,Acrobatic Trick,Resonance Skill,Skill DMG,9,57.16%*8,4.5728,"[""Skill Damage""]"
Roccia,Acrobatic Trick,Resonance Skill,Skill DMG,10,61.47%*8,4.9176,"[""Skill Damage""]"
Roccia,Acrobatic Trick,Resonance Skill,Skill DMG,11,66.54%*8,5.3232,"[""Skill Damage""]"
Roccia,Acrobatic Trick,Resonance Skill,Skill DMG,12,71.61%*8,5.7288,"[""Skill Damage""]"
Roccia,Acrobatic Trick,Resonance Skill,Skill DMG,13,76.68%*8,6.1344,"[""Skill Damage""]"
Roccia,Acrobatic Trick,Resonance Skill,Skill DMG,14,81.75%*8,6.54,"[""Skill Damage""]"
Roccia,Acrobatic Trick,Resonance Skill,Skill DMG,15,86.82%*8,6.9456,"[""Skill Damage""]"
Roccia,Acrobatic Trick,Resonance Skill,Skill DMG,16,91.89%*8,7.3512,"[""Skill Damage""]"
Roccia,Acrobatic Trick,Resonance Skill,Skill DMG,17,96.96%*8,7.7568,"[""Skill Damage""]"
Roccia,Acrobatic Trick,Resonance Skill,Skill DMG,18,102.03%*8,8.1624,"[""Skill Damage""]"
Roccia,Acrobatic Trick,Resonance Skill,Skill DMG,19,107.10%*8,8.568,"[""Skill Damage""]"
Roccia,Acrobatic Trick,Resonance Skill,Skill DMG,20,112.17%*8,8.9736,"[""Skill Damage""]"
Roccia,Acrobatic Trick,Resonance Skill,Cooldown,1,10,0.0,
Roccia,Acrobatic Trick,Resonance Skill,Cooldown,2,10,0.0,
Roccia,Acrobatic Trick,Resonance Skill,Cooldown,3,10,0.0,
Roccia,Acrobatic Trick,Resonance Skill,Cooldown,4,10,0.0,
Roccia,Acrobatic Trick,Resonance Skill,Cooldown,5,10,0.0,
Roccia,Acrobatic Trick,Resonance Skill,Cooldown,6,10,0.0,
Roccia,Acrobatic Trick,Resonance Skill,Cooldown,7,10,0.0,
Roccia,Acrobatic Trick,Resonance Skill,Cooldown,8,10,0.0,
Roccia,Acrobatic Trick,Resonance Skill,Cooldown,9,10,0.0,
Roccia,Acrobatic Trick,Resonance Skill,Cooldown,10,10,0.0,
Roccia,Acrobatic Trick,Resonance Skill,Cooldown,11,10,0.0,
Roccia,Acrobatic Trick,Resonance Skill,Cooldown,12,10,0.0,
Roccia,Acrobatic Trick,Resonance Skill,Cooldown,13,10,0.0,
Roccia,Acrobatic Trick,Resonance Skill,Cooldown,14,10,0.0,
Roccia,Acrobatic Trick,Resonance Skill,Cooldown,15,10,0.0,
Roccia,Acrobatic Trick,Resonance Skill,Cooldown,16,10,0.0,
Roccia,Acrobatic Trick,Resonance Skill,Cooldown,17,10,0.0,
Roccia,Acrobatic Trick,Resonance Skill,Cooldown,18,10,0.0,
Roccia,Acrobatic Trick,Resonance Skill,Cooldown,19,10,0.0,
Roccia,Acrobatic Trick,Resonance Skill,Cooldown,20,10,0.0,
Roccia,Acrobatic Trick,Resonance Skill,Concerto Regen,1,20,0.0,
Roccia,Acrobatic Trick,Resonance Skill,Concerto Regen,2,20,0.0,
Roccia,Acrobatic Trick,Resonance Skill,Concerto Regen,3,20,0.0,
Roccia,Acrobatic Trick,Resonance Skill,Concerto Regen,4,20,0.0,
Roccia,Acrobatic Trick,Resonance Skill,Concerto Regen,5,20,0.0,
Roccia,Acrobatic Trick,Resonance Skill,Concerto Regen,6,20,0.0,
Roccia,Acrobatic Trick,Resonance Skill,Concerto Regen,7,20,0.0,
Roccia,Acrobatic Trick,Resonance Skill,Concerto Regen,8,20,0.0,
Roccia,Acrobatic Trick,Resonance Skill,Concerto Regen,9,20,0.0,
Roccia,Acrobatic Trick,Resonance Skill,Concerto Regen,10,20,0.0,
Roccia,Acrobatic Trick,Resonance Skill,Concerto Regen,11,20,0.0,
Roccia,Acrobatic Trick,Resonance Skill,Concerto Regen,12,20,0.0,
