character_id,skill_name,skill_type,attack_name,level,raw_value,total_motion_value,damage_type
Zhezhi,Dimming Brush,Normal Attack,Stage 3 DMG,16,199.73%,1.9973,"[""Basic Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,Stage 3 DMG,17,210.75%,2.1075,"[""Basic Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,Stage 3 DMG,18,221.77%,2.2177,"[""Basic Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,Stage 3 DMG,19,232.79%,2.3279,"[""Basic Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,HA DMG,1,56.70%,0.567,"[""Heavy Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,HA DMG,2,61.35%,0.6135,"[""Heavy Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,HA DMG,3,66.00%,0.66,"[""Heavy Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,HA DMG,4,72.51%,0.7251,"[""Heavy Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,HA DMG,5,77.16%,0.7716,"[""Heavy Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,HA DMG,6,82.50%,0.825,"[""Heavy Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,HA DMG,7,89.94%,0.8994,"[""Heavy Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,HA DMG,8,97.38%,0.9738,"[""Heavy Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,HA DMG,9,104.82%,1.0482,"[""Heavy Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,HA DMG,10,112.72%,1.1272,"[""Heavy Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,HA DMG,11,122.02%,1.2202,"[""Heavy Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,HA DMG,12,131.32%,1.3132,"[""Heavy Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,HA DMG,13,140.61%,1.4061,"[""Heavy Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,HA DMG,14,149.91%,1.4991,"[""Heavy Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,HA DMG,15,159.21%,1.5921,"[""Heavy Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,HA DMG,16,168.51%,1.6851,"[""Heavy Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,HA DMG,17,177.81%,1.7781,"[""Heavy Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,HA DMG,18,187.10%,1.871,"[""Heavy Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,HA DMG,19,196.40%,1.964,"[""Heavy Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,Mid-air Attack DMG,1,12.55%*5+52.70%,1.1545,"[""Basic Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,Mid-air Attack DMG,2,13.58%*5+57.03%,1.2493,"[""Basic Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,Mid-air Attack DMG,3,14.61%*5+61.35%,1.344,"[""Basic Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,Mid-air Attack DMG,4,16.05%*5+67.40%,1.4765,"[""Basic Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,Mid-air Attack DMG,5,17.08%*5+71.72%,1.5712,"[""Basic Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,Mid-air Attack DMG,6,18.26%*5+76.69%,1.6799,"[""Basic Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,Mid-air Attack DMG,7,19.91%*5+83.60%,1.8315,"[""Basic Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,Mid-air Attack DMG,8,21.55%*5+90.52%,1.9827,"[""Basic Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,Mid-air Attack DMG,9,23.20%*5+97.43%,2.1343,"[""Basic Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,Mid-air Attack DMG,10,24.95%*5+104.78%,2.2953,"[""Basic Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,Mid-air Attack DMG,11,27.01%*5+113.42%,2.4847,"[""Basic Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,Mid-air Attack DMG,12,29.06%*5+122.06%,2.6736,"[""Basic Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,Mid-air Attack DMG,13,31.12%*5+130.71%,2.8631,"[""Basic Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,Mid-air Attack DMG,14,33.18%*5+139.35%,3.0525,"[""Basic Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,Mid-air Attack DMG,15,35.24%*5+147.99%,3.2419,"[""Basic Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,Mid-air Attack DMG,16,37.29%*5+156.63%,3.4308,"[""Basic Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,Mid-air Attack DMG,17,39.35%*5+165.28%,3.6203,"[""Basic Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,Mid-air Attack DMG,18,41.41%*5+173.92%,3.8097,"[""Basic Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,Mid-air Attack DMG,19,43.47%*5+182.56%,3.9991,"[""Basic Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,Dodge Counter DMG,1,14.62%*5,0.731,"[""Basic Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,Dodge Counter DMG,2,15.82%*5,0.791,"[""Basic Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,Dodge Counter DMG,3,17.02%*5,0.851,"[""Basic Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,Dodge Counter DMG,4,18.70%*5,0.935,"[""Basic Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,Dodge Counter DMG,5,19.90%*5,0.995,"[""Basic Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,Dodge Counter DMG,6,21.28%*5,1.064,"[""Basic Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,Dodge Counter DMG,7,23.20%*5,1.16,"[""Basic Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,Dodge Counter DMG,8,25.11%*5,1.2555,"[""Basic Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,Dodge Counter DMG,9,27.03%*5,1.3515,"[""Basic Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,Dodge Counter DMG,10,29.07%*5,1.4535,"[""Basic Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,Dodge Counter DMG,11,31.47%*5,1.5735,"[""Basic Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,Dodge Counter DMG,12,33.87%*5,1.6935,"[""Basic Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,Dodge Counter DMG,13,36.26%*5,1.813,"[""Basic Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,Dodge Counter DMG,14,38.66%*5,1.933,"[""Basic Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,Dodge Counter DMG,15,41.06%*5,2.053,"[""Basic Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,Dodge Counter DMG,16,43.46%*5,2.173,"[""Basic Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,Dodge Counter DMG,17,45.85%*5,2.2925,"[""Basic Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,Dodge Counter DMG,18,48.25%*5,2.4125,"[""Basic Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,Dodge Counter DMG,19,50.65%*5,2.5325,"[""Basic Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,HA STA Cost,1,20,0.0,"[""Heavy Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,HA STA Cost,2,20,0.0,"[""Heavy Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,HA STA Cost,3,20,0.0,"[""Heavy Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,HA STA Cost,4,20,0.0,"[""Heavy Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,HA STA Cost,5,20,0.0,"[""Heavy Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,HA STA Cost,6,20,0.0,"[""Heavy Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,HA STA Cost,7,20,0.0,"[""Heavy Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,HA STA Cost,8,20,0.0,"[""Heavy Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,HA STA Cost,9,20,0.0,"[""Heavy Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,HA STA Cost,10,20,0.0,"[""Heavy Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,HA STA Cost,11,20,0.0,"[""Heavy Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,HA STA Cost,12,20,0.0,"[""Heavy Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,HA STA Cost,13,20,0.0,"[""Heavy Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,HA STA Cost,14,20,0.0,"[""Heavy Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,HA STA Cost,15,20,0.0,"[""Heavy Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,HA STA Cost,16,20,0.0,"[""Heavy Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,HA STA Cost,17,20,0.0,"[""Heavy Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,HA STA Cost,18,20,0.0,"[""Heavy Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,HA STA Cost,19,20,0.0,"[""Heavy Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,HA STA Cost,20,20,0.0,"[""Heavy Attack Damage""]"
Zhezhi,Dimming Brush,Normal Attack,Mid-air Attack STA Cost,1,5+25,0.0,
Zhezhi,Dimming Brush,Normal Attack,Mid-air Attack STA Cost,2,5+25,0.0,
Zhezhi,Dimming Brush,Normal Attack,Mid-air Attack STA Cost,3,5+25,0.0,
Zhezhi,Dimming Brush,Normal Attack,Mid-air Attack STA Cost,4,5+25,0.0,
Zhezhi,Dimming Brush,Normal Attack,Mid-air Attack STA Cost,5,5+25,0.0,
Zhezhi,Dimming Brush,Normal Attack,Mid-air Attack STA Cost,6,5+25,0.0,
Zhezhi,Dimming Brush,Normal Attack,Mid-air Attack STA Cost,7,5+25,0.0,
Zhezhi,Dimming Brush,Normal Attack,Mid-air Attack STA Cost,8,5+25,0.0,
Zhezhi,Dimming Brush,Normal Attack,Mid-air Attack STA Cost,9,5+25,0.0,
Zhezhi,Dimming Brush,Normal Attack,Mid-air Attack STA Cost,10,5+25,0.0,
Zhezhi,Dimming Brush,Normal Attack,Mid-air Attack STA Cost,11,5+25,0.0,
Zhezhi,Dimming Brush,Normal Attack,Mid-air Attack STA Cost,12,5+25,0.0,
Zhezhi,Dimming Brush,Normal Attack,Mid-air Attack STA Cost,13,5+25,0.0,
Zhezhi,Dimming Brush,Normal Attack,Mid-air Attack STA Cost,14,5+25,0.0,
Zhezhi,Dimming Brush,Normal Attack,Mid-air Attack STA Cost,15,5+25,0.0,
Zhezhi,Dimming Brush,Normal Attack,Mid-air Attack STA Cost,16,5+25,0.0,
Zhezhi,Dimming Brush,Normal Attack,Mid-air Attack STA Cost,17,5+25,0.0,
Zhezhi,Dimming Brush,Normal Attack,Mid-air Attack STA Cost,18,5+25,0.0,
Zhezhi,Dimming Brush,Normal Attack,Mid-air Attack STA Cost,19,5+25,0.0,
Zhezhi,Dimming Brush,Normal Attack,Mid-air Attack STA Cost,20,5+25,0.0,
Zhezhi,Manifestation,Resonance Skill,Press DMG,1,49.50%*3,1.485,"[""Skill Damage""]"
Zhezhi,Manifestation,Resonance Skill,Press DMG,2,53.56%*3,1.6068,"[""Skill Damage""]"
Zhezhi,Manifestation,Resonance Skill,Press DMG,3,57.62%*3,1.7286,"[""Skill Damage""]"
Zhezhi,Manifestation,Resonance Skill,Press DMG,4,63.31%*3,1.8993,"[""Skill Damage""]"
Zhezhi,Manifestation,Resonance Skill,Press DMG,5,67.36%*3,2.0208,"[""Skill Damage""]"
Zhezhi,Manifestation,Resonance Skill,Press DMG,6,72.03%*3,2.1609,"[""Skill Damage""]"
Zhezhi,Manifestation,Resonance Skill,Press DMG,7,78.53%*3,2.3559,"[""Skill Damage""]"
Zhezhi,Manifestation,Resonance Skill,Press DMG,8,85.02%*3,2.5506,"[""Skill Damage""]"
Zhezhi,Manifestation,Resonance Skill,Press DMG,9,91.52%*3,2.7456,"[""Skill Damage""]"
Zhezhi,Manifestation,Resonance Skill,Press DMG,10,98.42%*3,2.9526,"[""Skill Damage""]"
Zhezhi,Manifestation,Resonance Skill,Press DMG,11,106.53%*3,3.1959,"[""Skill Damage""]"
Zhezhi,Manifestation,Resonance Skill,Press DMG,12,114.65%*3,3.4395,"[""Skill Damage""]"
Zhezhi,Manifestation,Resonance Skill,Press DMG,13,122.77%*3,3.6831,"[""Skill Damage""]"
Zhezhi,Manifestation,Resonance Skill,Press DMG,14,130.89%*3,3.9267,"[""Skill Damage""]"
Zhezhi,Manifestation,Resonance Skill,Press DMG,15,139.01%*3,4.1703,"[""Skill Damage""]"
Zhezhi,Manifestation,Resonance Skill,Press DMG,16,147.12%*3,4.4136,"[""Skill Damage""]"
Zhezhi,Manifestation,Resonance Skill,Press DMG,17,155.24%*3,4.6572,"[""Skill Damage""]"
Zhezhi,Manifestation,Resonance Skill,Press DMG,18,163.36%*3,4.9008,"[""Skill Damage""]"
Zhezhi,Manifestation,Resonance Skill,Press DMG,19,171.48%*3,5.1444,"[""Skill Damage""]"
Zhezhi,Manifestation,Resonance Skill,Hold DMG,1,49.50%*3,1.485,"[""Skill Damage""]"
Zhezhi,Manifestation,Resonance Skill,Hold DMG,2,53.56%*3,1.6068,"[""Skill Damage""]"
Zhezhi,Manifestation,Resonance Skill,Hold DMG,3,57.62%*3,1.7286,"[""Skill Damage""]"
Zhezhi,Manifestation,Resonance Skill,Hold DMG,4,63.31%*3,1.8993,"[""Skill Damage""]"
Zhezhi,Manifestation,Resonance Skill,Hold DMG,5,67.36%*3,2.0208,"[""Skill Damage""]"
Zhezhi,Manifestation,Resonance Skill,Hold DMG,6,72.03%*3,2.1609,"[""Skill Damage""]"
Zhezhi,Manifestation,Resonance Skill,Hold DMG,7,78.53%*3,2.3559,"[""Skill Damage""]"
Zhezhi,Manifestation,Resonance Skill,Hold DMG,8,85.02%*3,2.5506,"[""Skill Damage""]"
Zhezhi,Manifestation,Resonance Skill,Hold DMG,9,91.52%*3,2.7456,"[""Skill Damage""]"
Zhezhi,Manifestation,Resonance Skill,Hold DMG,10,98.42%*3,2.9526,"[""Skill Damage""]"
Zhezhi,Manifestation,Resonance Skill,Hold DMG,11,106.53%*3,3.1959,"[""Skill Damage""]"
Zhezhi,Manifestation,Resonance Skill,Hold DMG,12,114.65%*3,3.4395,"[""Skill Damage""]"
Zhezhi,Manifestation,Resonance Skill,Hold DMG,13,122.77%*3,3.6831,"[""Skill Damage""]"
Zhezhi,Manifestation,Resonance Skill,Hold DMG,14,130.89%*3,3.9267,"[""Skill Damage""]"
Zhezhi,Manifestation,Resonance Skill,Hold DMG,15,139.01%*3,4.1703,"[""Skill Damage""]"
Zhezhi,Manifestation,Resonance Skill,Hold DMG,16,147.12%*3,4.4136,"[""Skill Damage""]"
Zhezhi,Manifestation,Resonance Skill,Hold DMG,17,155.24%*3,4.6572,"[""Skill Damage""]"
Zhezhi,Manifestation,Resonance Skill,Hold DMG,18,163.36%*3,4.9008,"[""Skill Damage""]"
Zhezhi,Manifestation,Resonance Skill,Hold DMG,19,171.48%*3,5.1444,"[""Skill Damage""]"
Zhezhi,Manifestation,Resonance Skill,Mid-air Press DMG,1,49.50%*3,1.485,"[""Skill Damage""]"
Zhezhi,Manifestation,Resonance Skill,Mid-air Press DMG,2,53.56%*3,1.6068,"[""Skill Damage""]"
Zhezhi,Manifestation,Resonance Skill,Mid-air Press DMG,3,57.62%*3,1.7286,"[""Skill Damage""]"
Zhezhi,Manifestation,Resonance Skill,Mid-air Press DMG,4,63.31%*3,1.8993,"[""Skill Damage""]"
Zhezhi,Manifestation,Resonance Skill,Mid-air Press DMG,5,67.36%*3,2.0208,"[""Skill Damage""]"
Zhezhi,Manifestation,Resonance Skill,Mid-air Press DMG,6,72.03%*3,2.1609,"[""Skill Damage""]"
Zhezhi,Manifestation,Resonance Skill,Mid-air Press DMG,7,78.53%*3,2.3559,"[""Skill Damage""]"
Zhezhi,Manifestation,Resonance Skill,Mid-air Press DMG,8,85.02%*3,2.5506,"[""Skill Damage""]"
Zhezhi,Manifestation,Resonance Skill,Mid-air Press DMG,9,91.52%*3,2.7456,"[""Skill Damage""]"
Zhezhi,Manifestation,Resonance Skill,Mid-air Press DMG,10,98.42%*3,2.9526,"[""Skill Damage""]"
Zhezhi,Manifestation,Resonance Skill,Mid-air Press DMG,11,106.53%*3,3.1959,"[""Skill Damage""]"
Zhezhi,Manifestation,Resonance Skill,Mid-air Press DMG,12,114.65%*3,3.4395,"[""Skill Damage""]"
Zhezhi,Manifestation,Resonance Skill,Mid-air Press DMG,13,122.77%*3,3.6831,"[""Skill Damage""]"
Zhezhi,Manifestation,Resonance Skill,Mid-air Press DMG,14,130.89%*3,3.9267,"[""Skill Damage""]"
Zhezhi,Manifestation,Resonance Skill,Mid-air Press DMG,15,139.01%*3,4.1703,"[""Skill Damage""]"
Zhezhi,Manifestation,Resonance Skill,Mid-air Press DMG,16,147.12%*3,4.4136,"[""Skill Damage""]"
Zhezhi,Manifestation,Resonance Skill,Mid-air Press DMG,17,155.24%*3,4.6572,"[""Skill Damage""]"
Zhezhi,Manifestation,Resonance Skill,Mid-air Press DMG,18,163.36%*3,4.9008,"[""Skill Damage""]"
Zhezhi,Manifestation,Resonance Skill,Mid-air Press DMG,19,171.48%*3,5.1444,"[""Skill Damage""]"
Zhezhi,Manifestation,Resonance Skill,Cooldown,1,6,0.0,
Zhezhi,Manifestation,Resonance Skill,Cooldown,2,6,0.0,
Zhezhi,Manifestation,Resonance Skill,Cooldown,3,6,0.0,
Zhezhi,Manifestation,Resonance Skill,Cooldown,4,6,0.0,
Zhezhi,Manifestation,Resonance Skill,Cooldown,5,6,0.0,
Zhezhi,Manifestation,Resonance Skill,Cooldown,6,6,0.0,
Zhezhi,Manifestation,Resonance Skill,Cooldown,7,6,0.0,
Zhezhi,Manifestation,Resonance Skill,Cooldown,8,6,0.0,
Zhezhi,Manifestation,Resonance Skill,Cooldown,9,6,0.0,
Zhezhi,Manifestation,Resonance Skill,Cooldown,10,6,0.0,
Zhezhi,Manifestation,Resonance Skill,Cooldown,11,6,0.0,
Zhezhi,Manifestation,Resonance Skill,Cooldown,12,6,0.0,
Zhezhi,Manifestation,Resonance Skill,Cooldown,13,6,0.0,
Zhezhi,Manifestation,Resonance Skill,Cooldown,14,6,0.0,
Zhezhi,Manifestation,Resonance Skill,Cooldown,15,6,0.0,
Zhezhi,Manifestation,Resonance Skill,Cooldown,16,6,0.0,
Zhezhi,Manifestation,Resonance Skill,Cooldown,17,6,0.0,
Zhezhi,Manifestation,Resonance Skill,Cooldown,18,6,0.0,
Zhezhi,Manifestation,Resonance Skill,Cooldown,19,6,0.0,
Zhezhi,Manifestation,Resonance Skill,Cooldown,20,6,0.0,
Zhezhi,Manifestation,Resonance Skill,Press Concerto Regen,1,8,0.0,
Zhezhi,Manifestation,Resonance Skill,Press Concerto Regen,2,8,0.0,
Zhezhi,Manifestation,Resonance Skill,Press Concerto Regen,3,8,0.0,
Zhezhi,Manifestation,Resonance Skill,Press Concerto Regen,4,8,0.0,
Zhezhi,Manifestation,Resonance Skill,Press Concerto Regen,5,8,0.0,
Zhezhi,Manifestation,Resonance Skill,Press Concerto Regen,6,8,0.0,
Zhezhi,Manifestation,Resonance Skill,Press Concerto Regen,7,8,0.0,
Zhezhi,Manifestation,Resonance Skill,Press Concerto Regen,8,8,0.0,
Zhezhi,Manifestation,Resonance Skill,Press Concerto Regen,9,8,0.0,
Zhezhi,Manifestation,Resonance Skill,Press Concerto Regen,10,8,0.0,
Zhezhi,Manifestation,Resonance Skill,Press Concerto Regen,11,8,0.0,
Zhezhi,Manifestation,Resonance Skill,Press Concerto Regen,12,8,0.0,
Zhezhi,Manifestation,Resonance Skill,Press Concerto Regen,13,8,0.0,
Zhezhi,Manifestation,Resonance Skill,Press Concerto Regen,14,8,0.0,
Zhezhi,Manifestation,Resonance Skill,Press Concerto Regen,15,8,0.0,
Zhezhi,Manifestation,Resonance Skill,Press Concerto Regen,16,8,0.0,
Zhezhi,Manifestation,Resonance Skill,Press Concerto Regen,17,8,0.0,
Zhezhi,Manifestation,Resonance Skill,Press Concerto Regen,18,8,0.0,
Zhezhi,Manifestation,Resonance Skill,Press Concerto Regen,19,8,0.0,
Zhezhi,Manifestation,Resonance Skill,Press Concerto Regen,20,8,0.0,
Zhezhi,Manifestation,Resonance Skill,Hold Concerto Regen,1,8,0.0,
Zhezhi,Manifestation,Resonance Skill,Hold Concerto Regen,2,8,0.0,
