character_id,skill_name,skill_type,attack_name,level,raw_value,total_motion_value
Yinlin,Zapstring's Dance,Normal Attack,Stage 2 DMG,3,19.8%*2,0.396
Yinlin,Zapstring's Dance,Normal Attack,Stage 2 DMG,4,21.76%*2,0.4352
Yinlin,Zapstring's Dance,Normal Attack,Stage 2 DMG,5,23.15%*2,0.463
Yinlin,Zapstring's Dance,Normal Attack,Stage 2 DMG,6,24.76%*2,0.4952
Yinlin,Zapstring's Dance,Normal Attack,Stage 2 DMG,7,26.99%*2,0.5398
Yinlin,Zapstring's Dance,Normal Attack,Stage 2 DMG,8,29.22%*2,0.5844
Yinlin,Zapstring's Dance,Normal Attack,Stage 2 DMG,9,31.45%*2,0.629
Yinlin,Zapstring's Dance,Normal Attack,Stage 2 DMG,10,33.82%*2,0.6764
Yinlin,Zapstring's Dance,Normal Attack,Stage 2 DMG,11,36.61%*2,0.7322
Yinlin,Zapstring's Dance,Normal Attack,Stage 2 DMG,12,39.4%*2,0.788
Yinlin,Zapstring's Dance,Normal Attack,Stage 2 DMG,13,42.19%*2,0.8438
Yinlin,Zapstring's Dance,Normal Attack,Stage 2 DMG,14,44.98%*2,0.8996
Yinlin,Zapstring's Dance,Normal Attack,Stage 2 DMG,15,47.77%*2,0.9554
Yinlin,Zapstring's Dance,Normal Attack,Stage 2 DMG,16,50.56%*2,1.0112
Yinlin,Zapstring's Dance,Normal Attack,Stage 2 DMG,17,53.35%*2,1.067
Yinlin,Zapstring's Dance,Normal Attack,Stage 2 DMG,18,56.14%*2,1.1228
Yinlin,Zapstring's Dance,Normal Attack,Stage 2 DMG,19,58.93%*2,1.1786
Yinlin,Zapstring's Dance,Normal Attack,Stage 2 DMG,20,61.72%*2,1.2344
Yinlin,Zapstring's Dance,Normal Attack,Stage 3 DMG,1,7.04%*7,0.4928
Yinlin,Zapstring's Dance,Normal Attack,Stage 3 DMG,2,7.62%*7,0.5334
Yinlin,Zapstring's Dance,Normal Attack,Stage 3 DMG,3,8.19%*7,0.5733
Yinlin,Zapstring's Dance,Normal Attack,Stage 3 DMG,4,9%*7,0.63
Yinlin,Zapstring's Dance,Normal Attack,Stage 3 DMG,5,9.58%*7,0.6706
Yinlin,Zapstring's Dance,Normal Attack,Stage 3 DMG,6,10.24%*7,0.7168
Yinlin,Zapstring's Dance,Normal Attack,Stage 3 DMG,7,11.16%*7,0.7812
Yinlin,Zapstring's Dance,Normal Attack,Stage 3 DMG,8,12.09%*7,0.8463
Yinlin,Zapstring's Dance,Normal Attack,Stage 3 DMG,9,13.01%*7,0.9107
Yinlin,Zapstring's Dance,Normal Attack,Stage 3 DMG,10,13.99%*7,0.9793
Yinlin,Zapstring's Dance,Normal Attack,Stage 3 DMG,11,15.15%*7,1.0605
Yinlin,Zapstring's Dance,Normal Attack,Stage 3 DMG,12,16.3%*7,1.141
Yinlin,Zapstring's Dance,Normal Attack,Stage 3 DMG,13,17.45%*7,1.2215
Yinlin,Zapstring's Dance,Normal Attack,Stage 3 DMG,14,18.61%*7,1.3027
Yinlin,Zapstring's Dance,Normal Attack,Stage 3 DMG,15,19.76%*7,1.3832
Yinlin,Zapstring's Dance,Normal Attack,Stage 3 DMG,16,20.91%*7,1.4637
Yinlin,Zapstring's Dance,Normal Attack,Stage 3 DMG,17,22.07%*7,1.5449
Yinlin,Zapstring's Dance,Normal Attack,Stage 3 DMG,18,23.22%*7,1.6254
Yinlin,Zapstring's Dance,Normal Attack,Stage 3 DMG,19,24.37%*7,1.7059
Yinlin,Zapstring's Dance,Normal Attack,Stage 3 DMG,20,25.53%*7,1.7871
Yinlin,Zapstring's Dance,Normal Attack,Stage 4 DMG,1,37.8%,0.378
Yinlin,Zapstring's Dance,Normal Attack,Stage 4 DMG,2,40.9%,0.409
Yinlin,Zapstring's Dance,Normal Attack,Stage 4 DMG,3,44%,0.44
Yinlin,Zapstring's Dance,Normal Attack,Stage 4 DMG,4,48.34%,0.4834
Yinlin,Zapstring's Dance,Normal Attack,Stage 4 DMG,5,51.44%,0.5144
Yinlin,Zapstring's Dance,Normal Attack,Stage 4 DMG,6,55.01%,0.5501
Yinlin,Zapstring's Dance,Normal Attack,Stage 4 DMG,7,59.97%,0.5997
Yinlin,Zapstring's Dance,Normal Attack,Stage 4 DMG,8,64.93%,0.6493
Yinlin,Zapstring's Dance,Normal Attack,Stage 4 DMG,9,69.89%,0.6989
Yinlin,Zapstring's Dance,Normal Attack,Stage 4 DMG,10,75.16%,0.7516
Yinlin,Zapstring's Dance,Normal Attack,Stage 4 DMG,11,81.35%,0.8135
Yinlin,Zapstring's Dance,Normal Attack,Stage 4 DMG,12,87.55%,0.8755
Yinlin,Zapstring's Dance,Normal Attack,Stage 4 DMG,13,93.75%,0.9375
Yinlin,Zapstring's Dance,Normal Attack,Stage 4 DMG,14,99.95%,0.9995
Yinlin,Zapstring's Dance,Normal Attack,Stage 4 DMG,15,106.15%,1.0615
Yinlin,Zapstring's Dance,Normal Attack,Stage 4 DMG,16,112.35%,1.1235
Yinlin,Zapstring's Dance,Normal Attack,Stage 4 DMG,17,118.55%,1.1855
Yinlin,Zapstring's Dance,Normal Attack,Stage 4 DMG,18,124.75%,1.2475
Yinlin,Zapstring's Dance,Normal Attack,Stage 4 DMG,19,130.95%,1.3095
Yinlin,Zapstring's Dance,Normal Attack,Stage 4 DMG,20,137.15%,1.3715
Yinlin,Zapstring's Dance,Normal Attack,Heavy Attack DMG,1,15%*2,0.3
Yinlin,Zapstring's Dance,Normal Attack,Heavy Attack DMG,2,16.23%*2,0.3246
Yinlin,Zapstring's Dance,Normal Attack,Heavy Attack DMG,3,17.46%*2,0.3492
Yinlin,Zapstring's Dance,Normal Attack,Heavy Attack DMG,4,19.19%*2,0.3838
Yinlin,Zapstring's Dance,Normal Attack,Heavy Attack DMG,5,20.42%*2,0.4084
Yinlin,Zapstring's Dance,Normal Attack,Heavy Attack DMG,6,21.83%*2,0.4366
Yinlin,Zapstring's Dance,Normal Attack,Heavy Attack DMG,7,23.8%*2,0.476
Yinlin,Zapstring's Dance,Normal Attack,Heavy Attack DMG,8,25.77%*2,0.5154
Yinlin,Zapstring's Dance,Normal Attack,Heavy Attack DMG,9,27.74%*2,0.5548
Yinlin,Zapstring's Dance,Normal Attack,Heavy Attack DMG,10,29.83%*2,0.5966
Yinlin,Zapstring's Dance,Normal Attack,Heavy Attack DMG,11,32.29%*2,0.6458
Yinlin,Zapstring's Dance,Normal Attack,Heavy Attack DMG,12,34.75%*2,0.695
Yinlin,Zapstring's Dance,Normal Attack,Heavy Attack DMG,13,37.21%*2,0.7442
Yinlin,Zapstring's Dance,Normal Attack,Heavy Attack DMG,14,39.67%*2,0.7934
Yinlin,Zapstring's Dance,Normal Attack,Heavy Attack DMG,15,42.13%*2,0.8426
Yinlin,Zapstring's Dance,Normal Attack,Heavy Attack DMG,16,44.59%*2,0.8918
Yinlin,Zapstring's Dance,Normal Attack,Heavy Attack DMG,17,47.05%*2,0.941
Yinlin,Zapstring's Dance,Normal Attack,Heavy Attack DMG,18,49.51%*2,0.9902
Yinlin,Zapstring's Dance,Normal Attack,Heavy Attack DMG,19,51.97%*2,1.0394
Yinlin,Zapstring's Dance,Normal Attack,Heavy Attack DMG,20,54.43%*2,1.0886
Yinlin,Zapstring's Dance,Normal Attack,Mid-air Attack DMG,1,62%,0.62
Yinlin,Zapstring's Dance,Normal Attack,Mid-air Attack DMG,2,67.09%,0.6709
Yinlin,Zapstring's Dance,Normal Attack,Mid-air Attack DMG,3,72.17%,0.7217
Yinlin,Zapstring's Dance,Normal Attack,Mid-air Attack DMG,4,79.29%,0.7929
Yinlin,Zapstring's Dance,Normal Attack,Mid-air Attack DMG,5,84.37%,0.8437
Yinlin,Zapstring's Dance,Normal Attack,Mid-air Attack DMG,6,90.22%,0.9022
Yinlin,Zapstring's Dance,Normal Attack,Mid-air Attack DMG,7,98.36%,0.9836
Yinlin,Zapstring's Dance,Normal Attack,Mid-air Attack DMG,8,106.49%,1.0649
Yinlin,Zapstring's Dance,Normal Attack,Mid-air Attack DMG,9,114.62%,1.1462
Yinlin,Zapstring's Dance,Normal Attack,Mid-air Attack DMG,10,123.27%,1.2327
Yinlin,Zapstring's Dance,Normal Attack,Mid-air Attack DMG,11,133.44%,1.3344
Yinlin,Zapstring's Dance,Normal Attack,Mid-air Attack DMG,12,143.6%,1.436
Yinlin,Zapstring's Dance,Normal Attack,Mid-air Attack DMG,13,153.77%,1.5377
Yinlin,Zapstring's Dance,Normal Attack,Mid-air Attack DMG,14,163.94%,1.6394
Yinlin,Zapstring's Dance,Normal Attack,Mid-air Attack DMG,15,174.11%,1.7411
Yinlin,Zapstring's Dance,Normal Attack,Mid-air Attack DMG,16,184.28%,1.8428
Yinlin,Zapstring's Dance,Normal Attack,Mid-air Attack DMG,17,194.44%,1.9444
Yinlin,Zapstring's Dance,Normal Attack,Mid-air Attack DMG,18,204.61%,2.0461
Yinlin,Zapstring's Dance,Normal Attack,Mid-air Attack DMG,19,214.78%,2.1478
Yinlin,Zapstring's Dance,Normal Attack,Mid-air Attack DMG,20,224.95%,2.2495
Yinlin,Zapstring's Dance,Normal Attack,Dodge Counter DMG,1,12.18%*7,0.8526
Yinlin,Zapstring's Dance,Normal Attack,Dodge Counter DMG,2,13.18%*7,0.9226
Yinlin,Zapstring's Dance,Normal Attack,Dodge Counter DMG,3,14.18%*7,0.9926
Yinlin,Zapstring's Dance,Normal Attack,Dodge Counter DMG,4,15.58%*7,1.0906
Yinlin,Zapstring's Dance,Normal Attack,Dodge Counter DMG,5,16.58%*7,1.1606
Yinlin,Zapstring's Dance,Normal Attack,Dodge Counter DMG,6,17.72%*7,1.2404
Yinlin,Zapstring's Dance,Normal Attack,Dodge Counter DMG,7,19.32%*7,1.3524
Yinlin,Zapstring's Dance,Normal Attack,Dodge Counter DMG,8,20.92%*7,1.4644
Yinlin,Zapstring's Dance,Normal Attack,Dodge Counter DMG,9,22.52%*7,1.5764
Yinlin,Zapstring's Dance,Normal Attack,Dodge Counter DMG,10,24.22%*7,1.6954
Yinlin,Zapstring's Dance,Normal Attack,Dodge Counter DMG,11,26.21%*7,1.8347
Yinlin,Zapstring's Dance,Normal Attack,Dodge Counter DMG,12,28.21%*7,1.9747
Yinlin,Zapstring's Dance,Normal Attack,Dodge Counter DMG,13,30.21%*7,2.1147
Yinlin,Zapstring's Dance,Normal Attack,Dodge Counter DMG,14,32.2%*7,2.254
Yinlin,Zapstring's Dance,Normal Attack,Dodge Counter DMG,15,34.2%*7,2.394
Yinlin,Zapstring's Dance,Normal Attack,Dodge Counter DMG,16,36.2%*7,2.534
Yinlin,Zapstring's Dance,Normal Attack,Dodge Counter DMG,17,38.2%*7,2.674
Yinlin,Zapstring's Dance,Normal Attack,Dodge Counter DMG,18,40.19%*7,2.8133
Yinlin,Zapstring's Dance,Normal Attack,Dodge Counter DMG,19,42.19%*7,2.9533
Yinlin,Zapstring's Dance,Normal Attack,Dodge Counter DMG,20,44.19%*7,3.0933
Yinlin,Zapstring's Dance,Normal Attack,Heavy Attack STA Consumption,1,25,0.0
Yinlin,Zapstring's Dance,Normal Attack,Heavy Attack STA Consumption,2,25,0.0
Yinlin,Zapstring's Dance,Normal Attack,Heavy Attack STA Consumption,3,25,0.0
Yinlin,Zapstring's Dance,Normal Attack,Heavy Attack STA Consumption,4,25,0.0
Yinlin,Zapstring's Dance,Normal Attack,Heavy Attack STA Consumption,5,25,0.0
Yinlin,Zapstring's Dance,Normal Attack,Heavy Attack STA Consumption,6,25,0.0
Yinlin,Zapstring's Dance,Normal Attack,Heavy Attack STA Consumption,7,25,0.0
Yinlin,Zapstring's Dance,Normal Attack,Heavy Attack STA Consumption,8,25,0.0
Yinlin,Zapstring's Dance,Normal Attack,Heavy Attack STA Consumption,9,25,0.0
Yinlin,Zapstring's Dance,Normal Attack,Heavy Attack STA Consumption,10,25,0.0
Yinlin,Zapstring's Dance,Normal Attack,Heavy Attack STA Consumption,11,25,0.0
Yinlin,Zapstring's Dance,Normal Attack,Heavy Attack STA Consumption,12,25,0.0
Yinlin,Zapstring's Dance,Normal Attack,Heavy Attack STA Consumption,13,25,0.0
Yinlin,Zapstring's Dance,Normal Attack,Heavy Attack STA Consumption,14,25,0.0
Yinlin,Zapstring's Dance,Normal Attack,Heavy Attack STA Consumption,15,25,0.0
Yinlin,Zapstring's Dance,Normal Attack,Heavy Attack STA Consumption,16,25,0.0
Yinlin,Zapstring's Dance,Normal Attack,Heavy Attack STA Consumption,17,25,0.0
Yinlin,Zapstring's Dance,Normal Attack,Heavy Attack STA Consumption,18,25,0.0
Yinlin,Zapstring's Dance,Normal Attack,Heavy Attack STA Consumption,19,25,0.0
Yinlin,Zapstring's Dance,Normal Attack,Heavy Attack STA Consumption,20,25,0.0
Yinlin,Zapstring's Dance,Normal Attack,Mid-air Attack STA Cost,1,30,0.0
Yinlin,Zapstring's Dance,Normal Attack,Mid-air Attack STA Cost,2,30,0.0
Yinlin,Zapstring's Dance,Normal Attack,Mid-air Attack STA Cost,3,30,0.0
Yinlin,Zapstring's Dance,Normal Attack,Mid-air Attack STA Cost,4,30,0.0
Yinlin,Zapstring's Dance,Normal Attack,Mid-air Attack STA Cost,5,30,0.0
Yinlin,Zapstring's Dance,Normal Attack,Mid-air Attack STA Cost,6,30,0.0
Yinlin,Zapstring's Dance,Normal Attack,Mid-air Attack STA Cost,7,30,0.0
Yinlin,Zapstring's Dance,Normal Attack,Mid-air Attack STA Cost,8,30,0.0
Yinlin,Zapstring's Dance,Normal Attack,Mid-air Attack STA Cost,9,30,0.0
Yinlin,Zapstring's Dance,Normal Attack,Mid-air Attack STA Cost,10,30,0.0
Yinlin,Zapstring's Dance,Normal Attack,Mid-air Attack STA Cost,11,30,0.0
Yinlin,Zapstring's Dance,Normal Attack,Mid-air Attack STA Cost,12,30,0.0
Yinlin,Zapstring's Dance,Normal Attack,Mid-air Attack STA Cost,13,30,0.0
Yinlin,Zapstring's Dance,Normal Attack,Mid-air Attack STA Cost,14,30,0.0
Yinlin,Zapstring's Dance,Normal Attack,Mid-air Attack STA Cost,15,30,0.0
Yinlin,Zapstring's Dance,Normal Attack,Mid-air Attack STA Cost,16,30,0.0
Yinlin,Zapstring's Dance,Normal Attack,Mid-air Attack STA Cost,17,30,0.0
Yinlin,Zapstring's Dance,Normal Attack,Mid-air Attack STA Cost,18,30,0.0
Yinlin,Zapstring's Dance,Normal Attack,Mid-air Attack STA Cost,19,30,0.0
Yinlin,Zapstring's Dance,Normal Attack,Mid-air Attack STA Cost,20,30,0.0
Yinlin,Magnetic Roar,Resonance Skill,Magnetic Roar Damage,1,30%*3,0.9
Yinlin,Magnetic Roar,Resonance Skill,Magnetic Roar Damage,2,32.46%*3,0.9738
Yinlin,Magnetic Roar,Resonance Skill,Magnetic Roar Damage,3,34.92%*3,1.0476
Yinlin,Magnetic Roar,Resonance Skill,Magnetic Roar Damage,4,38.37%*3,1.1511
Yinlin,Magnetic Roar,Resonance Skill,Magnetic Roar Damage,5,40.83%*3,1.2249
Yinlin,Magnetic Roar,Resonance Skill,Magnetic Roar Damage,6,43.66%*3,1.3098
Yinlin,Magnetic Roar,Resonance Skill,Magnetic Roar Damage,7,47.59%*3,1.4277
Yinlin,Magnetic Roar,Resonance Skill,Magnetic Roar Damage,8,51.53%*3,1.5459
Yinlin,Magnetic Roar,Resonance Skill,Magnetic Roar Damage,9,55.47%*3,1.6641
Yinlin,Magnetic Roar,Resonance Skill,Magnetic Roar Damage,10,59.65%*3,1.7895
Yinlin,Magnetic Roar,Resonance Skill,Magnetic Roar Damage,11,64.57%*3,1.9371
Yinlin,Magnetic Roar,Resonance Skill,Magnetic Roar Damage,12,69.49%*3,2.0847
Yinlin,Magnetic Roar,Resonance Skill,Magnetic Roar Damage,13,74.41%*3,2.2323
Yinlin,Magnetic Roar,Resonance Skill,Magnetic Roar Damage,14,79.33%*3,2.3799
Yinlin,Magnetic Roar,Resonance Skill,Magnetic Roar Damage,15,84.25%*3,2.5275
Yinlin,Magnetic Roar,Resonance Skill,Magnetic Roar Damage,16,89.17%*3,2.6751
Yinlin,Magnetic Roar,Resonance Skill,Magnetic Roar Damage,17,94.09%*3,2.8227
Yinlin,Magnetic Roar,Resonance Skill,Magnetic Roar Damage,18,99.01%*3,2.9703
Yinlin,Magnetic Roar,Resonance Skill,Magnetic Roar Damage,19,103.93%*3,3.1179
Yinlin,Magnetic Roar,Resonance Skill,Magnetic Roar Damage,20,108.85%*3,3.2655
Yinlin,Magnetic Roar,Resonance Skill,Lightning Execution Damage,1,45%*4,1.8
Yinlin,Magnetic Roar,Resonance Skill,Lightning Execution Damage,2,48.69%*4,1.9476
Yinlin,Magnetic Roar,Resonance Skill,Lightning Execution Damage,3,52.38%*4,2.0952
Yinlin,Magnetic Roar,Resonance Skill,Lightning Execution Damage,4,57.55%*4,2.302
Yinlin,Magnetic Roar,Resonance Skill,Lightning Execution Damage,5,61.24%*4,2.4496
Yinlin,Magnetic Roar,Resonance Skill,Lightning Execution Damage,6,65.48%*4,2.6192
Yinlin,Magnetic Roar,Resonance Skill,Lightning Execution Damage,7,71.39%*4,2.8556
Yinlin,Magnetic Roar,Resonance Skill,Lightning Execution Damage,8,77.29%*4,3.0916
Yinlin,Magnetic Roar,Resonance Skill,Lightning Execution Damage,9,83.2%*4,3.328
Yinlin,Magnetic Roar,Resonance Skill,Lightning Execution Damage,10,89.47%*4,3.5788
Yinlin,Magnetic Roar,Resonance Skill,Lightning Execution Damage,11,96.85%*4,3.874
Yinlin,Magnetic Roar,Resonance Skill,Lightning Execution Damage,12,104.23%*4,4.1692
Yinlin,Magnetic Roar,Resonance Skill,Lightning Execution Damage,13,111.61%*4,4.4644
Yinlin,Magnetic Roar,Resonance Skill,Lightning Execution Damage,14,118.99%*4,4.7596
Yinlin,Magnetic Roar,Resonance Skill,Lightning Execution Damage,15,126.37%*4,5.0548
Yinlin,Magnetic Roar,Resonance Skill,Lightning Execution Damage,16,133.75%*4,5.35
Yinlin,Magnetic Roar,Resonance Skill,Lightning Execution Damage,17,141.13%*4,5.6452
Yinlin,Magnetic Roar,Resonance Skill,Lightning Execution Damage,18,148.51%*4,5.9404
Yinlin,Magnetic Roar,Resonance Skill,Lightning Execution Damage,19,155.89%*4,6.2356
Yinlin,Magnetic Roar,Resonance Skill,Lightning Execution Damage,20,163.27%*4,6.5308
Yinlin,Magnetic Roar,Resonance Skill,Electromagnetic Blast Damage,1,10%,0.1
Yinlin,Magnetic Roar,Resonance Skill,Electromagnetic Blast Damage,2,10.82%,0.1082
Yinlin,Magnetic Roar,Resonance Skill,Electromagnetic Blast Damage,3,11.64%,0.1164
Yinlin,Magnetic Roar,Resonance Skill,Electromagnetic Blast Damage,4,12.79%,0.1279
Yinlin,Magnetic Roar,Resonance Skill,Electromagnetic Blast Damage,5,13.61%,0.1361
Yinlin,Magnetic Roar,Resonance Skill,Electromagnetic Blast Damage,6,14.56%,0.1456
Yinlin,Magnetic Roar,Resonance Skill,Electromagnetic Blast Damage,7,15.87%,0.1587
Yinlin,Magnetic Roar,Resonance Skill,Electromagnetic Blast Damage,8,17.18%,0.1718
Yinlin,Magnetic Roar,Resonance Skill,Electromagnetic Blast Damage,9,18.49%,0.1849
Yinlin,Magnetic Roar,Resonance Skill,Electromagnetic Blast Damage,10,19.89%,0.1989
Yinlin,Magnetic Roar,Resonance Skill,Electromagnetic Blast Damage,11,21.53%,0.2153
Yinlin,Magnetic Roar,Resonance Skill,Electromagnetic Blast Damage,12,23.17%,0.2317
Yinlin,Magnetic Roar,Resonance Skill,Electromagnetic Blast Damage,13,24.81%,0.2481
Yinlin,Magnetic Roar,Resonance Skill,Electromagnetic Blast Damage,14,26.45%,0.2645
Yinlin,Magnetic Roar,Resonance Skill,Electromagnetic Blast Damage,15,28.09%,0.2809
Yinlin,Magnetic Roar,Resonance Skill,Electromagnetic Blast Damage,16,29.73%,0.2973
Yinlin,Magnetic Roar,Resonance Skill,Electromagnetic Blast Damage,17,31.37%,0.3137
Yinlin,Magnetic Roar,Resonance Skill,Electromagnetic Blast Damage,18,33.01%,0.3301
Yinlin,Magnetic Roar,Resonance Skill,Electromagnetic Blast Damage,19,34.65%,0.3465
Yinlin,Magnetic Roar,Resonance Skill,Electromagnetic Blast Damage,20,36.29%,0.3629
Yinlin,Magnetic Roar,Resonance Skill,Execution Mode Duration,1,10,0.0
Yinlin,Magnetic Roar,Resonance Skill,Execution Mode Duration,2,10,0.0
Yinlin,Magnetic Roar,Resonance Skill,Execution Mode Duration,3,10,0.0
Yinlin,Magnetic Roar,Resonance Skill,Execution Mode Duration,4,10,0.0
Yinlin,Magnetic Roar,Resonance Skill,Execution Mode Duration,5,10,0.0
Yinlin,Magnetic Roar,Resonance Skill,Execution Mode Duration,6,10,0.0
Yinlin,Magnetic Roar,Resonance Skill,Execution Mode Duration,7,10,0.0
Yinlin,Magnetic Roar,Resonance Skill,Execution Mode Duration,8,10,0.0
Yinlin,Magnetic Roar,Resonance Skill,Execution Mode Duration,9,10,0.0
Yinlin,Magnetic Roar,Resonance Skill,Execution Mode Duration,10,10,0.0
Yinlin,Magnetic Roar,Resonance Skill,Execution Mode Duration,11,10,0.0
Yinlin,Magnetic Roar,Resonance Skill,Execution Mode Duration,12,10,0.0
Yinlin,Magnetic Roar,Resonance Skill,Execution Mode Duration,13,10,0.0
Yinlin,Magnetic Roar,Resonance Skill,Execution Mode Duration,14,10,0.0
Yinlin,Magnetic Roar,Resonance Skill,Execution Mode Duration,15,10,0.0
Yinlin,Magnetic Roar,Resonance Skill,Execution Mode Duration,16,10,0.0
Yinlin,Magnetic Roar,Resonance Skill,Execution Mode Duration,17,10,0.0
Yinlin,Magnetic Roar,Resonance Skill,Execution Mode Duration,18,10,0.0
Yinlin,Magnetic Roar,Resonance Skill,Cooldown,1,12,0.0
Yinlin,Magnetic Roar,Resonance Skill,Cooldown,2,12,0.0
Yinlin,Magnetic Roar,Resonance Skill,Cooldown,3,12,0.0
Yinlin,Magnetic Roar,Resonance Skill,Cooldown,4,12,0.0
Yinlin,Magnetic Roar,Resonance Skill,Cooldown,5,12,0.0
Yinlin,Magnetic Roar,Resonance Skill,Cooldown,6,12,0.0
Yinlin,Magnetic Roar,Resonance Skill,Cooldown,7,12,0.0
Yinlin,Magnetic Roar,Resonance Skill,Cooldown,8,12,0.0
Yinlin,Magnetic Roar,Resonance Skill,Cooldown,9,12,0.0
Yinlin,Magnetic Roar,Resonance Skill,Cooldown,10,12,0.0
Yinlin,Magnetic Roar,Resonance Skill,Cooldown,11,12,0.0
Yinlin,Magnetic Roar,Resonance Skill,Cooldown,12,12,0.0
Yinlin,Magnetic Roar,Resonance Skill,Cooldown,13,12,0.0
Yinlin,Magnetic Roar,Resonance Skill,Cooldown,14,12,0.0
Yinlin,Magnetic Roar,Resonance Skill,Cooldown,15,12,0.0
Yinlin,Magnetic Roar,Resonance Skill,Cooldown,16,12,0.0
Yinlin,Magnetic Roar,Resonance Skill,Cooldown,17,12,0.0
Yinlin,Magnetic Roar,Resonance Skill,Cooldown,18,12,0.0
Yinlin,Magnetic Roar,Resonance Skill,Cooldown,19,12,0.0
Yinlin,Magnetic Roar,Resonance Skill,Cooldown,20,12,0.0
Yinlin,Magnetic Roar,Resonance Skill,Magnetic Roar Concerto Regen,1,10,0.0
Yinlin,Magnetic Roar,Resonance Skill,Magnetic Roar Concerto Regen,2,10,0.0
Yinlin,Magnetic Roar,Resonance Skill,Magnetic Roar Concerto Regen,3,10,0.0
Yinlin,Magnetic Roar,Resonance Skill,Magnetic Roar Concerto Regen,4,10,0.0
Yinlin,Magnetic Roar,Resonance Skill,Magnetic Roar Concerto Regen,5,10,0.0
Yinlin,Magnetic Roar,Resonance Skill,Magnetic Roar Concerto Regen,6,10,0.0
Yinlin,Magnetic Roar,Resonance Skill,Magnetic Roar Concerto Regen,7,10,0.0
Yinlin,Magnetic Roar,Resonance Skill,Magnetic Roar Concerto Regen,8,10,0.0
Yinlin,Magnetic Roar,Resonance Skill,Magnetic Roar Concerto Regen,9,10,0.0
Yinlin,Magnetic Roar,Resonance Skill,Magnetic Roar Concerto Regen,10,10,0.0
Yinlin,Magnetic Roar,Resonance Skill,Magnetic Roar Concerto Regen,11,10,0.0
Yinlin,Magnetic Roar,Resonance Skill,Magnetic Roar Concerto Regen,12,10,0.0
Yinlin,Magnetic Roar,Resonance Skill,Magnetic Roar Concerto Regen,13,10,0.0
Yinlin,Magnetic Roar,Resonance Skill,Magnetic Roar Concerto Regen,14,10,0.0
Yinlin,Magnetic Roar,Resonance Skill,Magnetic Roar Concerto Regen,15,10,0.0
Yinlin,Magnetic Roar,Resonance Skill,Magnetic Roar Concerto Regen,16,10,0.0
Yinlin,Magnetic Roar,Resonance Skill,Magnetic Roar Concerto Regen,17,10,0.0
Yinlin,Magnetic Roar,Resonance Skill,Magnetic Roar Concerto Regen,18,10,0.0
Yinlin,Magnetic Roar,Resonance Skill,Lightning Execution Concerto Regen,1,15,0.0
Yinlin,Magnetic Roar,Resonance Skill,Lightning Execution Concerto Regen,2,15,0.0
Yinlin,Magnetic Roar,Resonance Skill,Lightning Execution Concerto Regen,3,15,0.0
Yinlin,Magnetic Roar,Resonance Skill,Lightning Execution Concerto Regen,4,15,0.0
Yinlin,Magnetic Roar,Resonance Skill,Lightning Execution Concerto Regen,5,15,0.0
Yinlin,Magnetic Roar,Resonance Skill,Lightning Execution Concerto Regen,6,15,0.0
Yinlin,Magnetic Roar,Resonance Skill,Lightning Execution Concerto Regen,7,15,0.0
Yinlin,Magnetic Roar,Resonance Skill,Lightning Execution Concerto Regen,8,15,0.0
