character_id,skill_name,skill_type,attack_name,level,raw_value,total_motion_value,damage_type
Aalto,Half Truths,Normal Attack,Stage 3 DMG,11,51.66%*2,1.0332,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Stage 3 DMG,12,55.59%*2,1.1118,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Stage 3 DMG,13,59.53%*2,1.1906,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Stage 3 DMG,14,63.46%*2,1.2692,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Stage 3 DMG,15,67.4%*2,1.348,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Stage 3 DMG,16,71.34%*2,1.4268,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Stage 3 DMG,17,75.27%*2,1.5054,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Stage 3 DMG,18,79.21%*2,1.5842,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Stage 3 DMG,19,83.14%*2,1.6628,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Stage 3 DMG,20,87.08%*2,1.7416,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Stage 4 DMG,1,25.34%*2,0.5068,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Stage 4 DMG,2,27.42%*2,0.5484,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Stage 4 DMG,3,29.49%*2,0.5898,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Stage 4 DMG,4,32.4%*2,0.648,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Stage 4 DMG,5,34.48%*2,0.6896,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Stage 4 DMG,6,36.87%*2,0.7374,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Stage 4 DMG,7,40.19%*2,0.8038,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Stage 4 DMG,8,43.51%*2,0.8702,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Stage 4 DMG,9,46.84%*2,0.9368,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Stage 4 DMG,10,50.37%*2,1.0074,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Stage 4 DMG,11,54.52%*2,1.0904,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Stage 4 DMG,12,58.68%*2,1.1736,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Stage 4 DMG,13,62.83%*2,1.2566,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Stage 4 DMG,14,66.99%*2,1.3398,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Stage 4 DMG,15,71.14%*2,1.4228,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Stage 4 DMG,16,75.3%*2,1.506,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Stage 4 DMG,17,79.45%*2,1.589,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Stage 4 DMG,18,83.61%*2,1.6722,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Stage 4 DMG,19,87.76%*2,1.7552,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Stage 4 DMG,20,91.92%*2,1.8384,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Stage 5 DMG,1,90.4%,0.904,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Stage 5 DMG,2,97.82%,0.9782,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Stage 5 DMG,3,105.23%,1.0523,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Stage 5 DMG,4,115.61%,1.1561,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Stage 5 DMG,5,123.02%,1.2302,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Stage 5 DMG,6,131.55%,1.3155,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Stage 5 DMG,7,143.41%,1.4341,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Stage 5 DMG,8,155.27%,1.5527,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Stage 5 DMG,9,167.13%,1.6713,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Stage 5 DMG,10,179.73%,1.7973,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Stage 5 DMG,11,194.55%,1.9455,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Stage 5 DMG,12,209.38%,2.0938,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Stage 5 DMG,13,224.21%,2.2421,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Stage 5 DMG,14,239.03%,2.3903,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Stage 5 DMG,15,253.86%,2.5386,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Stage 5 DMG,16,268.68%,2.6868,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Stage 5 DMG,17,283.51%,2.8351,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Stage 5 DMG,18,298.33%,2.9833,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Stage 5 DMG,19,313.16%,3.1316,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Stage 5 DMG,20,327.99%,3.2799,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Mid-air Attack,1,30%,0.3,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Mid-air Attack,2,32.46%,0.3246,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Mid-air Attack,3,34.92%,0.3492,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Mid-air Attack,4,38.37%,0.3837,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Mid-air Attack,5,40.83%,0.4083,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Mid-air Attack,6,43.66%,0.4366,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Mid-air Attack,7,47.59%,0.4759,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Mid-air Attack,8,51.53%,0.5153,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Mid-air Attack,9,55.47%,0.5547,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Mid-air Attack,10,59.65%,0.5965,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Mid-air Attack,11,64.57%,0.6457,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Mid-air Attack,12,69.49%,0.6949,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Mid-air Attack,13,74.41%,0.7441,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Mid-air Attack,14,79.33%,0.7933,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Mid-air Attack,15,84.25%,0.8425,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Mid-air Attack,16,89.17%,0.8917,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Mid-air Attack,17,94.09%,0.9409,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Mid-air Attack,18,99.01%,0.9901,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Mid-air Attack,19,103.93%,1.0393,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Mid-air Attack,20,108.85%,1.0885,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Aimed Shot Damage,1,18.00%,0.18,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Aimed Shot Damage,2,19.48%,0.1948,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Aimed Shot Damage,3,20.96%,0.2096,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Aimed Shot Damage,4,23.02%,0.2302,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Aimed Shot Damage,5,24.50%,0.245,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Aimed Shot Damage,6,26.20%,0.262,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Aimed Shot Damage,7,28.56%,0.2856,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Aimed Shot Damage,8,30.92%,0.3092,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Aimed Shot Damage,9,33.28%,0.3328,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Aimed Shot Damage,10,35.79%,0.3579,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Aimed Shot Damage,11,38.74%,0.3874,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Aimed Shot Damage,12,41.69%,0.4169,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Aimed Shot Damage,13,44.65%,0.4465,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Aimed Shot Damage,14,47.60%,0.476,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Aimed Shot Damage,15,50.55%,0.5055,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Aimed Shot Damage,16,53.50%,0.535,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Aimed Shot Damage,17,56.45%,0.5645,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Aimed Shot Damage,18,59.41%,0.5941,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Aimed Shot Damage,19,62.30%,0.623,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Aimed Shot Damage,20,65.31%,0.6531,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Fully Charged Aimed Shot Damage,1,40.50%,0.405,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Fully Charged Aimed Shot Damage,2,43.83%,0.4383,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Fully Charged Aimed Shot Damage,3,47.15%,0.4715,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Fully Charged Aimed Shot Damage,4,51.80%,0.518,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Fully Charged Aimed Shot Damage,5,55.12%,0.5512,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Fully Charged Aimed Shot Damage,6,58.94%,0.5894,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Fully Charged Aimed Shot Damage,7,64.25%,0.6425,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Fully Charged Aimed Shot Damage,8,69.56%,0.6956,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Fully Charged Aimed Shot Damage,9,74.88%,0.7488,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Fully Charged Aimed Shot Damage,10,80.52%,0.8052,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Fully Charged Aimed Shot Damage,11,87.17%,0.8717,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Fully Charged Aimed Shot Damage,12,93.81%,0.9381,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Fully Charged Aimed Shot Damage,13,100.45%,1.0045,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Fully Charged Aimed Shot Damage,14,107.09%,1.0709,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Fully Charged Aimed Shot Damage,15,113.73%,1.1373,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Fully Charged Aimed Shot Damage,16,120.38%,1.2038,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Fully Charged Aimed Shot Damage,17,127.02%,1.2702,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Fully Charged Aimed Shot Damage,18,133.66%,1.3366,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Fully Charged Aimed Shot Damage,19,140.30%,1.403,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Fully Charged Aimed Shot Damage,20,146.94%,1.4694,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Dodge Counter DMG,1,107.7%,1.077,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Dodge Counter DMG,2,116.54%,1.1654,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Dodge Counter DMG,3,125.37%,1.2537,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Dodge Counter DMG,4,137.73%,1.3773,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Dodge Counter DMG,5,146.56%,1.4656,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Dodge Counter DMG,6,156.72%,1.5672,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Dodge Counter DMG,7,170.85%,1.7085,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Dodge Counter DMG,8,184.98%,1.8498,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Dodge Counter DMG,9,199.11%,1.9911,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Dodge Counter DMG,10,214.12%,2.1412,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Dodge Counter DMG,11,231.79%,2.3179,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Dodge Counter DMG,12,249.45%,2.4945,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Dodge Counter DMG,13,267.11%,2.6711,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Dodge Counter DMG,14,284.77%,2.8477,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Dodge Counter DMG,15,302.44%,3.0244,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Dodge Counter DMG,16,320.1%,3.201,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Dodge Counter DMG,17,337.76%,3.3776,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Dodge Counter DMG,18,355.43%,3.5543,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Dodge Counter DMG,19,373.09%,3.7309,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Dodge Counter DMG,20,390.75%,3.9075,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Mid-air Attack STA Cost,1,5,0.0,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Mid-air Attack STA Cost,2,5,0.0,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Mid-air Attack STA Cost,3,5,0.0,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Mid-air Attack STA Cost,4,5,0.0,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Mid-air Attack STA Cost,5,5,0.0,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Mid-air Attack STA Cost,6,5,0.0,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Mid-air Attack STA Cost,7,5,0.0,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Mid-air Attack STA Cost,8,5,0.0,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Mid-air Attack STA Cost,9,5,0.0,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Mid-air Attack STA Cost,10,5,0.0,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Mid-air Attack STA Cost,11,5,0.0,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Mid-air Attack STA Cost,12,5,0.0,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Mid-air Attack STA Cost,13,5,0.0,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Mid-air Attack STA Cost,14,5,0.0,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Mid-air Attack STA Cost,15,5,0.0,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Mid-air Attack STA Cost,16,5,0.0,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Mid-air Attack STA Cost,17,5,0.0,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Mid-air Attack STA Cost,18,5,0.0,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Mid-air Attack STA Cost,19,5,0.0,"[""Basic Attack Damage""]"
Aalto,Half Truths,Normal Attack,Mid-air Attack STA Cost,20,5,0.0,"[""Basic Attack Damage""]"
Aalto,Shift Trick,Resonance Skill,Mist Bullet Damage,1,30%,0.3,"[""Skill Damage""]"
Aalto,Shift Trick,Resonance Skill,Mist Bullet Damage,2,32.46%,0.3246,"[""Skill Damage""]"
Aalto,Shift Trick,Resonance Skill,Mist Bullet Damage,3,34.92%,0.3492,"[""Skill Damage""]"
Aalto,Shift Trick,Resonance Skill,Mist Bullet Damage,4,38.37%,0.3837,"[""Skill Damage""]"
Aalto,Shift Trick,Resonance Skill,Mist Bullet Damage,5,40.83%,0.4083,"[""Skill Damage""]"
Aalto,Shift Trick,Resonance Skill,Mist Bullet Damage,6,43.66%,0.4366,"[""Skill Damage""]"
Aalto,Shift Trick,Resonance Skill,Mist Bullet Damage,7,47.59%,0.4759,"[""Skill Damage""]"
Aalto,Shift Trick,Resonance Skill,Mist Bullet Damage,8,51.53%,0.5153,"[""Skill Damage""]"
Aalto,Shift Trick,Resonance Skill,Mist Bullet Damage,9,55.47%,0.5547,"[""Skill Damage""]"
Aalto,Shift Trick,Resonance Skill,Mist Bullet Damage,10,59.65%,0.5965,"[""Skill Damage""]"
Aalto,Shift Trick,Resonance Skill,Mist Bullet Damage,11,64.57%,0.6457,"[""Skill Damage""]"
Aalto,Shift Trick,Resonance Skill,Mist Bullet Damage,12,69.49%,0.6949,"[""Skill Damage""]"
Aalto,Shift Trick,Resonance Skill,Mist Bullet Damage,13,74.41%,0.7441,"[""Skill Damage""]"
Aalto,Shift Trick,Resonance Skill,Mist Bullet Damage,14,79.33%,0.7933,"[""Skill Damage""]"
Aalto,Shift Trick,Resonance Skill,Mist Bullet Damage,15,84.25%,0.8425,"[""Skill Damage""]"
Aalto,Shift Trick,Resonance Skill,Mist Bullet Damage,16,89.17%,0.8917,"[""Skill Damage""]"
Aalto,Shift Trick,Resonance Skill,Mist Bullet Damage,17,94.09%,0.9409,"[""Skill Damage""]"
Aalto,Shift Trick,Resonance Skill,Mist Bullet Damage,18,99.01%,0.9901,"[""Skill Damage""]"
Aalto,Shift Trick,Resonance Skill,Mist Bullet Damage,19,103.93%,1.0393,"[""Skill Damage""]"
Aalto,Shift Trick,Resonance Skill,Mist Bullet Damage,20,108.85%,1.0885,"[""Skill Damage""]"
Aalto,Shift Trick,Resonance Skill,Mist Avatar HP,1,100%,1.0,"[""Skill Damage""]"
Aalto,Shift Trick,Resonance Skill,Mist Avatar HP,2,100%,1.0,"[""Skill Damage""]"
Aalto,Shift Trick,Resonance Skill,Mist Avatar HP,3,100%,1.0,"[""Skill Damage""]"
Aalto,Shift Trick,Resonance Skill,Mist Avatar HP,4,100%,1.0,"[""Skill Damage""]"
Aalto,Shift Trick,Resonance Skill,Mist Avatar HP,5,100%,1.0,"[""Skill Damage""]"
Aalto,Shift Trick,Resonance Skill,Mist Avatar HP,6,100%,1.0,"[""Skill Damage""]"
Aalto,Shift Trick,Resonance Skill,Mist Avatar HP,7,100%,1.0,"[""Skill Damage""]"
Aalto,Shift Trick,Resonance Skill,Mist Avatar HP,8,100%,1.0,"[""Skill Damage""]"
Aalto,Shift Trick,Resonance Skill,Mist Avatar HP,9,100%,1.0,"[""Skill Damage""]"
Aalto,Shift Trick,Resonance Skill,Mist Avatar HP,10,100%,1.0,"[""Skill Damage""]"
Aalto,Shift Trick,Resonance Skill,Mist Avatar HP,11,100%,1.0,"[""Skill Damage""]"
Aalto,Shift Trick,Resonance Skill,Mist Avatar HP,12,100%,1.0,"[""Skill Damage""]"
Aalto,Shift Trick,Resonance Skill,Mist Avatar HP,13,100%,1.0,"[""Skill Damage""]"
Aalto,Shift Trick,Resonance Skill,Mist Avatar HP,14,100%,1.0,"[""Skill Damage""]"
Aalto,Shift Trick,Resonance Skill,Mist Avatar HP,15,100%,1.0,"[""Skill Damage""]"
Aalto,Shift Trick,Resonance Skill,Mist Avatar HP,16,100%,1.0,"[""Skill Damage""]"
Aalto,Shift Trick,Resonance Skill,Mist Avatar HP,17,100%,1.0,"[""Skill Damage""]"
Aalto,Shift Trick,Resonance Skill,Mist Avatar HP,18,100%,1.0,"[""Skill Damage""]"
Aalto,Shift Trick,Resonance Skill,Mist Avatar HP,19,100%,1.0,"[""Skill Damage""]"
Aalto,Shift Trick,Resonance Skill,Mist Avatar HP,20,100%,1.0,"[""Skill Damage""]"
Aalto,Shift Trick,Resonance Skill,Mist Avatar Duration,1,8,0.0,"[""Skill Damage""]"
Aalto,Shift Trick,Resonance Skill,Mist Avatar Duration,2,8,0.0,"[""Skill Damage""]"
Aalto,Shift Trick,Resonance Skill,Mist Avatar Duration,3,8,0.0,"[""Skill Damage""]"
Aalto,Shift Trick,Resonance Skill,Mist Avatar Duration,4,8,0.0,"[""Skill Damage""]"
Aalto,Shift Trick,Resonance Skill,Mist Avatar Duration,5,8,0.0,"[""Skill Damage""]"
Aalto,Shift Trick,Resonance Skill,Mist Avatar Duration,6,8,0.0,"[""Skill Damage""]"
